date,open,high,low,close,volume,turnover,log_return,is_extreme,code,name
2024-03-29,213.68,213.77,206.24,208.18,14138108.0,2873380486.0,-0.025842456574820677,False,002594,比亚迪
2024-04-01,208.18,218.35,208.18,217.35,14290927.0,2995671851.0,0.04310586734747872,False,002594,比亚迪
2024-04-02,217.35,222.77,217.14,217.69,10758479.0,2301699126.0,0.001563074978043808,False,002594,比亚迪
2024-04-03,215.8,216.43,212.78,213.4,8363379.0,1747159207.0,-0.019903693545191916,False,002594,比亚迪
2024-04-08,212.22,220.42,211.59,217.34,12822718.0,2722271578.0,0.018294608767052585,False,002594,比亚迪
2024-04-09,217.09,220.41,216.67,217.42,8420846.0,1791256313.0,0.00036801914114879125,False,002594,比亚迪
2024-04-10,219.7,219.9,215.29,217.18,7241085.0,1537375543.0,-0.0011044639870998636,False,002594,比亚迪
2024-04-11,214.27,220.87,213.04,218.35,10085395.0,2130444828.0,0.005372777142815409,False,002594,比亚迪
2024-04-12,217.34,222.66,214.82,215.91,11491789.0,2453371047.0,-0.011237625743747376,False,002594,比亚迪
2024-04-15,215.29,220.93,214.36,219.0,11333192.0,2418635357.0,0.014210075628678327,False,002594,比亚迪
2024-04-16,217.75,220.78,216.02,216.96,9832304.0,2090984650.0,-0.009358725064470056,False,002594,比亚迪
2024-04-17,216.32,218.55,214.88,218.37,9692162.0,2046775945.0,0.006477867046245412,False,002594,比亚迪
2024-04-18,217.34,221.95,214.68,218.98,13399756.0,2863779538.0,0.0027895296470025247,False,002594,比亚迪
2024-04-19,217.54,218.23,212.28,215.42,11177043.0,2342512356.0,-0.016390790522654707,False,002594,比亚迪
2024-04-22,215.29,216.86,213.34,213.81,6469478.0,1353615963.0,-0.007501840740735,False,002594,比亚迪
2024-04-23,213.8,213.81,209.13,210.21,8729994.0,1793533843.0,-0.01698073913133678,False,002594,比亚迪
2024-04-24,212.1,214.06,209.65,212.65,7497892.0,1546983916.0,0.01154059064909041,False,002594,比亚迪
2024-04-25,212.63,216.84,211.83,214.2,9468384.0,1980120669.0,0.007262536314005727,False,002594,比亚迪
2024-04-26,215.29,225.3,215.29,224.9,25345378.0,5502292294.0,0.048745700951621646,False,002594,比亚迪
2024-04-29,226.65,231.08,224.24,226.96,19167593.0,4256800048.0,0.009117931535325986,False,002594,比亚迪
2024-04-30,229.13,230.03,224.01,224.01,11555966.0,2542063035.0,-0.013083096784875965,False,002594,比亚迪
2024-05-06,230.67,234.14,229.13,232.0,18677887.0,4226418539.0,0.035046677950589945,False,002594,比亚迪
2024-05-07,232.0,237.84,229.68,235.67,14419048.0,3301364340.0,0.015695149733693858,False,002594,比亚迪
2024-05-08,234.3,234.65,231.69,231.93,9113178.0,2070673827.0,-0.015996919399510617,False,002594,比亚迪
2024-05-09,232.0,234.15,231.85,233.9,7900735.0,1796491173.0,0.008458071589640227,False,002594,比亚迪
2024-05-10,232.72,235.3,231.69,233.54,8061330.0,1833828036.0,-0.0015403049425646111,False,002594,比亚迪
2024-05-13,230.87,233.09,228.19,231.39,8248116.0,1857506899.0,-0.009248770033551346,False,002594,比亚迪
2024-05-14,231.4,233.3,229.76,230.58,6261853.0,1414943425.0,-0.003506724809209855,False,002594,比亚迪
2024-05-15,230.16,231.69,223.8,224.66,9973351.0,2204936673.0,-0.02600972559138443,False,002594,比亚迪
2024-05-16,224.67,225.5,222.07,223.81,8715722.0,1901165662.0,-0.0037906705813851665,False,002594,比亚迪
2024-05-17,224.92,225.88,223.14,225.12,7148666.0,1564639158.0,0.00583611573404087,False,002594,比亚迪
2024-05-20,223.98,229.64,223.98,228.49,7595857.0,1688534368.0,0.01485885233437397,False,002594,比亚迪
2024-05-21,227.57,227.58,222.9,224.29,8408043.0,1838619341.0,-0.018552588315718734,False,002594,比亚迪
2024-05-22,223.69,225.03,220.58,222.39,8839817.0,1916325810.0,-0.008507260047996304,False,002594,比亚迪
2024-05-23,221.29,221.29,218.89,220.37,6228723.0,1336506237.0,-0.009124645475072886,False,002594,比亚迪
2024-05-24,219.37,219.39,214.06,214.57,10287552.0,2166851356.0,-0.02667192640467545,False,002594,比亚迪
2024-05-27,215.29,216.11,211.81,213.6,7604551.0,1580461907.0,-0.004530918370949946,False,002594,比亚迪
2024-05-28,214.06,214.17,211.78,212.6,6094646.0,1265112511.0,-0.004692641178192175,False,002594,比亚迪
2024-05-29,216.32,231.69,216.31,230.36,30264777.0,6633165251.0,0.08023083673062424,False,002594,比亚迪
2024-05-30,230.07,235.16,229.54,233.6,22379181.0,5070762671.0,0.013966948315600329,False,002594,比亚迪
2024-05-31,234.56,237.44,232.71,234.79,18542984.0,4264400522.0,0.005081246655094145,False,002594,比亚迪
2024-06-03,234.78,246.54,231.68,243.07,27014589.0,6370453739.0,0.034657970092004976,False,002594,比亚迪
2024-06-04,242.87,245.84,241.89,244.15,15742916.0,3744672010.0,0.004433322806498203,False,002594,比亚迪
2024-06-05,244.49,252.51,244.49,246.86,19443395.0,4732184009.0,0.011038583808113352,False,002594,比亚迪
2024-06-06,247.28,249.94,243.48,244.51,17586542.0,4227834836.0,-0.00956516644172884,False,002594,比亚迪
2024-06-07,245.05,247.47,237.98,241.43,18259398.0,4304211409.0,-0.01267663186999098,False,002594,比亚迪
2024-06-11,240.54,252.2,240.23,250.79,22159693.0,5386278076.0,0.0380363595514837,False,002594,比亚迪
2024-06-12,247.72,253.79,247.72,249.02,18733197.0,4573251957.0,-0.0070827210312799935,False,002594,比亚迪
2024-06-13,255.07,264.79,254.36,259.36,29251928.0,7423395270.0,0.040683843463099605,False,002594,比亚迪
2024-06-14,257.82,260.33,252.74,259.43,20260976.0,5066109117.0,0.0002698587113274118,False,002594,比亚迪
2024-06-17,258.35,266.42,257.19,263.69,20864880.0,5371512600.0,0.01628725406056951,False,002594,比亚迪
2024-06-18,262.04,263.78,259.37,262.08,12878911.0,3282495367.0,-0.006124370094558487,False,002594,比亚迪
2024-06-19,262.45,264.5,259.79,260.4,9910811.0,2529117364.0,-0.0064308903302904025,False,002594,比亚迪
2024-06-20,259.25,260.16,255.58,257.84,11619994.0,2921098948.0,-0.009879672827231739,False,002594,比亚迪
2024-06-21,258.34,260.78,254.05,256.99,11633012.0,2916085594.0,-0.0033020638748324374,False,002594,比亚迪
2024-06-24,256.3,260.38,254.02,256.24,10842302.0,2719528810.0,-0.0029226683314470953,False,002594,比亚迪
2024-06-25,258.35,265.26,256.67,260.41,19574643.0,4998561939.0,0.016142806753913334,False,002594,比亚迪
2024-06-26,258.35,260.71,255.66,259.09,11191676.0,2814435214.0,-0.00508182036857607,False,002594,比亚迪
2024-06-27,257.34,258.72,254.68,255.79,8291084.0,2074271452.0,-0.012818696347089204,False,002594,比亚迪
2024-06-28,254.25,258.48,253.1,256.56,9298207.0,2324520984.0,0.0030057600457486866,False,002594,比亚迪
2024-07-01,256.56,258.2,248.61,253.02,12927332.0,3179627870.0,-0.013894018398375976,False,002594,比亚迪
2024-07-02,253.09,253.94,249.17,250.12,10262737.0,2515326295.0,-0.01152773428742637,False,002594,比亚迪
2024-07-03,250.11,251.56,246.05,249.22,9657403.0,2340645421.0,-0.00360476218437572,False,002594,比亚迪
2024-07-04,251.17,255.98,250.66,250.79,9919634.0,2449191851.0,0.006279895040825098,False,002594,比亚迪
2024-07-05,249.3,250.66,244.9,248.13,9566478.0,2308221433.0,-0.010663133183621746,False,002594,比亚迪
2024-07-08,247.89,254.47,247.26,251.16,10537466.0,2591239967.0,0.01213738387398398,False,002594,比亚迪
2024-07-09,251.38,259.9,247.59,258.96,14076255.0,3506898661.0,0.030583423372080185,False,002594,比亚迪
2024-07-10,258.85,262.99,257.84,258.86,10928256.0,2767913672.0,-0.00038623460369672,False,002594,比亚迪
2024-07-11,261.42,262.72,258.02,259.44,10035945.0,2546645362.0,0.0022380869847703037,False,002594,比亚迪
2024-07-12,259.91,270.65,258.24,269.24,18886322.0,4891988725.0,0.037077713143449764,False,002594,比亚迪
2024-07-15,268.91,271.47,267.18,268.3,9871552.0,2590423502.0,-0.003497417710933893,False,002594,比亚迪
2024-07-16,267.18,268.81,262.81,265.52,11758768.0,3043326156.0,-0.010415590019859436,False,002594,比亚迪
2024-07-17,265.53,268.11,263.09,266.05,10519171.0,2726321475.0,0.001994093630659147,False,002594,比亚迪
2024-07-18,264.4,269.52,264.0,268.02,9532204.0,2487441704.0,0.007377343549703853,False,002594,比亚迪
2024-07-19,267.06,272.7,266.28,270.71,13621379.0,3593320512.0,0.009986532609252679,False,002594,比亚迪
2024-07-22,270.75,276.91,270.75,272.3,10074955.0,2688874276.0,0.005856262478378987,False,002594,比亚迪
2024-07-23,271.67,272.1,259.37,259.61,16741049.0,4318283785.0,-0.047723894790453344,False,002594,比亚迪
2024-07-24,259.61,261.58,254.75,256.29,11864005.0,2976544505.0,-0.01287088905762356,False,002594,比亚迪
2024-07-25,256.27,260.95,253.74,256.7,10110420.0,2533958369.0,0.0015984720454576982,False,002594,比亚迪
2024-07-26,259.34,264.12,257.48,261.37,12484165.0,3180235007.0,0.018028940085669135,False,002594,比亚迪
2024-07-29,262.49,262.56,255.9,258.52,7885932.0,1960649994.0,-0.010963967568069154,False,002594,比亚迪
2024-07-30,256.95,257.17,250.75,253.13,11039339.0,2686057414.0,-0.021069869642560968,False,002594,比亚迪
2024-07-31,251.78,257.4,251.74,256.39,8749003.0,2153504528.0,0.012796531973738137,False,002594,比亚迪
2024-08-01,257.38,258.14,249.07,253.43,10363488.0,2519341335.0,-0.011612071948968631,False,002594,比亚迪
2024-08-02,251.14,251.42,243.47,243.66,14567117.0,3453944603.0,-0.03931383985064187,False,002594,比亚迪
2024-08-05,239.57,245.62,238.71,239.92,10526835.0,2457359662.0,-0.01546827648550785,False,002594,比亚迪
2024-08-06,242.85,243.49,234.52,237.6,12910151.0,2955783827.0,-0.009716946952263755,False,002594,比亚迪
2024-08-07,237.7,239.73,235.03,237.61,8202186.0,1882919963.0,4.208665643192698e-05,False,002594,比亚迪
2024-08-08,236.41,236.41,231.95,235.01,8535741.0,1925911439.0,-0.0110026077146348,False,002594,比亚迪
2024-08-09,236.68,244.8,236.66,240.38,11985218.0,2790790707.0,0.022592938094355912,False,002594,比亚迪
2024-08-12,240.78,242.32,238.18,239.11,5377901.0,1242071532.0,-0.005297307430132383,False,002594,比亚迪
2024-08-13,239.07,239.1,234.54,237.38,6043650.0,1378452593.0,-0.0072614644661513255,False,002594,比亚迪
2024-08-14,237.24,237.24,233.71,235.17,5632985.0,1276584732.0,-0.00935357575961871,False,002594,比亚迪
2024-08-15,235.14,241.29,233.38,240.24,8854538.0,2039684342.0,0.021329766806334347,False,002594,比亚迪
2024-08-16,240.88,247.33,239.21,244.0,10221858.0,2406276094.0,0.015529801618127056,False,002594,比亚迪
2024-08-19,244.14,248.01,243.89,244.32,7018242.0,1662452527.0,0.0013106161771203756,False,002594,比亚迪
2024-08-20,244.92,246.3,242.25,245.42,6248422.0,1475807676.0,0.004492187078079359,False,002594,比亚迪
2024-08-21,243.53,252.32,240.77,250.11,11104338.0,2658947674.0,0.018929792542230053,False,002594,比亚迪
2024-08-22,250.11,251.95,248.68,249.61,6248845.0,1506260848.0,-0.0020011212953396965,False,002594,比亚迪
2024-08-23,248.87,250.42,247.15,248.39,4978602.0,1193437030.0,-0.004899608195282554,False,002594,比亚迪
2024-08-26,248.55,252.19,246.7,248.46,5651342.0,1354660288.0,0.0002817751855214936,False,002594,比亚迪
2024-08-27,246.49,250.4,245.44,249.9,5092646.0,1219258016.0,0.005778971055375816,False,002594,比亚迪
2024-08-28,249.35,249.36,241.6,245.8,8904070.0,2098577190.0,-0.016542640708972257,False,002594,比亚迪
2024-08-29,242.15,245.44,240.04,243.73,7938487.0,1858678051.0,-0.008457141902419803,False,002594,比亚迪
2024-08-30,246.98,261.31,246.23,258.85,19302792.0,4764660206.0,0.0601876881183959,False,002594,比亚迪
2024-09-02,257.4,259.89,250.11,250.21,10113482.0,2468600915.0,-0.03394817808822032,False,002594,比亚迪
2024-09-03,249.49,256.8,249.49,256.42,10181990.0,2497421913.0,0.024516159864864658,False,002594,比亚迪
2024-09-04,254.78,261.42,254.72,259.78,10060596.0,2506778351.0,0.0130183938545831,False,002594,比亚迪
2024-09-05,259.45,265.26,259.04,262.41,10012555.0,2542189363.0,0.010073047120735538,False,002594,比亚迪
2024-09-06,262.42,264.74,260.92,261.11,7814152.0,1982245013.0,-0.004966391626090868,False,002594,比亚迪
2024-09-09,258.91,263.56,257.98,259.43,7085126.0,1774845244.0,-0.006454857775088966,False,002594,比亚迪
2024-09-10,259.45,262.36,258.02,259.09,6124829.0,1533462724.0,-0.0013114250124535648,False,002594,比亚迪
2024-09-11,259.45,270.45,258.87,267.86,15536148.0,4001603969.0,0.033288964272736074,False,002594,比亚迪
2024-09-12,268.48,269.83,266.72,266.73,7725108.0,1995755899.0,-0.004227545157818771,False,002594,比亚迪
2024-09-13,266.92,267.75,264.48,264.63,5699161.0,1458587906.0,-0.007904286862372155,False,002594,比亚迪
2024-09-18,264.66,269.13,263.71,268.2,6681981.0,1715595538.0,0.013400346908792778,False,002594,比亚迪
2024-09-19,268.8,269.19,262.88,265.01,9104323.0,2326365319.0,-0.011965409724278616,False,002594,比亚迪
2024-09-20,265.03,268.58,262.44,265.78,8989793.0,2292829765.0,0.002901337780061931,False,002594,比亚迪
2024-09-23,265.63,266.67,258.2,259.45,10758273.0,2712153560.0,-0.024104893089613028,False,002594,比亚迪
2024-09-24,262.56,265.16,256.09,263.9,15649454.0,3949080823.0,0.017006237695529672,False,002594,比亚迪
2024-09-25,267.75,279.85,267.4,272.74,20571034.0,5442651982.0,0.03294871692040969,False,002594,比亚迪
2024-09-26,273.98,279.9,272.01,279.8,14906641.0,3960197854.0,0.02555610180169299,False,002594,比亚迪
2024-09-27,283.32,303.03,281.76,294.73,30992240.0,8683447958.0,0.0519846207702493,False,002594,比亚迪
2024-09-30,300.96,319.73,300.96,318.93,38880459.0,11640545413.0,0.07891195996699332,False,002594,比亚迪
2024-10-08,350.82,350.82,318.93,339.76,44343939.0,14484952068.0,0.06326784303639217,False,002594,比亚迪
2024-10-09,326.91,332.83,311.86,317.25,32591858.0,10166970123.0,-0.06854937941051861,False,002594,比亚迪
2024-10-10,321.72,334.17,321.7,327.83,25016687.0,7918647496.0,0.03280507474664004,False,002594,比亚迪
2024-10-11,325.89,325.89,307.2,311.39,18641849.0,5671879377.0,-0.05144903549476713,False,002594,比亚迪
2024-10-14,312.37,321.7,311.55,318.61,17236482.0,5268100405.0,0.022921638456529576,False,002594,比亚迪
2024-10-15,317.05,320.04,309.27,309.27,12214902.0,3695577335.0,-0.02975310252649647,False,002594,比亚迪
2024-10-16,304.08,307.17,297.85,300.75,15032187.0,4362898827.0,-0.027935326921614715,False,002594,比亚迪
2024-10-17,303.57,309.11,300.05,300.36,10245654.0,3005198740.0,-0.0012975996231050077,False,002594,比亚迪
2024-10-18,300.39,317.78,298.97,311.65,19109242.0,5674148205.0,0.03689900802317628,False,002594,比亚迪
2024-10-21,314.45,320.27,312.28,318.04,15781602.0,4819617233.0,0.020296397778423354,False,002594,比亚迪
2024-10-22,316.53,321.84,314.45,316.27,10373266.0,3174859559.0,-0.005580881884467918,False,002594,比亚迪
2024-10-23,316.27,323.59,314.12,320.56,12669500.0,3911383612.0,0.013473187179074414,False,002594,比亚迪
2024-10-24,320.56,321.69,314.02,315.16,9688514.0,2959755261.0,-0.016989019950401738,False,002594,比亚迪
2024-10-25,315.49,323.59,315.49,319.79,13982037.0,4306245201.0,0.014584083989999375,False,002594,比亚迪
2024-10-28,320.68,320.68,313.16,316.63,10932439.0,3323177977.0,-0.009930630618812943,False,002594,比亚迪
2024-10-29,320.68,322.01,315.29,316.95,11854561.0,3635542203.0,0.0010101329815013348,False,002594,比亚迪
2024-10-30,314.45,319.14,312.9,317.1,10844820.0,3301164357.0,0.000473148814126439,False,002594,比亚迪
2024-10-31,313.43,314.44,304.08,304.27,24085199.0,7127704551.0,-0.04130171642218813,False,002594,比亚迪
2024-11-01,304.28,306.78,301.07,301.29,14304086.0,4174457395.0,-0.009842209048756163,False,002594,比亚迪
2024-11-04,307.19,320.6,306.79,318.59,21731889.0,6600399617.0,0.05583175359047563,False,002594,比亚迪
2024-11-05,315.55,320.1,311.86,319.13,16781998.0,5124245709.0,0.0016935336168303796,False,002594,比亚迪
2024-11-06,319.64,321.46,309.27,311.72,18486120.0,5611830834.0,-0.0234931943053031,False,002594,比亚迪
2024-11-07,306.18,313.29,305.11,313.19,15067592.0,4484370172.0,0.004704686151358732,False,002594,比亚迪
2024-11-08,318.73,319.15,308.23,309.16,16671572.0,5022195686.0,-0.012951092888048566,False,002594,比亚迪
2024-11-11,306.15,310.79,303.66,310.6,18085930.0,5349190917.0,0.004646968475916476,False,002594,比亚迪
2024-11-12,311.5,321.72,310.63,312.18,24655746.0,7520312654.0,0.005074033815680493,False,002594,比亚迪
2024-11-13,309.27,312.72,306.46,311.93,14511579.0,4326957544.0,-0.0008011408673836324,False,002594,比亚迪
2024-11-14,311.34,311.65,305.11,305.89,12458290.0,3690676831.0,-0.019553243462075782,False,002594,比亚迪
2024-11-15,305.93,306.97,298.91,300.96,15323594.0,4471450174.0,-0.016248194648087667,False,002594,比亚迪
2024-11-18,300.97,304.02,297.5,299.59,11620595.0,3364288894.0,-0.0045624923038244175,False,002594,比亚迪
2024-11-19,299.59,302.5,292.68,298.88,13194669.0,3785016710.0,-0.0023727182084180435,False,002594,比亚迪
2024-11-20,298.9,301.38,296.29,299.37,10601693.0,3049973686.0,0.001638111523853099,False,002594,比亚迪
2024-11-21,299.38,299.4,294.74,296.81,9553294.0,2727230001.0,-0.008588063116320582,False,002594,比亚迪
2024-11-22,296.29,296.67,288.51,289.02,12514178.0,3529973029.0,-0.026596313577826006,False,002594,比亚迪
2024-11-25,293.7,300.3,291.51,293.7,17453315.0,4981714332.0,0.016062948334389895,False,002594,比亚迪
2024-11-26,290.59,296.81,288.39,291.63,9520645.0,2686423189.0,-0.007072962703487076,False,002594,比亚迪
2024-11-27,289.84,291.62,287.47,291.62,11000281.0,3068303752.0,-3.429061294798396e-05,False,002594,比亚迪
2024-11-28,291.83,292.2,283.32,284.96,15858922.0,4365779157.0,-0.02310276534678778,False,002594,比亚迪
2024-11-29,283.32,288.39,282.33,285.22,12800460.0,3516186179.0,0.0009119927672696647,False,002594,比亚迪
2024-12-02,287.07,294.74,284.44,293.08,15135721.0,4255616768.0,0.02718479698314206,False,002594,比亚迪
2024-12-03,295.57,296.69,291.19,293.34,9144971.0,2585320048.0,0.0008867365268459553,False,002594,比亚迪
2024-12-04,291.98,294.04,289.34,290.56,8501286.0,2389151937.0,-0.009522250405680594,False,002594,比亚迪
2024-12-05,287.67,289.01,284.68,285.67,9026771.0,2486214937.0,-0.0169727969399008,False,002594,比亚迪
2024-12-06,286.09,292.64,284.37,290.88,12469840.0,3469413045.0,0.01807351251608638,False,002594,比亚迪
2024-12-09,289.79,294.73,288.18,291.09,9215268.0,2590143544.0,0.0007216867162035982,False,002594,比亚迪
2024-12-10,304.08,305.11,292.66,293.23,17592915.0,5057037511.0,0.007324786308939229,False,002594,比亚迪
2024-12-11,292.69,294.6,289.96,291.38,9335988.0,2623997226.0,-0.006329026788407083,False,002594,比亚迪
2024-12-12,290.69,294.4,288.92,294.4,10013395.0,2816818035.0,0.010311129628871304,False,002594,比亚迪
2024-12-13,291.97,292.27,286.87,286.96,11235863.0,3130392699.0,-0.025596553630694043,False,002594,比亚迪
2024-12-16,286.97,288.7,283.92,285.34,7149026.0,1967314539.0,-0.005661381537358829,False,002594,比亚迪
2024-12-17,285.31,296.46,284.34,293.49,17568207.0,4960329886.0,0.02816211545077886,False,002594,比亚迪
2024-12-18,293.96,297.73,293.31,295.41,8410638.0,2397657885.0,0.006520654790373404,False,002594,比亚迪
2024-12-19,292.46,297.79,290.59,296.19,8672852.0,2465377214.0,0.00263691836364746,False,002594,比亚迪
2024-12-20,295.78,297.59,290.79,290.79,9670711.0,2730666917.0,-0.01839978311884165,False,002594,比亚迪
2024-12-23,291.1,294.0,289.42,291.31,8151596.0,2291275853.0,0.001786635074120526,False,002594,比亚迪
2024-12-24,290.47,299.42,289.68,299.32,14228738.0,4072070488.0,0.027125242965410783,False,002594,比亚迪
2024-12-25,299.65,302.37,296.5,296.73,8339103.0,2405517152.0,-0.008690600792298624,False,002594,比亚迪
2024-12-26,296.73,297.64,294.74,295.63,6760455.0,1928774414.0,-0.003713961997451353,False,002594,比亚迪
2024-12-27,297.64,298.42,293.7,297.1,7868319.0,2249658028.0,0.004960110046154331,False,002594,比亚迪
2024-12-30,298.06,300.44,294.04,295.76,8294681.0,2371257354.0,-0.004520467840185635,False,002594,比亚迪
2024-12-31,295.77,297.33,292.66,293.35,7761976.0,2201903440.0,-0.008181879256507494,False,002594,比亚迪
2025-01-02,293.7,293.78,279.61,281.35,16878404.0,4624073918.0,-0.04176698949258087,False,002594,比亚迪
2025-01-03,281.76,284.97,278.38,280.96,9936476.0,2693072230.0,-0.0013871354325362645,False,002594,比亚迪
2025-01-06,282.22,284.24,279.2,281.54,8244683.0,2236590144.0,0.002062222953067574,False,002594,比亚迪
2025-01-07,281.54,288.23,277.61,284.39,9572218.0,2627167273.0,0.010072002167055175,False,002594,比亚迪
2025-01-08,283.31,284.35,275.86,279.36,10908247.0,2933447142.0,-0.017845262915637185,False,002594,比亚迪
2025-01-09,279.17,281.97,276.74,279.57,6561288.0,1766873664.0,0.0007514358144363136,False,002594,比亚迪
2025-01-10,279.17,280.61,274.79,276.08,8054821.0,2147363100.0,-0.01256202967592584,False,002594,比亚迪
2025-01-13,272.94,278.62,272.12,276.06,6721375.0,1787448697.0,-7.244539431566637e-05,False,002594,比亚迪
2025-01-14,276.41,287.63,276.07,286.75,12578973.0,3438827617.0,0.03799252261404776,False,002594,比亚迪
2025-01-15,286.64,287.79,284.88,285.07,6233583.0,1718769123.0,-0.00587599186393084,False,002594,比亚迪
2025-01-16,285.09,287.81,280.76,283.07,7257175.0,1984685718.0,-0.007040547264914101,False,002594,比亚迪
2025-01-17,283.86,289.76,282.78,287.06,8614153.0,2376770800.0,0.013997036262599192,False,002594,比亚迪
2025-01-20,289.55,297.26,289.46,295.18,13579709.0,3863727458.0,0.02789408661039557,False,002594,比亚迪
2025-01-21,295.77,298.3,293.7,296.86,7644144.0,2184132797.0,0.00567530744298918,False,002594,比亚迪
2025-01-22,295.77,297.12,290.38,293.18,8105689.0,2287303620.0,-0.012473892334733932,False,002594,比亚迪
2025-01-23,295.75,295.77,287.47,287.59,9617392.0,2690601164.0,-0.019250900134105485,False,002594,比亚迪
2025-01-24,286.96,291.1,286.43,289.63,6814367.0,1898979251.0,0.007068391578808975,False,002594,比亚迪
2025-01-27,289.64,290.71,284.88,284.88,6340768.0,1755529340.0,-0.016536207337066282,False,002594,比亚迪
2025-02-05,293.42,297.59,292.25,293.49,14535090.0,4128876836.0,0.029775528167924885,False,002594,比亚迪
2025-02-06,293.5,322.84,293.13,322.84,38145868.0,11416508784.0,0.09531327731872433,False,002594,比亚迪
2025-02-07,332.1,342.48,325.87,339.26,48707526.0,15691989048.0,0.049609930611405284,False,002594,比亚迪
2025-02-10,339.27,344.55,333.74,342.61,27271140.0,8908518537.0,0.009825998954550292,False,002594,比亚迪
2025-02-11,352.13,353.17,338.33,342.37,28036356.0,9315885530.0,-0.0007007504155479916,False,002594,比亚迪
2025-02-12,339.88,360.06,334.85,358.09,27935722.0,9451048634.0,0.04489232784732367,False,002594,比亚迪
2025-02-13,354.1,359.44,352.33,354.2,19983985.0,6859997621.0,-0.010922626105169557,False,002594,比亚迪
2025-02-14,354.43,373.19,354.43,369.51,24364461.0,8574633633.0,0.042316078272769474,False,002594,比亚迪
2025-02-17,369.51,372.36,357.52,361.68,23201509.0,8111345839.0,-0.021417960635152836,False,002594,比亚迪
2025-02-18,364.68,377.22,362.03,369.69,25179738.0,8977762526.0,0.02190497363179182,False,002594,比亚迪
2025-02-19,366.88,373.61,366.35,372.05,16191782.0,5784129670.0,0.006363437225128795,False,002594,比亚迪
2025-02-20,377.22,381.56,371.74,376.49,15693717.0,5695876655.0,0.011863232618976953,False,002594,比亚迪
2025-02-21,379.84,401.11,379.04,397.48,23929245.0,9089497618.0,0.05425313190091541,False,002594,比亚迪
2025-02-24,399.55,403.35,387.6,390.51,19940747.0,7586289374.0,-0.017691041216683957,False,002594,比亚迪
2025-02-25,383.99,394.37,382.75,386.57,16110252.0,6008878409.0,-0.010140612969387347,False,002594,比亚迪
2025-02-26,386.57,390.01,378.8,386.17,13852896.0,5125594765.0,-0.0010352771584921357,False,002594,比亚迪
2025-02-27,396.44,398.51,385.04,389.7,16844614.0,6350435990.0,0.009099525326064393,False,002594,比亚迪
2025-02-28,385.13,388.94,372.58,375.5,23930429.0,8762214822.0,-0.037118741140474025,False,002594,比亚迪
2025-03-03,382.95,383.99,371.32,373.83,15207822.0,5524500397.0,-0.004457322581303576,False,002594,比亚迪
2025-03-04,352.88,361.16,350.81,357.88,26345330.0,9062924960.0,-0.04360341394349067,False,002594,比亚迪
2025-03-05,360.12,368.62,360.12,367.34,13906886.0,4885879812.0,0.026090115020993596,False,002594,比亚迪
2025-03-06,373.8,375.86,370.5,372.5,11460099.0,4120637645.0,0.013949188119225298,False,002594,比亚迪
2025-03-07,372.47,374.65,368.67,369.87,8758413.0,3131517605.0,-0.007085445271043137,False,002594,比亚迪
2025-03-10,369.35,370.9,362.19,364.27,9917660.0,3484351089.0,-0.015256241636752687,False,002594,比亚迪
2025-03-11,358.04,365.07,357.92,363.63,9536997.0,3314689326.0,-0.0017584837612880909,False,002594,比亚迪
2025-03-12,367.85,373.49,364.27,364.27,12951056.0,4593312533.0,0.0017584837612880685,False,002594,比亚迪
2025-03-13,365.17,370.87,364.4,367.9,10221085.0,3624758941.0,0.009915811198910322,False,002594,比亚迪
2025-03-14,370.5,391.44,369.06,390.15,22469718.0,8292987454.0,0.05872011845204152,False,002594,比亚迪
2025-03-17,396.77,397.48,390.17,394.63,13306887.0,5060211613.0,0.011417336491691094,False,002594,比亚迪
2025-03-18,403.24,404.74,394.38,399.11,17333878.0,6672881109.0,0.011288451063169074,False,002594,比亚迪
2025-03-19,399.07,414.08,397.0,412.08,18835150.0,7404859765.0,0.031980437139699426,False,002594,比亚迪
2025-03-20,415.12,418.65,410.96,415.11,15941284.0,6372989565.0,0.007326040092072881,False,002594,比亚迪
2025-03-21,407.87,408.18,383.99,386.06,28210676.0,10685254371.0,-0.07255074754967357,False,002594,比亚迪
2025-03-24,391.25,392.81,381.77,389.55,14789405.0,5522974120.0,0.008999428977138095,False,002594,比亚迪
2025-03-25,392.27,393.95,382.93,383.56,12308536.0,4595791802.0,-0.015496164491386733,False,002594,比亚迪
2025-03-26,383.56,393.33,381.91,390.23,12020484.0,4503762855.0,0.017240246597544605,False,002594,比亚迪
2025-03-27,390.32,406.07,390.31,401.11,14439437.0,5554865371.0,0.027499395020742994,False,002594,比亚迪
2025-03-28,401.11,405.57,395.92,396.96,11493982.0,4428715749.0,-0.010400183960277209,False,002594,比亚迪
2025-03-31,394.37,397.77,388.14,389.07,11578391.0,4370400299.0,-0.020076243927731104,False,002594,比亚迪
2025-04-01,392.05,392.16,378.13,379.32,15407199.0,5663384880.0,-0.02537910000023311,False,002594,比亚迪
2025-04-02,378.8,379.49,372.45,374.13,11710041.0,4226638863.0,-0.013776845414761246,False,002594,比亚迪
2025-04-03,368.94,375.2,367.65,371.03,10102322.0,3618676870.0,-0.008320408728836149,False,002594,比亚迪
2025-04-07,345.94,350.47,333.92,333.92,27349840.0,8911483834.0,-0.10538147854303873,False,002594,比亚迪
