date,code,name,open,close,high,low,volume,turnover,log_return,is_extreme,idx_close,idx_log_return,cpi_yoy,industry
2025-12-19,002594,比亚迪,296.15,296.88,300.15,295.3,27206794.0,2573037718.0,0.0074719306295963905,False,4568.178,0.0033735475293498796,,汽车
2025-12-22,002594,比亚迪,298.36,297.32,300.44,296.94,20623482.0,1952361858.0,0.0014809831047505526,False,4611.624,0.00946563431104886,,汽车
2025-12-23,002594,比亚迪,297.73,298.71,300.88,297.73,23661741.0,2247679864.0,0.004664203211009804,False,4620.734,0.001973494302692982,,汽车
2025-12-24,002594,比亚迪,298.67,297.48,298.67,296.31,19280995.0,1819358259.0,-0.004126207233003008,False,4634.059,0.0028795909768316546,,汽车
2025-12-25,002594,比亚迪,297.51,298.8,300.03,296.53,18220163.0,1725723851.0,0.00442745742356273,False,4642.536,0.001827610747164209,,汽车
2025-12-26,002594,比亚迪,300.19,315.09,319.63,300.09,102095895.0,10178557962.0,0.053083859044131335,False,4657.24,0.0031622293382027123,,汽车
2025-12-29,002594,比亚迪,316.63,315.72,319.15,313.8,51916696.0,5209488142.0,0.001997432537408163,False,4639.372,-0.0038439857448703645,,汽车
2025-12-30,002594,比亚迪,312.73,314.27,315.53,311.09,31875638.0,3174697986.0,-0.004603255799149578,False,4651.282,0.002563868275391348,,汽车
2025-12-31,002594,比亚迪,314.99,307.87,315.69,306.8,40285887.0,3955310311.0,-0.020574873089514133,False,4629.94,-0.004598971475139851,,汽车
2026-01-05,002594,比亚迪,310.02,309.1,313.42,308.44,38262521.0,3762797878.0,0.0039872331865326545,False,4717.746,0.018787234114018492,,汽车
2026-01-06,002594,比亚迪,309.45,315.03,316.63,309.13,52178486.0,5185026166.0,0.019003023247940887,False,4790.694,0.015344142940523322,,汽车
2026-01-07,002594,比亚迪,314.93,307.5,314.93,305.79,56084881.0,5502570731.0,-0.024192785139439017,False,4776.666,-0.002932472500813507,,汽车
2026-01-08,002594,比亚迪,306.24,305.23,306.24,303.49,30065475.0,2908439429.0,-0.007409496467811788,False,4737.654,-0.00820073712809694,,汽车
2026-01-09,002594,比亚迪,305.76,305.64,308.6,305.29,35034058.0,3412630185.0,0.0013423480006050795,False,4758.922,0.004479095530234221,,汽车
2026-01-12,002594,比亚迪,305.64,307.09,308.76,303.4,42525719.0,4125432529.0,0.004732925454069827,False,4789.916,0.00649170272785322,,汽车
2026-01-13,002594,比亚迪,311.91,306.2,313.8,305.23,49872272.0,4905229942.0,-0.0029023810098524473,False,4761.032,-0.006048423267773668,,汽车
2026-01-14,002594,比亚迪,305.01,302.77,307.94,300.91,51474973.0,4975154616.0,-0.011265041865797057,False,4741.931,-0.004020014751925133,,汽车
2026-01-15,002594,比亚迪,302.71,301.41,304.47,301.19,29563546.0,2835803090.0,-0.004501977215453662,False,4751.429,0.002000978192989136,,汽车
2026-01-16,002594,比亚迪,304.66,302.01,306.99,301.19,38458802.0,3705328916.0,0.0019886652671089232,False,4731.873,-0.004124307697990138,,汽车
2026-01-19,002594,比亚迪,305.01,303.05,306.55,301.73,33492715.0,3227653862.0,0.003437678987852532,False,4734.456,0.0005457237043220291,,汽车
2026-01-20,002594,比亚迪,303.15,298.48,303.27,298.3,38914947.0,3699337566.0,-0.015194879484391645,False,4718.878,-0.0032957714391189555,,汽车
2026-01-21,002594,比亚迪,296.18,296.47,299.11,296.15,30833393.0,2910327666.0,-0.006756896032656714,False,4723.069,0.0008877406906093393,,汽车
2026-01-22,002594,比亚迪,298.42,296.53,299.71,295.81,29101425.0,2741536605.0,0.00020236087758756653,False,4723.709,0.00013549593331792584,,汽车
2026-01-23,002594,比亚迪,296.91,295.05,297.29,294.61,38330272.0,3598066421.0,-0.005003560254655506,False,4702.497,-0.004500651864728794,,汽车
2026-01-26,002594,比亚迪,295.05,291.84,295.08,291.43,37545961.0,3485372554.0,-0.01093912661721137,False,4706.964,0.0009494699718889678,,汽车
2026-01-27,002594,比亚迪,291.96,289.25,292.97,289.22,36298092.0,3340756010.0,-0.008914340812180475,False,4705.692,-0.0002702744066590798,,汽车
2026-01-28,002594,比亚迪,289.22,294.07,294.58,283.58,71556618.0,6553150013.0,0.016526468162818123,False,4717.991,0.002610233596160705,,汽车
2026-01-29,002594,比亚迪,291.93,290.83,292.75,288.62,37182481.0,3423462525.0,-0.011078930211864492,False,4753.87,0.007575949775054355,,汽车
2026-01-30,002594,比亚迪,290.7,286.36,290.7,285.76,32917560.0,3001871204.0,-0.015489143496755205,False,4706.34,-0.010048487281566182,,汽车
2026-02-02,002594,比亚迪,277.25,274.26,280.68,274.0,64697385.0,5676850727.0,-0.04317319895627632,False,4605.98,-0.0215550766625216,,汽车
2026-02-03,002594,比亚迪,274.73,275.27,275.36,270.57,37782685.0,3275997179.0,0.0036758726084584028,False,4660.107,0.011682950020667503,,汽车
2026-02-04,002594,比亚迪,274.07,280.84,281.44,272.37,37650471.0,3322530225.0,0.020032677968881665,False,4698.683,0.008243847435785972,,汽车
2026-02-05,002594,比亚迪,278.83,283.9,287.43,278.29,35424031.0,3184480193.0,0.01083695132987742,False,4670.419,-0.006033467399652332,,汽车
2026-02-06,002594,比亚迪,281.63,282.98,285.63,280.4,24708779.0,2217096985.0,-0.0032458397111190837,False,4643.596,-0.005759723202735265,,汽车
2026-02-09,002594,比亚迪,285.13,283.74,285.6,283.02,20817951.0,1875980039.0,0.002682102116033118,False,4719.056,0.01611971351406183,,汽车
2026-02-10,002594,比亚迪,283.55,286.1,288.5,283.05,26760481.0,2434219975.0,0.008283074172225168,False,4724.296,0.0011097755411003303,,汽车
2026-02-11,002594,比亚迪,286.32,290.73,292.85,286.32,39694959.0,3662117779.0,0.016053601358503818,False,4713.819,-0.0022201476255535573,,汽车
2026-02-12,002594,比亚迪,290.77,287.21,290.95,286.95,23031332.0,2106032227.0,-0.01218134590516054,False,4719.578,0.0012209813104351334,,汽车
2026-02-13,002594,比亚迪,283.71,284.4,286.99,283.17,21733887.0,1963579417.0,-0.00983195758032218,False,4660.406,-0.012616820014820538,,汽车
2026-02-24,002594,比亚迪,289.79,286.29,289.82,285.47,20644458.0,1879888761.0,0.0066235851681865675,False,4707.544,0.010063759486573218,,汽车
2026-02-25,002594,比亚迪,286.36,288.12,292.34,286.36,32478010.0,2985714580.0,0.006371776923890007,False,4735.886,0.006002498053517528,,汽车
2026-02-26,002594,比亚迪,287.96,283.08,287.96,282.32,29101894.0,2619922211.0,-0.017647516813578228,False,4726.874,-0.0019047302741750961,,汽车
2026-02-27,002594,比亚迪,281.66,281.41,283.36,280.72,21934083.0,1962319079.0,-0.005916862556004494,False,4710.647,-0.0034388301739621484,,汽车
2026-03-02,002594,比亚迪,277.25,304.94,306.39,276.37,143513688.0,13507227574.0,0.08030235529218147,False,4728.669,0.003818501657992704,,汽车
2026-03-03,002594,比亚迪,303.68,299.97,305.57,296.12,86574145.0,8272503576.0,-0.016432566287893236,False,4655.896,-0.015509394145996478,,汽车
2026-03-04,002594,比亚迪,299.93,302.42,304.97,295.21,70096892.0,6674964518.0,0.00813431002865529,False,4602.625,-0.011507580500980623,,汽车
2026-03-05,002594,比亚迪,304.97,297.63,305.04,295.81,55243997.0,5235746090.0,-0.015965675354602336,False,4647.692,0.009743959384815891,,汽车
2026-03-06,002594,比亚迪,302.45,294.96,302.45,293.79,50354037.0,4743654925.0,-0.009011350404031821,False,4660.439,0.0027388974152878147,,汽车
2026-03-09,002594,比亚迪,294.96,307.24,308.76,293.0,109340899.0,10562485735.0,0.040789447204592225,False,4615.455,-0.00969919506474702,,汽车
2026-03-10,002594,比亚迪,306.17,304.34,307.15,302.71,50746243.0,4907397251.0,-0.009483703638512881,False,4674.756,0.012766514220920833,,汽车
2026-03-11,002594,比亚迪,304.82,312.6,316.13,301.41,90374375.0,8925093668.0,0.026778920495407962,False,4704.496,0.006341678349356226,,汽车
2026-03-12,002594,比亚迪,312.63,312.22,317.23,310.96,50252357.0,4995016177.0,-0.0012163504588556357,False,4687.56,-0.003606455999951022,,汽车
2026-03-13,002594,比亚迪,311.91,314.02,317.55,309.7,51976482.0,5199004697.0,0.00574861061885486,False,4669.14,-0.003937290667855059,,汽车
2026-03-16,002594,比亚迪,314.02,329.61,330.81,311.24,108781426.0,11184164655.0,0.04845345923352382,False,4671.559,0.0005179484006664266,,汽车
2026-03-17,002594,比亚迪,329.64,324.1,336.04,323.59,84138860.0,8793237613.0,-0.016858027233397545,False,4637.439,-0.007330574739191716,,汽车
2026-03-18,002594,比亚迪,323.94,320.38,323.94,315.21,61799648.0,6257459330.0,-0.01154431887416438,False,4658.332,0.004495169939379968,,汽车
2026-03-19,002594,比亚迪,318.18,322.33,327.28,316.54,53105939.0,5450382395.0,0.006068074196741999,False,4583.251,-0.016248872500850803,,汽车
2026-03-20,002594,比亚迪,321.36,324.6,329.08,319.97,62878324.0,6495105104.0,0.007017789610411463,False,4567.018,-0.003548096133512023,,汽车
2026-03-23,002594,比亚迪,327.25,339.1,352.3,325.08,178244551.0,19284919429.0,0.04370139405110217,False,4417.997,-0.03317404955584166,,汽车
2026-03-24,002594,比亚迪,341.52,335.98,341.52,330.59,92144617.0,9784806491.0,-0.009243414749524734,False,4474.722,0.012757800934677795,,汽车
2026-03-25,002594,比亚迪,336.23,335.85,339.19,331.69,66266489.0,7061311678.0,-0.00038700266919467293,False,4537.466,0.01392447955786491,,汽车
2026-03-26,002594,比亚迪,335.91,324.95,339.25,323.56,82812067.0,8655663075.0,-0.032993307372515775,False,4477.534,-0.013296258002877641,,汽车
2026-03-27,002594,比亚迪,327.63,331.75,333.61,323.72,65845464.0,6893710026.0,0.020710348871959123,False,4502.57,0.005575896418430146,,汽车
2026-03-30,002594,比亚迪,326.12,334.12,340.26,325.3,72755723.0,7713482118.0,0.007118536675388748,False,4491.95,-0.0023614389506294562,,汽车
2026-03-31,002594,比亚迪,337.11,331.6,341.81,331.12,58865901.0,6283345063.0,-0.007570786626565578,False,4450.049,-0.00937179856139048,,汽车
2026-04-01,002594,比亚迪,333.65,323.41,335.54,322.52,71519811.0,7383168512.0,-0.025008555136698977,False,4526.067,0.016938243106670095,,汽车
2026-04-02,002594,比亚迪,322.9,320.26,326.02,316.63,60434947.0,6153958208.0,-0.009787702230110296,False,4478.914,-0.010472744133769106,,汽车
2026-04-03,002594,比亚迪,320.73,311.94,322.3,311.91,49174516.0,4921224066.0,-0.026322304270651298,False,4440.789,-0.008548542966800665,,汽车
2026-04-07,002594,比亚迪,313.48,308.69,314.33,307.02,37969746.0,3731963030.0,-0.010473324550204777,False,4440.616,-3.8957800037626506e-05,,汽车
2026-04-08,002594,比亚迪,310.33,318.9,319.09,309.1,56281840.0,5621410290.0,0.032540036942537154,False,4595.556,0.03429664401620499,,汽车
2026-04-09,002594,比亚迪,315.72,312.0,315.72,311.31,37906293.0,3764528220.0,-0.021874386206529466,False,4566.224,-0.006403144414781682,,汽车
2026-04-10,002594,比亚迪,313.13,320.32,321.99,312.0,60573135.0,6130392652.0,0.026317308317373358,False,4636.566,0.015287400871306896,,汽车
2026-04-13,002594,比亚迪,320.0,328.45,330.78,317.61,66313598.0,6887089022.0,0.025064123211626068,False,4646.155,0.0020659897912989754,,汽车
2026-04-14,002594,比亚迪,324.51,327.09,328.26,322.93,54334283.0,5614541232.0,-0.00414925695208189,False,4701.284,0.011795667071802029,,汽车
2026-04-15,002594,比亚迪,327.09,324.6,330.08,322.93,42871917.0,4431952620.0,-0.007641707305909127,False,4685.246,-0.0034172405792171705,,汽车
2026-04-16,002594,比亚迪,325.39,332.51,333.87,325.39,64366146.0,6763624067.0,0.02407627975113852,False,4736.608,0.010902845404126756,,汽车
2026-04-17,002594,比亚迪,330.78,326.97,332.26,324.89,44204763.0,4595671718.0,-0.016801511262299274,False,4728.672,-0.0016768657365845584,,汽车
2026-04-20,002594,比亚迪,326.97,324.22,327.5,323.31,38367696.0,3957213043.0,-0.008446125855902813,False,4757.442,0.006065726853222449,,汽车
2026-04-21,002594,比亚迪,324.22,319.88,325.11,319.25,43225769.0,4398233495.0,-0.013476372249738086,False,4767.997,0.0022161717312978286,,汽车
2026-04-22,002594,比亚迪,318.55,320.16,322.56,316.95,34373337.0,3485648244.0,0.0008749453717341935,False,4799.627,0.006611905992843182,,汽车
2026-04-23,002594,比亚迪,320.0,314.99,320.07,311.94,49216375.0,4915554212.0,-0.016279978545452184,False,4786.327,-0.002774895129731199,,汽车
2026-04-24,002594,比亚迪,314.77,313.36,314.77,310.96,33773878.0,3348015919.0,-0.0051882029323952125,False,4769.369,-0.0035493003968336276,,汽车
2026-04-27,002594,比亚迪,315.06,322.43,327.66,314.68,60167020.0,6169037082.0,0.02853336905499954,False,4770.947,0.0003308066555428635,,汽车
2026-04-28,002594,比亚迪,320.89,319.72,325.45,319.28,36155004.0,3687912785.0,-0.008440445654757071,False,4758.208,-0.002673690917790458,,汽车
2026-04-29,002594,比亚迪,319.69,332.07,332.83,318.21,105655781.0,11021927729.0,0.037900177307824,False,4810.347,0.010898096115496816,,汽车
2026-04-30,002594,比亚迪,329.36,324.45,332.23,322.52,60097853.0,6206126903.0,-0.023214348998464897,False,4807.307,-0.0006321708186304603,,汽车
2026-05-06,002594,比亚迪,320.41,317.42,321.01,315.69,67048711.0,6746578445.0,-0.021905622987764908,False,4877.093,0.01441229357684201,,汽车
2026-05-07,002594,比亚迪,318.36,316.51,319.03,315.09,46884596.0,4708289851.0,-0.0028709814176921655,False,4900.51,0.004789935687157767,,汽车
2026-05-08,002594,比亚迪,316.54,315.12,318.21,314.43,38215750.0,3823821998.0,-0.004401317999070003,False,4871.912,-0.005852813486020546,,汽车
2026-05-11,002594,比亚迪,315.12,316.44,317.36,311.91,48281004.0,4812920715.0,0.00418013149054523,False,4951.837,0.01627215099991774,,汽车
2026-05-12,002594,比亚迪,314.96,312.63,315.37,312.22,35344129.0,3514548836.0,-0.012113267480749815,False,4948.047,-0.0007656655744969054,,汽车
2026-05-13,002594,比亚迪,312.63,310.65,312.69,308.16,45619352.0,4481395884.0,-0.006353506162743005,False,4998.342,0.010113304170146244,,汽车
2026-05-14,002594,比亚迪,311.91,311.06,315.06,310.17,33917988.0,3361151176.0,0.0013189431067112945,False,4914.597,-0.01689650110145268,,汽车
2026-05-15,002594,比亚迪,308.76,303.4,308.85,303.27,46621723.0,4507893858.0,-0.024933752701982278,False,4859.593,-0.011255066791571476,,汽车
2026-05-18,002594,比亚迪,300.38,297.76,302.27,297.1,35461317.0,3359745463.0,-0.01876427402049126,False,4833.524,-0.005378881293420606,,汽车
2026-05-19,002594,比亚迪,297.76,302.45,302.71,295.52,29618439.0,2822346576.0,0.01562818165898266,False,4852.883,0.003997153077557714,,汽车
2026-05-20,002594,比亚迪,300.25,294.14,300.85,293.95,41500993.0,3900216299.0,-0.02786013008075558,False,4850.7,-0.00044993690203458376,,汽车
2026-05-21,002594,比亚迪,294.29,294.61,303.08,294.29,37394974.0,3540792199.0,0.0015966033115631755,False,4783.098,-0.014034570710784013,,汽车
2026-05-22,002594,比亚迪,294.74,295.37,296.75,291.77,26859177.0,2510615944.0,0.002576359945704073,False,4845.096,0.012878605666958616,,汽车
2020-01-02,300750,宁德时代,107.42,107.73,109.06,105.91,20611589.0,2213454651.0,,False,4152.241,,,能源
2020-01-03,300750,宁德时代,107.73,109.77,110.41,106.18,18084178.0,1956828809.0,0.01875917079312397,False,4144.965,-0.0017538438517885827,,能源
2020-01-06,300750,宁德时代,111.52,109.3,114.72,108.01,26500200.0,2958351780.0,-0.004290872516732291,False,4129.295,-0.003787654420795644,,能源
2020-01-07,300750,宁德时代,109.22,108.71,109.86,107.62,13507544.0,1461154189.0,-0.005412608966583904,False,4160.227,0.0074629498696334486,,能源
2020-01-08,300750,宁德时代,109.22,109.82,111.72,107.31,19224068.0,2098374347.0,0.010158875634817635,False,4112.317,-0.011583023470962453,,能源
2020-01-09,300750,宁德时代,112.22,115.23,115.73,110.23,20164351.0,2287090666.0,0.048087469175196615,False,4164.37,0.012578387052420198,,能源
2020-01-10,300750,宁德时代,114.42,113.53,114.42,111.9,14428007.0,1628569248.0,-0.014863011849480863,False,4163.185,-0.0002845973417161902,,能源
2020-01-13,300750,宁德时代,116.23,117.13,118.71,114.42,21597445.0,2516539925.0,0.031217309905340926,False,4203.988,0.009753192254408884,,能源
2020-01-14,300750,宁德时代,119.74,115.93,120.99,115.41,21768473.0,2585867747.0,-0.010297868399473133,False,4189.886,-0.0033600726595926144,,能源
2020-01-15,300750,宁德时代,115.93,115.53,117.81,112.43,17758720.0,2031327383.0,-0.003456324187382863,False,4166.734,-0.005541010417105987,,能源
2020-01-16,300750,宁德时代,116.23,116.63,116.73,114.07,12934158.0,1492301747.0,0.009476294208031324,False,4149.043,-0.004254810269430091,,能源
2020-01-17,300750,宁德时代,116.59,115.31,117.79,114.22,14662407.0,1694771901.0,-0.01138237691993357,False,4154.853,0.001399343380041611,,能源
2020-01-20,300750,宁德时代,115.22,123.44,125.33,113.12,24892200.0,2992287057.0,0.0681310542718804,False,4185.83,0.007427963016599622,,能源
2020-01-21,300750,宁德时代,122.75,121.89,123.24,120.7,14267108.0,1734790907.0,-0.012636209387160278,False,4114.309,-0.017234113843992385,,能源
2020-01-22,300750,宁德时代,121.89,134.08,134.08,119.61,34991561.0,4493837402.0,0.09531763806602792,False,4131.931,0.004273954390029835,,能源
2020-01-23,300750,宁德时代,132.76,130.83,137.27,125.35,35986224.0,4755930193.0,-0.024537866210988152,False,4003.901,-0.03147571631024872,,能源
2020-02-03,300750,宁德时代,126.81,135.63,143.76,126.75,52634602.0,7148822247.0,0.03603181945183847,False,3688.358,-0.08208776330585395,,能源
2020-02-04,300750,宁德时代,146.06,149.19,149.19,140.28,35913583.0,5283954890.0,0.09529007142013346,False,3785.638,0.026033060223713655,,能源
2020-02-05,300750,宁德时代,158.48,164.11,164.11,156.61,53082382.0,8588999757.0,0.09531627329677979,False,3828.527,0.01126570112611922,,能源
2020-02-06,300750,宁德时代,155.31,170.22,170.22,153.29,57918993.0,9265610936.0,0.036554783357278485,False,3899.775,0.01843872524709007,,能源
2020-02-07,300750,宁德时代,166.33,160.51,169.66,159.26,45499480.0,7426674365.0,-0.0587354721236887,False,3899.869,2.4103664219655947e-05,,能源
2020-02-10,300750,宁德时代,161.32,165.58,168.91,160.31,37540921.0,6161572537.0,0.031098215785533564,False,3916.005,0.004129038652660548,,能源
2020-02-11,300750,宁德时代,167.53,158.71,168.33,157.91,33994559.0,5451183357.0,-0.04237582419119265,False,3952.464,0.009267180420094315,,能源
2020-02-12,300750,宁德时代,153.85,159.96,162.16,152.33,32586206.0,5174595056.0,0.00784514645915036,False,3984.433,0.0080558366549316,,能源
2020-02-13,300750,宁德时代,156.3,156.65,159.69,153.99,31360960.0,4914616428.0,-0.020909766580416843,False,3959.919,-0.006171448043811738,,能源
2020-02-14,300750,宁德时代,159.21,150.19,160.21,149.15,43961853.0,6739413555.0,-0.042112858180711435,False,3987.734,0.006999579263002864,,能源
2020-02-17,300750,宁德时代,149.29,154.4,156.47,149.17,34447133.0,5309578996.0,0.027645478373186507,False,4077.424,0.022242266692727816,,能源
2020-02-18,300750,宁德时代,154.4,156.93,159.31,153.15,28230513.0,4400767114.0,0.016253208459953566,False,4057.511,-0.004895685035575056,,能源
