date,open,high,low,close,volume,turnover
2021-08-16,264.94,278.08,260.33,273.01,151958154.0,1794727894.0
2021-08-17,271.86,286.38,268.63,281.31,171845343.0,2096863255.0
2021-08-18,278.54,287.77,273.93,281.54,123659480.0,1512646287.0
2021-08-19,279.0,279.47,268.86,272.09,107600718.0,1275708053.0
2021-08-20,275.08,282.92,272.32,279.47,109310131.0,1322045562.0
2021-08-23,277.85,280.85,273.93,274.85,57385093.0,688914787.0
2021-08-24,275.55,279.0,267.94,271.63,82394286.0,972482717.0
2021-08-25,273.7,273.93,262.86,264.94,80802681.0,936831193.0
2021-08-26,264.94,273.24,261.25,262.86,76349389.0,881340627.0
2021-08-27,262.17,263.79,255.72,258.25,77151567.0,864408805.0
2021-08-30,255.95,255.95,243.96,250.18,109461003.0,1187921404.0
2021-08-31,250.18,264.71,249.26,262.63,113972897.0,1272688276.0
2021-09-01,260.1,282.23,260.1,279.93,148956564.0,1787523447.0
2021-09-02,282.46,296.99,279.47,286.61,147911568.0,1840799581.0
2021-09-03,283.62,291.69,278.54,283.15,102746748.0,1266944693.0
2021-09-06,281.08,285.92,276.93,277.62,61354690.0,744216428.0
2021-09-07,278.31,279.7,272.55,277.85,60454038.0,725022701.0
2021-09-08,279.0,279.93,273.47,274.85,39702681.0,475274834.0
2021-09-09,274.85,280.85,270.7,278.54,70781954.0,850198424.0
2021-09-10,279.0,288.69,278.77,287.3,104509998.0,1292152315.0
2021-09-13,288.23,307.37,285.0,303.22,173386145.0,2259035178.0
2021-09-14,302.52,309.44,296.99,299.53,104282547.0,1367553635.0
2021-09-15,297.22,302.98,284.77,290.99,113189595.0,1436605960.0
2021-09-16,294.91,295.61,280.16,283.15,100226369.0,1235031396.0
2021-09-17,283.39,301.6,280.39,299.06,89852064.0,1152391307.0
2021-09-22,290.53,321.89,288.92,316.13,189957248.0,2587525698.0
2021-09-23,318.2,327.89,312.44,315.44,129499405.0,1802281683.0
2021-09-24,315.44,326.73,306.67,309.44,107414329.0,1472427065.0
2021-09-27,311.29,312.44,294.68,297.68,85140661.0,1104506928.0
2021-09-28,313.59,325.12,313.36,314.28,171011901.0,2362467743.0
2021-09-29,322.81,323.97,313.13,318.43,111188490.0,1537895678.0
2021-09-30,322.81,335.5,320.97,323.51,113213409.0,1604766460.0
2021-10-08,327.43,329.04,310.59,312.44,71247483.0,978041794.0
2021-10-11,313.59,330.19,313.59,320.28,91732920.0,1288098517.0
2021-10-12,320.05,336.19,317.28,324.89,146352980.0,2094511282.0
2021-10-13,326.04,330.65,315.44,320.74,86955996.0,1212100488.0
2021-10-14,316.36,322.35,306.21,311.29,111395796.0,1511497010.0
2021-10-15,311.29,320.51,308.52,318.2,85913757.0,1177930663.0
2021-10-18,314.28,317.97,292.38,306.67,133138239.0,1744050201.0
2021-10-19,304.37,305.06,290.53,297.22,128594055.0,1656009396.0
2021-10-20,297.22,299.3,290.53,294.22,74032456.0,942568642.0
2021-10-21,293.99,311.98,292.84,310.36,122692421.0,1625899032.0
2021-10-22,315.44,335.27,311.98,316.13,165525459.0,2315783539.0
2021-10-25,306.9,328.58,306.67,311.05,115747512.0,1581623573.0
2021-10-26,311.29,314.74,298.83,300.91,93811799.0,1236133464.0
2021-10-27,303.68,306.21,295.14,299.99,77747833.0,1012053338.0
2021-10-28,304.14,304.14,291.22,298.14,70161484.0,904912875.0
2021-10-29,298.6,298.6,282.46,289.61,113996225.0,1420316138.0
2021-11-01,289.61,293.99,280.16,282.46,79104865.0,977843589.0
2021-11-02,283.62,290.53,277.39,282.0,72865594.0,894689988.0
2021-11-03,281.54,300.91,279.47,297.68,106914414.0,1361918633.0
2021-11-04,295.84,296.53,285.0,290.99,72618078.0,915737616.0
2021-11-05,288.23,289.15,281.77,282.23,67089448.0,827821675.0
2021-11-08,285.46,290.53,281.77,290.07,58672053.0,731687752.0
2021-11-09,288.46,293.3,284.08,289.38,52389141.0,657123201.0
2021-11-10,293.76,313.59,285.46,311.29,158448825.0,2076546383.0
2021-11-11,315.44,342.41,314.97,342.41,286946810.0,4173020500.0
2021-11-12,345.87,348.87,335.27,342.88,215369855.0,3200738696.0
2021-11-15,342.64,342.88,325.35,334.11,100785033.0,1451489046.0
2021-11-16,332.73,340.8,331.81,332.27,70186249.0,1021992920.0
2021-11-17,335.5,335.73,325.12,330.19,56945674.0,812678655.0
2021-11-18,332.27,335.27,319.59,322.81,61789570.0,868229111.0
2021-11-19,320.74,350.48,317.05,346.33,145806518.0,2127791916.0
2021-11-22,347.72,348.18,322.12,325.35,152213651.0,2174954762.0
2021-11-23,326.73,338.49,323.05,332.04,74526821.0,1072061642.0
2021-11-24,332.73,347.03,329.96,335.5,97709599.0,1438019946.0
2021-11-25,331.58,337.8,326.27,328.81,54533770.0,780730913.0
2021-11-26,327.43,328.12,320.28,324.2,53543807.0,751399931.0
2021-11-29,320.97,325.81,318.2,321.66,47124877.0,656043824.0
2021-11-30,319.59,326.04,317.05,319.36,53548036.0,744120223.0
2021-12-01,317.05,331.58,316.82,324.89,69465990.0,980778964.0
2021-12-02,322.81,339.19,318.66,333.19,67792349.0,972988416.0
2021-12-03,331.58,341.95,328.58,339.88,79508373.0,1161841198.0
2021-12-06,352.1,365.7,343.57,347.26,144010566.0,2196619275.0
2021-12-07,358.55,363.17,338.96,343.57,132413033.0,2018189323.0
2021-12-08,343.57,347.49,331.58,343.8,87449575.0,1287875182.0
2021-12-09,342.41,359.71,341.26,351.41,93506724.0,1426791799.0
2021-12-10,349.33,352.33,337.11,345.18,86788369.0,1293134989.0
2021-12-13,342.41,345.18,333.19,334.34,96220117.0,1411314740.0
2021-12-14,332.04,332.04,320.51,322.35,107761271.0,1512411530.0
2021-12-15,321.66,333.65,320.05,329.04,61736026.0,879143675.0
2021-12-16,327.66,335.04,325.81,333.65,54042655.0,777721151.0
2021-12-17,334.11,342.41,331.35,332.73,58744033.0,856067305.0
2021-12-20,333.65,344.49,332.04,338.96,69738081.0,1028087352.0
2021-12-21,338.96,358.55,338.96,356.02,116055640.0,1781316202.0
2021-12-22,356.25,359.94,350.48,356.94,82877221.0,1281672104.0
2021-12-23,355.56,362.71,350.72,359.71,62812477.0,973479072.0
2021-12-24,356.94,364.78,348.87,359.94,60705054.0,941839897.0
2021-12-27,364.32,369.39,350.02,352.56,88947152.0,1380720419.0
2021-12-28,350.25,353.48,342.88,350.48,60228833.0,910077900.0
2021-12-29,350.95,353.02,345.87,347.03,47067829.0,711642288.0
2021-12-30,346.1,353.94,344.26,348.18,44142856.0,668620812.0
2021-12-31,347.26,366.16,347.03,360.4,65405240.0,1022262201.0
2022-01-04,357.4,366.63,353.71,364.32,64521384.0,1013405609.0
2022-01-05,360.63,378.15,360.17,368.93,117339835.0,1883779310.0
2022-01-06,368.47,372.62,355.1,357.63,81091467.0,1272033541.0
2022-01-07,363.17,376.77,359.71,372.39,95015827.0,1529518635.0
2022-01-10,363.86,382.77,362.47,379.77,122431885.0,1990885863.0
2022-01-11,378.15,393.83,369.16,372.62,135641920.0,2242702140.0
2022-01-12,370.78,373.54,360.63,368.93,72931700.0,1164101277.0
2022-01-13,368.7,377.46,357.63,358.55,63388983.0,1003299034.0
2022-01-14,358.55,359.48,343.11,344.72,98322555.0,1477495648.0
2022-01-17,343.8,361.55,343.8,354.4,78332075.0,1206395700.0
2022-01-18,355.1,375.39,350.72,372.39,82854191.0,1317079317.0
2022-01-19,375.39,387.38,366.63,371.01,71045292.0,1154404503.0
2022-01-20,378.15,380.0,355.56,357.4,123311348.0,1949853530.0
2022-01-21,357.4,364.09,351.64,356.94,63986013.0,991202395.0
2022-01-24,356.02,373.31,352.79,368.7,84994496.0,1347855666.0
2022-01-25,366.16,370.55,357.63,358.32,42176253.0,663756507.0
2022-01-26,363.86,364.09,354.17,358.55,44827716.0,696887631.0
2022-01-27,358.55,370.55,350.48,360.86,57709984.0,906916186.0
2022-01-28,363.17,371.93,358.79,362.01,78806455.0,1251595655.0
2022-02-07,362.47,371.7,352.79,368.01,81531265.0,1285701520.0
2022-02-08,364.55,371.93,361.32,364.32,83074343.0,1320397416.0
2022-02-09,365.7,380.46,356.71,359.48,113007580.0,1805740822.0
2022-02-10,355.1,380.0,348.41,369.39,134878319.0,2158128036.0
2022-02-11,368.24,379.54,362.01,363.17,96845190.0,1554835893.0
2022-02-14,359.02,363.63,350.48,353.02,76202615.0,1173056032.0
2022-02-15,353.02,355.79,350.02,353.25,51019976.0,780407022.0
2022-02-16,353.71,369.62,350.48,365.24,70872806.0,1115952057.0
2022-02-17,365.93,365.93,352.33,357.17,68250513.0,1055084456.0
2022-02-18,357.4,377.23,357.4,376.54,129348761.0,2075701515.0
2022-02-21,377.23,379.31,370.31,376.77,76247061.0,1239554335.0
2022-02-22,376.77,386.22,371.24,379.31,69813733.0,1146587695.0
2022-02-23,378.62,380.0,366.39,370.78,60743583.0,976156386.0
2022-02-24,369.39,376.31,365.24,368.24,50313089.0,806894943.0
2022-02-25,367.78,377.0,362.47,364.55,65615988.0,1046527101.0
2022-02-28,362.71,368.47,357.4,364.78,47529468.0,747608341.0
2022-03-01,364.78,378.62,362.71,377.0,70649863.0,1141783243.0
2022-03-02,379.08,391.99,377.46,381.61,84178168.0,1401918908.0
2022-03-03,382.77,397.29,382.77,394.53,102837225.0,1756733544.0
2022-03-04,392.22,395.45,383.92,392.45,67775365.0,1147429047.0
2022-03-07,391.99,406.05,389.45,395.68,105960775.0,1836319453.0
2022-03-08,394.29,398.21,385.3,387.38,59747333.0,1014745494.0
2022-03-09,389.22,394.06,360.63,374.0,140779891.0,2295472916.0
2022-03-10,378.15,380.0,365.47,372.62,73760806.0,1192062895.0
2022-03-11,368.93,374.7,362.24,374.23,50499051.0,807813795.0
2022-03-14,366.86,393.83,364.32,376.77,105490794.0,1753734090.0
2022-03-15,373.54,375.85,339.19,339.19,121610771.0,1866358689.0
2022-03-16,334.34,352.79,314.05,345.64,169020017.0,2448022517.0
2022-03-17,359.94,362.94,351.41,356.02,129218516.0,2002830550.0
2022-03-18,350.48,391.53,348.18,391.53,125161541.0,2019119702.0
2022-03-21,387.61,388.99,372.85,384.38,108437971.0,1787800161.0
2022-03-22,377.69,405.36,375.39,397.06,130366567.0,2237476908.0
2022-03-23,397.06,406.52,384.84,397.29,119340295.0,2040659410.0
2022-03-24,390.14,398.91,388.99,393.6,50558623.0,863914288.0
2022-03-25,389.91,397.29,385.07,386.69,69102617.0,1167581506.0
2022-03-28,385.3,398.91,380.69,390.61,94549955.0,1603628649.0
2022-03-29,384.84,393.83,381.84,387.38,62039351.0,1044556348.0
2022-03-30,389.68,415.05,385.53,408.59,124715837.0,2174048573.0
2022-03-31,408.13,419.2,401.21,408.13,100208898.0,1777714796.0
2022-04-01,404.21,423.81,395.45,419.89,139203381.0,2460832403.0
2022-04-06,421.96,435.34,415.74,421.96,131341856.0,2422593741.0
2022-04-07,415.97,420.58,404.67,406.29,89658284.0,1597745697.0
2022-04-08,403.98,424.5,398.91,419.89,99137412.0,1773260162.0
2022-04-11,413.66,421.96,403.75,413.43,83538301.0,1502007399.0
2022-04-12,415.28,419.66,389.22,395.45,99722530.0,1747179666.0
2022-04-13,395.45,424.27,386.69,409.97,113907117.0,2009314709.0
2022-04-14,408.82,444.56,405.13,436.49,145651051.0,2689551229.0
2022-04-15,429.34,458.4,428.42,445.48,127974203.0,2472632596.0
2022-04-18,435.34,445.25,419.2,424.04,103160551.0,1925229907.0
2022-04-19,426.58,429.11,412.74,423.81,99924221.0,1825888922.0
2022-04-20,424.27,424.27,390.14,401.9,183960925.0,3206246689.0
2022-04-21,398.91,412.28,394.53,403.75,96725458.0,1693446860.0
2022-04-22,397.75,419.66,386.69,409.97,118177410.0,2088522574.0
2022-04-25,403.29,419.66,390.84,391.76,116221690.0,2035850681.0
2022-04-26,393.14,415.74,390.14,405.13,105910310.0,1859099741.0
2022-04-27,402.13,413.2,378.15,386.92,148897182.0,2522481780.0
2022-04-28,390.84,414.59,385.76,410.44,123607051.0,2164837555.0
2022-04-29,405.82,426.12,396.6,417.81,150898117.0,2692736832.0
2022-05-05,419.2,423.12,391.53,404.44,131606283.0,2303762291.0
2022-05-06,392.68,400.29,373.08,377.92,111159480.0,1857214291.0
2022-05-09,373.31,383.69,368.24,375.16,80208749.0,1304318978.0
2022-05-10,368.01,384.84,355.33,379.31,158581816.0,2536987656.0
2022-05-11,375.16,379.54,361.32,365.01,163302606.0,2600079993.0
2022-05-12,366.63,370.08,351.41,359.71,123863208.0,1938048716.0
2022-05-13,366.16,383.23,361.09,382.54,159042351.0,2572346408.0
2022-05-16,395.68,399.6,373.08,390.61,158329561.0,2651642909.0
2022-05-17,384.84,396.6,381.15,390.84,79985339.0,1350312063.0
2022-05-18,388.99,394.76,378.15,386.69,78778495.0,1319535488.0
2022-05-19,380.69,402.13,379.77,396.37,91725625.0,1573434759.0
2022-05-20,403.52,404.67,387.38,392.91,93127533.0,1598708966.0
2022-05-23,391.99,392.91,368.93,371.01,158866762.0,2590509163.0
2022-05-24,369.16,378.15,367.55,373.08,94995186.0,1535786956.0
2022-05-25,373.08,377.23,365.24,374.0,55838908.0,901412995.0
2022-05-26,373.54,384.84,369.39,378.85,81757244.0,1341276341.0
2022-05-27,377.23,380.23,370.78,376.08,66963241.0,1088415671.0
2022-05-30,372.85,377.69,361.78,365.7,89455268.0,1426827478.0
2022-05-31,363.63,367.09,355.1,357.63,151488636.0,2363333362.0
2022-06-01,357.63,366.63,357.4,363.17,83786344.0,1317372669.0
2022-06-02,359.71,363.17,348.18,352.79,121057390.0,1855641381.0
2022-06-06,348.41,349.79,334.34,344.26,217377133.0,3197161485.0
2022-06-07,341.72,354.17,340.8,352.33,113209307.0,1712574843.0
2022-06-08,351.64,353.02,344.26,347.72,129157632.0,1946273589.0
2022-06-09,347.03,365.01,346.1,359.25,157765040.0,2458566471.0
2022-06-10,357.4,362.94,354.17,358.09,92501318.0,1434577089.0
2022-06-13,353.94,356.94,339.65,341.95,119307644.0,1781739414.0
2022-06-14,340.11,350.72,339.88,349.1,93407709.0,1404991623.0
2022-06-15,348.87,376.08,344.49,365.93,186892973.0,2963580268.0
2022-06-16,366.16,379.08,356.94,359.48,100086938.0,1585705302.0
2022-06-17,358.09,363.63,355.56,359.25,75075208.0,1170895849.0
2022-06-20,363.4,377.69,360.86,370.31,147984736.0,2376865730.0
2022-06-21,371.7,390.61,368.93,375.16,149826442.0,2479259611.0
2022-06-22,375.39,382.07,368.01,369.85,72054212.0,1166244517.0
2022-06-23,370.08,384.15,367.55,382.07,82941569.0,1362694768.0
2022-06-24,380.46,386.22,369.39,374.23,97251158.0,1576154960.0
2022-06-27,374.7,389.45,371.24,382.54,114602008.0,1889106970.0
2022-06-28,379.54,383.0,370.08,372.62,101896852.0,1649170346.0
2022-06-29,372.85,407.21,371.01,398.91,188964944.0,3211690817.0
2022-06-30,403.52,409.97,391.99,402.6,115083921.0,2001350429.0
2022-07-01,402.83,416.89,399.6,403.98,119170068.0,2102628181.0
2022-07-04,402.13,408.13,394.76,401.67,101925795.0,1766034083.0
2022-07-05,398.21,401.44,382.77,392.22,163822120.0,2770037995.0
2022-07-06,392.46,393.89,381.95,386.73,73271444.0,1184225382.0
2022-07-07,392.22,393.41,381.24,384.1,67123731.0,1085809680.0
2022-07-08,384.34,391.98,379.81,387.21,67820648.0,1098309990.0
2022-07-11,382.43,390.31,375.27,379.33,71485543.0,1145872742.0
2022-07-12,379.81,391.98,379.33,386.97,74262085.0,1203321924.0
2022-07-13,391.26,409.41,389.12,396.28,104677518.0,1753735259.0
2022-07-14,393.17,407.02,389.83,396.76,119129710.0,1982650229.0
2022-07-15,401.05,402.01,369.54,376.7,155117824.0,2469435721.0
2022-07-18,376.94,395.08,374.32,393.65,111311842.0,1800748311.0
2022-07-19,390.55,395.8,380.76,393.89,82693643.0,1347828801.0
2022-07-20,392.94,397.47,386.97,390.31,48970419.0,803402664.0
2022-07-21,389.59,389.59,374.79,376.7,96478690.0,1530720586.0
2022-07-22,377.9,382.91,370.97,373.12,59828100.0,940821774.0
2022-07-25,377.18,387.68,375.03,384.34,81977781.0,1316214620.0
2022-07-26,382.43,408.69,381.95,406.54,124677787.0,2090064838.0
2022-07-27,403.44,414.9,396.28,411.08,95065522.0,1621333628.0
2022-07-28,407.74,416.81,400.58,405.35,70871730.0,1208269755.0
2022-07-29,402.48,407.74,393.65,397.95,73736359.0,1231376506.0
2022-08-01,397.71,397.95,381.0,387.92,127824955.0,2066114274.0
2022-08-02,383.86,386.97,377.18,382.91,96233391.0,1541558297.0
2022-08-03,382.67,386.49,363.81,367.39,106262195.0,1653158056.0
2022-08-04,366.68,370.97,358.8,365.96,70999264.0,1084517102.0
2022-08-05,365.96,368.35,360.23,366.68,61210031.0,933785687.0
2022-08-08,366.68,375.99,358.8,360.71,82752806.0,1260958163.0
2022-08-09,359.51,367.15,354.5,361.19,51360206.0,778269125.0
2022-08-10,360.47,363.57,354.02,356.17,55725804.0,833626226.0
2022-08-11,357.84,366.44,357.13,364.77,62848743.0,955966941.0
2022-08-12,362.86,373.36,361.9,371.21,62887057.0,971805723.0
2022-08-15,368.35,384.58,368.35,373.36,81158243.0,1284963385.0
2022-08-16,376.46,384.58,373.36,375.51,51557132.0,816295933.0
2022-08-17,375.51,397.71,372.64,390.55,105522866.0,1715739783.0
2022-08-18,390.79,397.23,383.15,386.97,48033412.0,781929633.0
2022-08-19,387.21,404.39,386.49,401.29,94345158.0,1578586353.0
2022-08-22,400.34,404.87,395.08,398.67,59256007.0,991393326.0
2022-08-23,398.67,401.77,389.36,392.94,63278069.0,1041917844.0
2022-08-24,393.17,402.01,389.83,391.98,59016270.0,975554549.0
2022-08-25,396.28,404.39,394.13,403.2,72281102.0,1215031812.0
2022-08-26,402.25,403.2,392.7,398.19,44132343.0,736139882.0
2022-08-29,393.41,400.58,386.97,396.52,42669509.0,702731742.0
2022-08-30,397.47,408.45,396.28,404.63,53528444.0,904608097.0
2022-08-31,404.63,415.61,402.25,412.99,81799948.0,1409226004.0
2022-09-01,412.03,421.82,408.45,413.23,65175770.0,1137011143.0
2022-09-02,414.18,415.61,399.86,406.3,64745410.0,1099681317.0
2022-09-05,408.21,413.7,402.25,411.08,61591579.0,1053455280.0
2022-09-06,410.84,425.64,408.45,420.87,94606439.0,1667329699.0
2022-09-07,418.96,423.25,412.99,418.96,48841741.0,855442664.0
2022-09-08,419.67,422.78,408.21,419.67,54482642.0,951370245.0
2022-09-09,417.52,443.07,415.85,440.92,135894728.0,2486154980.0
2022-09-13,437.34,440.44,428.98,431.85,74176065.0,1348840687.0
2022-09-14,429.7,445.93,428.03,433.04,69783211.0,1279893857.0
2022-09-15,436.86,454.76,436.86,449.99,102620933.0,1927984183.0
2022-09-16,448.8,452.62,428.98,430.89,130683407.0,2391452357.0
2022-09-19,429.22,442.11,426.36,440.2,84459012.0,1543996495.0
2022-09-20,441.4,442.35,415.85,421.11,111987445.0,1991075104.0
2022-09-21,421.11,431.37,416.09,425.64,63082863.0,1123776378.0
2022-09-22,426.12,427.31,408.45,418.24,82828679.0,1436822266.0
2022-09-23,416.33,430.42,416.33,418.96,55743649.0,987855419.0
2022-09-26,424.92,432.8,420.87,422.3,64511812.0,1155124888.0
2022-09-27,423.01,425.88,409.89,421.82,61943813.0,1085098187.0
2022-09-28,419.67,426.36,413.23,418.24,46144373.0,812062535.0
2022-09-29,418.48,421.11,409.89,412.51,57323504.0,997017333.0
2022-09-30,421.58,436.14,415.38,429.7,95922773.0,1712173406.0
2022-10-10,424.92,453.57,423.97,437.34,111218669.0,2049241050.0
2022-10-11,437.34,439.01,424.45,427.07,58419050.0,1051209014.0
2022-10-12,424.69,439.96,423.73,432.8,58654457.0,1056581690.0
2022-10-13,429.7,432.56,406.07,422.06,96483595.0,1684132388.0
2022-10-14,422.06,432.56,407.26,411.79,107860698.0,1880827424.0
2022-10-17,406.3,412.03,390.31,407.98,87959171.0,1479980532.0
2022-10-18,407.98,411.56,396.28,400.81,65715455.0,1106480073.0
2022-10-19,400.34,409.17,398.67,402.72,55477775.0,940729005.0
2022-10-20,402.48,406.07,391.98,396.28,63761203.0,1060228357.0
2022-10-21,398.67,414.66,397.95,400.34,79140560.0,1346598334.0
2022-10-24,394.13,396.52,385.06,387.68,92217743.0,1505906466.0
2022-10-25,388.4,392.22,381.95,385.54,71084776.0,1147468452.0
2022-10-26,384.34,386.73,367.63,369.78,112106569.0,1752722192.0
2022-10-27,370.5,379.81,369.78,374.79,68581357.0,1080774116.0
2022-10-28,374.79,379.09,364.05,365.96,63443926.0,985624309.0
2022-10-31,354.5,356.89,329.44,329.44,178893845.0,2495909822.0
2022-11-01,326.09,331.11,307.47,324.9,253097055.0,3366806582.0
2022-11-02,319.65,337.31,315.11,333.49,151775672.0,2086048643.0
2022-11-03,327.76,336.12,321.8,326.09,94977072.0,1303373973.0
2022-11-04,325.14,342.09,324.66,335.64,105120186.0,1475325053.0
2022-11-07,334.93,338.03,328.72,335.17,80104810.0,1118703974.0
2022-11-08,335.17,342.33,330.63,334.21,91300757.0,1287795951.0
2022-11-09,339.7,355.22,339.7,342.57,137000898.0,1990921838.0
2022-11-10,340.89,346.86,332.06,343.52,65859165.0,940626016.0
2022-11-11,351.16,377.9,350.68,377.9,187957281.0,2896761506.0
2022-11-14,396.76,405.83,378.61,388.88,222712123.0,3670924757.0
2022-11-15,385.3,396.52,378.61,384.34,135178671.0,2184572290.0
2022-11-16,382.19,383.39,367.63,373.6,105183404.0,1645858804.0
2022-11-17,371.93,377.66,367.39,374.79,65819514.0,1030497390.0
2022-11-18,374.08,375.51,365.24,371.69,76556200.0,1189697957.0
2022-11-21,366.44,373.84,355.93,373.36,97689638.0,1489651180.0
2022-11-22,375.03,382.43,370.26,375.27,76355977.0,1203228215.0
2022-11-23,372.17,381.24,371.93,377.66,50129013.0,792832859.0
2022-11-24,384.82,389.36,371.93,380.28,77013411.0,1226574839.0
2022-11-25,381.24,405.59,381.24,402.01,153603163.0,2543876839.0
2022-11-28,391.5,397.23,387.92,389.83,75194996.0,1233717956.0
2022-11-29,404.63,428.74,399.14,427.31,201163768.0,3489985279.0
2022-11-30,417.52,426.36,394.37,397.47,204498463.0,3485165453.0
2022-12-01,399.86,402.48,391.74,395.56,123655918.0,2051265544.0
2022-12-02,391.5,391.5,375.99,385.54,146643999.0,2346771709.0
2022-12-05,385.77,396.28,385.77,389.12,124572882.0,2042446201.0
2022-12-06,385.54,386.73,377.66,384.1,93138070.0,1489644465.0
2022-12-07,381.72,383.39,368.83,374.79,102778267.0,1611848625.0
2022-12-08,374.79,384.1,373.6,380.76,91757660.0,1461476108.0
2022-12-09,384.1,396.76,382.43,392.7,123904153.0,2023666441.0
2022-12-12,388.16,388.16,374.79,375.99,75755438.0,1204854750.0
2022-12-13,375.27,385.06,373.36,381.0,64274707.0,1022881571.0
2022-12-14,380.52,380.52,374.32,376.46,52922235.0,835218196.0
2022-12-15,372.41,377.66,360.47,375.27,103822286.0,1602559398.0
2022-12-16,378.61,386.97,373.6,382.43,86215703.0,1378118215.0
2022-12-19,381.0,389.12,372.41,376.46,78765362.0,1251188343.0
2022-12-20,370.5,374.08,364.77,367.39,50168653.0,774385314.0
2022-12-21,366.68,370.73,364.53,367.15,36860094.0,567291905.0
2022-12-22,370.5,373.6,366.44,369.06,34293420.0,530720481.0
2022-12-23,366.44,376.7,365.48,373.84,45452930.0,710987981.0
2022-12-26,373.84,377.18,359.51,361.19,74652176.0,1136678340.0
2022-12-27,362.38,370.73,360.23,364.29,50159406.0,768548610.0
2022-12-28,362.86,370.73,359.99,366.92,50644352.0,776390289.0
2022-12-29,364.77,365.48,354.5,358.32,62666763.0,937285069.0
2022-12-30,357.84,362.86,352.83,361.19,61480590.0,923681121.0
2023-01-03,366.44,381.48,363.57,368.11,147963618.0,2313503097.0
2023-01-04,368.11,387.92,366.44,382.43,133505716.0,2129676835.0
2023-01-05,382.91,393.65,379.81,390.55,94350450.0,1537877348.0
2023-01-06,390.31,396.99,383.63,385.06,91212459.0,1487451141.0
2023-01-09,385.77,388.4,375.03,378.14,76247511.0,1212671455.0
2023-01-10,379.09,381.24,373.6,379.57,51323235.0,812634446.0
2023-01-11,380.04,396.76,378.37,388.88,91614713.0,1494676638.0
2023-01-12,388.88,391.03,378.14,379.57,48816524.0,779198448.0
2023-01-13,377.42,381.24,374.32,377.9,64292119.0,1014426959.0
2023-01-16,377.9,382.43,372.88,381.0,69908401.0,1108929007.0
2023-01-17,381.72,385.3,375.51,383.15,54977549.0,878059701.0
2023-01-18,383.15,385.54,374.32,375.75,62720190.0,990186239.0
2023-01-19,372.64,374.79,366.44,374.79,67401909.0,1047106168.0
2023-01-20,373.36,378.85,371.45,377.18,56208263.0,884951711.0
2023-01-30,380.28,381.72,367.63,370.5,98867272.0,1537981674.0
2023-01-31,368.83,376.23,367.15,375.51,59475252.0,930797235.0
2023-02-01,374.79,377.42,365.96,372.17,85834729.0,1330151071.0
2023-02-02,371.69,374.32,366.68,373.6,80259898.0,1246487528.0
2023-02-03,371.21,371.45,362.86,365.96,77895915.0,1193660522.0
2023-02-06,361.42,363.81,357.61,358.56,73288637.0,1104397627.0
2023-02-07,358.56,368.35,358.08,364.77,62102282.0,950026245.0
2023-02-08,364.53,373.6,363.33,370.97,85331953.0,1325027976.0
2023-02-09,370.97,378.37,369.06,374.32,55839328.0,878282870.0
2023-02-10,374.79,380.76,371.93,376.7,47252902.0,746506811.0
2023-02-13,377.18,378.61,369.78,371.69,65895088.0,1028400686.0
2023-02-14,372.17,376.23,367.15,372.41,52963185.0,824350119.0
2023-02-15,370.5,370.73,358.56,360.95,105880608.0,1605631306.0
2023-02-16,360.47,368.59,356.17,359.28,87776045.0,1334972388.0
2023-02-17,359.04,361.66,356.89,358.08,42467914.0,639383935.0
2023-02-20,357.13,365.24,356.41,364.29,68215209.0,1032222327.0
2023-02-21,367.63,370.02,362.14,366.44,62819201.0,962997614.0
2023-02-22,363.1,365.01,360.71,362.62,34101236.0,518004375.0
2023-02-23,362.86,366.68,361.9,363.57,37866644.0,577592154.0
2023-02-24,362.86,363.57,353.55,356.17,93680773.0,1398604417.0
2023-02-27,355.46,361.19,355.46,358.56,50802372.0,763558213.0
2023-02-28,358.08,360.47,351.4,360.23,81069385.0,1208320150.0
2023-03-01,359.99,361.9,357.61,361.19,66865490.0,1009456475.0
2023-03-02,360.23,363.81,355.22,356.17,92755739.0,1395316334.0
2023-03-03,356.65,360.47,352.35,359.51,83108485.0,1240212288.0
2023-03-06,358.56,359.51,348.53,352.35,104892076.0,1550871347.0
2023-03-07,351.64,352.59,346.39,347.1,67546927.0,987857291.0
2023-03-08,346.15,349.49,343.28,348.53,43424426.0,628981516.0
2023-03-09,348.29,349.73,344.71,344.71,38832475.0,562962834.0
2023-03-10,342.57,343.52,338.75,341.13,41463236.0,592200684.0
2023-03-13,339.94,342.57,334.21,337.08,55928619.0,789866058.0
2023-03-14,336.12,342.8,333.02,337.79,50910951.0,721386985.0
2023-03-15,338.75,344.95,338.27,342.33,38005455.0,544433461.0
2023-03-16,340.66,346.15,338.27,341.85,39312408.0,564641457.0
2023-03-17,343.76,349.25,342.57,344.0,57599274.0,836170612.0
2023-03-20,345.67,349.73,340.66,342.09,43767769.0,633076284.0
2023-03-21,341.85,344.24,337.08,338.27,44418999.0,630923907.0
2023-03-22,338.51,347.58,337.55,345.91,55601164.0,801835984.0
2023-03-23,344.71,346.86,340.18,344.48,46067706.0,661634448.0
2023-03-24,343.76,344.48,337.79,342.33,57908911.0,827053856.0
2023-03-27,341.37,342.33,336.6,337.79,39965274.0,566463983.0
2023-03-28,338.75,340.66,332.3,333.49,48218119.0,677027649.0
