date,open,high,low,close,volume,turnover
2021-08-10,299.55,308.47,287.75,297.95,33103516.0,9604456928.0
2021-08-11,294.89,304.92,292.0,301.01,26399395.0,7742097441.0
2021-08-12,298.97,319.77,295.27,315.28,38277898.0,11687505017.0
2021-08-13,309.18,318.87,304.07,306.14,24690646.0,7475335873.0
2021-08-16,303.06,303.06,290.81,291.22,30506701.0,8815872753.0
2021-08-17,289.23,296.42,283.67,286.03,27205840.0,7713091722.0
2021-08-18,291.23,293.96,283.86,289.44,22172302.0,6281190851.0
2021-08-19,289.44,304.77,284.25,299.71,36167179.0,10474777901.0
2021-08-20,294.89,299.59,287.75,290.9,24717320.0,7084185440.0
2021-08-23,287.24,300.44,281.17,295.71,29582687.0,8526532885.0
2021-08-24,298.76,308.16,295.96,304.33,27439906.0,8152952115.0
2021-08-25,303.87,305.91,296.93,302.24,17914538.0,5272706498.0
2021-08-26,303.06,304.86,288.26,288.26,26368159.0,7570972707.0
2021-08-27,286.72,302.07,285.71,294.03,26288930.0,7628216261.0
2021-08-30,283.1,293.87,279.55,287.72,41909234.0,11735714831.0
2021-08-31,292.73,292.73,271.99,282.65,32966834.0,9041075461.0
2021-09-01,282.65,283.64,262.85,271.73,28767422.0,7678475359.0
2021-09-02,272.45,277.54,268.06,272.44,16524443.0,4421950963.0
2021-09-03,272.45,276.53,255.51,259.29,28796413.0,7420408930.0
2021-09-06,265.29,284.69,264.28,283.26,39778881.0,10725519555.0
2021-09-07,283.26,286.84,278.84,281.58,20763353.0,5743962165.0
2021-09-08,283.57,284.97,274.09,275.09,18257806.0,4971116497.0
2021-09-09,277.55,285.28,271.22,277.25,21625641.0,5891876584.0
2021-09-10,277.25,278.09,268.0,271.03,23875736.0,6341377791.0
2021-09-13,273.8,277.53,264.46,266.69,21349179.0,5623333361.0
2021-09-14,266.72,281.63,262.3,274.72,35469000.0,9581432835.0
2021-09-15,273.35,275.51,265.3,266.48,21880911.0,5742276750.0
2021-09-16,266.48,270.17,255.64,256.12,22080971.0,5613770464.0
2021-09-17,258.16,262.24,255.6,260.32,13942107.0,3544731220.0
2021-09-22,253.06,256.57,249.01,252.24,16341286.0,4037944329.0
2021-09-23,259.01,262.77,253.95,255.02,14978418.0,3773864372.0
2021-09-24,256.08,262.75,252.04,256.9,15826700.0,4002973167.0
2021-09-27,259.18,262.74,251.83,257.65,17999094.0,4548951212.0
2021-09-28,257.04,259.0,251.31,251.89,16244438.0,4060118404.0
2021-09-29,247.95,249.87,239.79,240.81,24555481.0,5859195957.0
2021-09-30,243.06,254.79,242.04,254.6,22503801.0,5528259622.0
2021-10-08,263.24,265.28,255.1,258.16,19410395.0,4939109186.0
2021-10-11,258.26,268.46,253.06,260.96,21197273.0,5448306886.0
2021-10-12,260.2,268.26,258.17,262.25,21165134.0,5464868602.0
2021-10-13,262.25,279.18,259.52,276.73,32197810.0,8631470873.0
2021-10-14,276.53,281.62,273.61,278.51,17779932.0,4844827928.0
2021-10-15,280.61,293.36,276.53,289.11,28784505.0,8089636933.0
2021-10-18,290.05,294.52,285.75,291.75,21621378.0,6155818958.0
2021-10-19,293.87,300.92,289.79,290.6,19385785.0,5581983586.0
2021-10-20,291.83,301.02,291.06,296.53,21704509.0,6300647167.0
2021-10-21,296.93,298.57,289.8,292.86,18062575.0,5184267796.0
2021-10-22,298.16,307.14,294.89,306.12,33654868.0,10022899339.0
2021-10-25,309.29,325.15,308.39,323.82,33518976.0,10469605348.0
2021-10-26,337.24,340.13,324.24,325.51,31324434.0,10148404491.0
2021-10-27,319.38,333.39,317.63,328.3,21906777.0,7024365486.0
2021-10-28,326.13,330.4,311.63,314.26,29826714.0,9334453597.0
2021-10-29,311.35,320.16,299.76,317.66,34715958.0,10585996588.0
2021-11-01,307.56,314.7,299.81,308.16,28478587.0,8570609748.0
2021-11-02,316.32,326.32,313.91,320.28,29008740.0,9102548555.0
2021-11-03,319.51,320.25,305.97,309.19,19724814.0,6017080223.0
2021-11-04,317.47,335.71,315.33,331.63,34996434.0,11223980651.0
2021-11-05,330.61,333.67,319.39,320.4,19418326.0,6178126194.0
2021-11-08,314.37,326.13,313.26,321.42,16984947.0,5344230944.0
2021-11-09,321.47,336.7,321.47,327.23,20330504.0,6580787589.0
2021-11-10,320.4,322.04,307.73,316.59,27487850.0,8480095669.0
2021-11-11,319.38,323.45,314.33,318.35,13885150.0,4327235824.0
2021-11-12,322.24,323.2,311.73,313.04,14888382.0,4590558598.0
2021-11-15,313.04,313.04,296.36,300.95,22537224.0,6667949871.0
2021-11-16,299.99,303.76,293.87,299.49,15180848.0,4462067585.0
2021-11-17,306.12,309.42,299.99,302.9,16337775.0,4875749072.0
2021-11-18,300.81,304.97,295.91,301.42,12909722.0,3802420936.0
2021-11-19,301.75,306.12,293.87,302.87,17515864.0,5144668932.0
2021-11-22,304.48,317.86,304.28,317.34,28702045.0,8785850015.0
2021-11-23,314.16,316.05,310.18,314.77,15036257.0,4609989314.0
2021-11-24,311.66,315.91,307.14,309.38,14193817.0,4319711029.0
2021-11-25,309.38,310.7,297.24,304.08,17097144.0,5070667610.0
2021-11-26,301.02,310.98,300.05,303.73,12249393.0,3671367398.0
2021-11-29,297.75,313.33,295.84,310.67,20015675.0,6053231132.0
2021-11-30,313.26,314.28,309.18,310.91,13178826.0,4023809747.0
2021-12-01,311.42,313.77,306.5,311.55,10827864.0,3295906129.0
2021-12-02,311.22,320.46,309.28,315.1,18007211.0,5567674845.0
2021-12-03,313.25,316.12,304.95,313.16,21032715.0,6367075409.0
2021-12-06,307.14,317.86,306.99,307.9,17880086.0,5465317713.0
2021-12-07,312.25,312.6,297.02,300.81,22767860.0,6727286965.0
2021-12-08,302.05,307.14,300.51,306.92,15438176.0,4606774780.0
2021-12-09,306.12,306.76,303.09,305.61,11295711.0,3375316207.0
2021-12-10,302.03,308.19,298.77,307.57,14487273.0,4325991092.0
2021-12-13,309.17,309.18,304.08,304.48,14294124.0,4278869484.0
2021-12-14,301.53,303.13,297.64,299.38,15711128.0,4609509734.0
2021-12-15,299.39,301.53,297.66,299.33,9815036.0,2877855926.0
2021-12-16,298.97,299.47,284.69,292.04,27866516.0,7928142188.0
2021-12-17,289.79,291.71,284.29,284.67,15111815.0,4240478259.0
2021-12-20,284.92,287.21,273.75,276.02,21784503.0,5964658201.0
2021-12-21,276.02,282.42,274.9,281.84,14965305.0,4098708738.0
2021-12-22,285.72,291.0,282.66,284.91,14444230.0,4061024216.0
2021-12-23,287.78,290.71,282.81,285.7,12302134.0,3451820146.0
2021-12-24,287.73,287.75,270.36,275.51,20996881.0,5675961284.0
2021-12-27,274.49,277.08,271.42,272.47,10718995.0,2874395592.0
2021-12-28,273.62,276.53,271.64,276.37,11854284.0,3183320996.0
2021-12-29,277.7,277.77,268.36,274.49,14160304.0,3783958092.0
2021-12-30,273.46,278.55,271.42,272.58,11732673.0,3158736177.0
2021-12-31,278.57,279.78,272.44,273.59,11629197.0,3136714688.0
2022-01-04,281.63,285.15,270.63,276.53,24466089.0,6673692548.0
2022-01-05,269.94,271.91,256.85,258.42,30170891.0,7725244309.0
2022-01-06,255.1,259.72,252.94,255.12,17590784.0,4396413607.0
2022-01-07,256.93,258.12,250.0,251.53,16193355.0,4009535493.0
2022-01-10,250.0,254.56,243.9,251.32,16214182.0,3964485468.0
2022-01-11,251.3,251.3,242.65,243.97,21244147.0,5100240705.0
2022-01-12,251.02,261.22,249.29,261.22,32360224.0,8103336077.0
2022-01-13,263.0,263.83,253.68,260.52,21710390.0,5516666113.0
2022-01-14,255.91,262.55,255.1,258.3,14954815.0,3798549607.0
2022-01-17,258.18,272.94,258.18,271.92,24114466.0,6349270849.0
2022-01-18,271.84,274.44,267.65,271.51,12505443.0,3325099880.0
2022-01-19,271.37,273.34,255.41,258.13,23188180.0,5960665207.0
2022-01-20,257.24,258.88,252.04,256.19,14998647.0,3759819344.0
2022-01-21,256.2,260.95,251.35,255.51,11239432.0,2822719636.0
2022-01-24,251.1,258.04,249.25,256.53,10837686.0,2706367142.0
2022-01-25,253.06,256.12,244.89,245.21,17277223.0,4222848973.0
2022-01-26,250.0,256.51,247.25,254.58,17444584.0,4321964225.0
2022-01-27,252.04,254.38,245.91,246.19,13264963.0,3242987820.0
2022-01-28,244.87,246.93,224.24,231.42,32437311.0,7392709579.0
2022-02-07,245.7,254.36,242.86,249.38,25112453.0,6117950238.0
2022-02-08,247.95,247.95,235.34,241.8,19903953.0,4669048973.0
2022-02-09,243.92,251.42,239.82,250.18,19992864.0,4854528826.0
2022-02-10,251.8,253.06,242.96,245.02,14628460.0,3521519984.0
2022-02-11,240.86,245.02,233.16,234.88,19943926.0,4646313004.0
2022-02-14,234.89,239.79,229.59,236.71,13319949.0,3079221402.0
2022-02-15,236.91,244.85,236.91,243.17,15852428.0,3757722230.0
2022-02-16,246.93,249.99,245.29,245.51,12872491.0,3117890741.0
2022-02-17,247.18,253.81,243.87,250.41,19106386.0,4670631745.0
2022-02-18,245.91,250.39,244.89,247.91,9910466.0,2407158413.0
2022-02-21,245.91,250.81,244.53,246.82,10953804.0,2657589017.0
2022-02-22,243.87,243.87,239.08,242.29,12545211.0,2966441430.0
2022-02-23,246.83,257.67,243.88,257.14,29114890.0,7232161935.0
2022-02-24,253.17,256.91,246.51,249.85,23821988.0,5865805707.0
2022-02-25,255.0,257.53,252.88,252.89,14601353.0,3646918800.0
2022-02-28,251.93,255.29,251.02,254.69,11829090.0,2936223652.0
2022-03-01,260.2,261.84,254.33,256.91,17651958.0,4476714982.0
2022-03-02,254.08,254.44,248.93,253.67,12124247.0,2998567642.0
2022-03-03,254.61,255.98,248.98,250.21,9963340.0,2449485385.0
2022-03-04,242.15,246.79,234.69,238.57,29170634.0,6857430688.0
2022-03-07,231.52,232.33,224.51,228.17,23612920.0,5286036163.0
2022-03-08,225.59,230.09,214.28,220.6,29149934.0,6317187686.0
2022-03-09,221.42,228.16,214.28,228.15,25113522.0,5484773703.0
2022-03-10,237.66,238.19,233.67,233.77,24834283.0,5744789050.0
2022-03-11,226.53,236.52,224.51,234.54,18611604.0,4186645901.0
2022-03-14,229.59,229.59,223.47,223.47,15084061.0,3336922827.0
2022-03-15,215.44,226.53,213.7,217.14,19820362.0,4269341883.0
2022-03-16,225.51,234.69,218.57,234.11,33376627.0,7432043602.0
2022-03-17,245.28,245.79,239.44,239.69,31584430.0,7518685380.0
2022-03-18,239.69,243.74,236.78,239.28,15054856.0,3530653259.0
2022-03-21,244.89,253.94,243.03,250.38,27917768.0,6829415270.0
2022-03-22,250.0,252.44,246.95,249.79,11507907.0,2815900952.0
2022-03-23,255.1,256.12,251.29,252.21,14850096.0,3696654258.0
2022-03-24,248.67,255.1,247.34,252.12,11368127.0,2794432828.0
2022-03-25,252.14,254.04,238.78,240.11,20802373.0,4984988436.0
2022-03-28,239.69,239.69,233.55,235.1,14310354.0,3306510716.0
2022-03-29,237.67,241.32,233.47,235.71,13858731.0,3224438270.0
2022-03-30,231.63,241.85,226.75,241.85,25125996.0,5807876452.0
2022-03-31,238.99,239.79,231.52,234.49,16173143.0,3721363312.0
2022-04-01,231.41,244.44,231.22,240.77,18294805.0,4301758390.0
2022-04-06,250.0,251.02,244.5,246.83,20529330.0,4976485482.0
2022-04-07,244.89,250.3,243.88,244.89,12269953.0,2964659964.0
2022-04-08,244.9,251.53,243.98,248.95,17171897.0,4185742782.0
2022-04-11,244.89,246.4,234.18,237.75,19307007.0,4519392607.0
2022-04-12,236.73,243.42,235.91,243.02,12888867.0,3034073575.0
2022-04-13,239.81,246.88,237.76,241.83,10967251.0,2614119777.0
2022-04-14,246.93,249.99,245.78,246.21,13163750.0,3198011078.0
2022-04-15,243.36,244.89,237.5,241.02,12923931.0,3049510858.0
2022-04-18,239.58,245.91,234.69,243.98,11059238.0,2613800697.0
2022-04-19,248.12,256.02,248.09,249.85,20778154.0,5140377762.0
2022-04-20,252.71,253.39,245.77,246.71,13078093.0,3187144240.0
2022-04-21,242.62,245.68,236.83,238.81,15404876.0,3625535265.0
2022-04-22,234.7,240.47,233.73,240.2,10816219.0,2522975079.0
2022-04-25,234.69,241.26,231.24,232.14,16188917.0,3741670660.0
2022-04-26,233.66,240.66,233.09,236.54,15817620.0,3670084739.0
2022-04-27,231.23,240.62,223.27,239.8,25434167.0,5794106500.0
2022-04-28,239.38,240.3,234.69,236.71,14637213.0,3405250082.0
2022-04-29,238.57,248.8,235.46,247.95,24816310.0,5912448351.0
2022-05-05,251.22,257.54,246.7,253.87,25325879.0,6282897504.0
2022-05-06,245.93,251.02,245.0,247.02,14548866.0,3530097270.0
2022-05-09,235.71,241.72,235.71,237.48,17511635.0,4086613976.0
2022-05-10,228.67,238.42,226.81,238.09,20969664.0,4792958517.0
2022-05-11,236.73,261.89,236.22,257.85,45952571.0,11482476078.0
2022-05-12,255.09,262.95,253.78,259.27,24115606.0,6107994848.0
2022-05-13,265.1,277.04,261.13,275.59,36712061.0,9733352390.0
2022-05-16,276.64,278.57,270.71,272.57,20236880.0,5441551550.0
2022-05-17,274.46,290.81,273.97,288.26,29348903.0,8193618911.0
2022-05-18,288.26,293.87,284.69,287.16,20530270.0,5812000946.0
2022-05-19,280.92,291.17,279.89,290.31,17363651.0,4879756543.0
2022-05-20,292.86,297.56,286.93,293.57,17868336.0,5125699547.0
2022-05-23,298.67,304.08,293.68,301.22,25558816.0,7496178213.0
2022-05-24,295.91,298.93,286.73,286.73,29049653.0,8303003901.0
2022-05-25,287.0,294.54,283.7,293.06,23085773.0,6563211987.0
2022-05-26,293.23,297.16,288.26,292.48,14309499.0,4106312149.0
2022-05-27,298.92,303.68,292.5,294.77,15318685.0,4467796259.0
2022-05-30,297.95,305.81,297.02,304.2,21852350.0,6485731977.0
2022-05-31,306.12,307.1,299.49,301.94,17701119.0,5242211080.0
2022-06-01,304.08,311.02,299.1,306.1,21691175.0,6501902117.0
2022-06-02,302.04,311.22,301.24,307.16,17772777.0,5355773611.0
2022-06-06,310.2,327.0,308.72,324.72,29475729.0,9260502507.0
2022-06-07,324.48,326.39,317.45,321.31,20022089.0,6296538086.0
2022-06-08,325.1,334.75,319.39,334.09,29051340.0,9321932807.0
2022-06-09,340.84,341.63,327.55,328.98,30754172.0,10050640390.0
2022-06-10,328.06,357.14,327.61,355.91,43824900.0,14790622515.0
2022-06-13,353.06,366.18,347.55,355.91,36068132.0,12573534324.0
2022-06-14,348.97,351.82,333.9,350.6,40478934.0,13634616448.0
2022-06-15,350.98,353.29,339.3,341.83,30394787.0,10285857695.0
2022-06-16,342.34,349.69,340.21,342.85,19017245.0,6410739474.0
2022-06-17,336.83,348.16,333.74,344.89,26214759.0,8830738834.0
2022-06-20,344.97,355.77,341.85,349.16,24541557.0,8405361560.0
2022-06-21,346.69,348.77,338.97,347.95,19782739.0,6666969509.0
2022-06-22,349.4,354.72,344.89,346.81,18678783.0,6412052153.0
2022-06-23,351.73,361.27,344.89,360.71,32314226.0,11251775974.0
2022-06-24,360.19,363.54,353.07,358.21,23598355.0,8273168197.0
2022-06-27,359.25,364.28,355.43,356.82,21715524.0,7630684845.0
2022-06-28,354.08,366.12,349.7,360.1,26963471.0,9447959128.0
2022-06-29,357.13,357.14,338.25,338.37,36114602.0,12246017195.0
2022-06-30,337.75,346.27,336.73,340.29,22014478.0,7372602921.0
2022-07-01,338.95,339.79,326.63,335.91,23411263.0,7658689348.0
2022-07-04,338.77,345.11,336.93,343.01,20951206.0,7020823754.0
2022-07-05,343.87,347.55,336.31,340.7,17375703.0,5819208075.0
2022-07-06,340.61,347.55,338.76,342.95,18343420.0,6179119713.0
2022-07-07,344.59,359.13,340.17,356.5,30464874.0,10511816689.0
2022-07-08,356.5,359.06,344.89,344.89,19047757.0,6547699048.0
2022-07-11,342.73,342.73,325.38,330.91,25431744.0,8284856773.0
2022-07-12,326.53,327.55,306.2,315.3,45051469.0,13935271931.0
2022-07-13,315.3,320.24,302.82,316.2,34106695.0,10439432846.0
2022-07-14,315.21,329.59,313.26,329.59,27248936.0,8631732044.0
2022-07-15,341.83,357.02,339.79,345.09,44450784.0,15284697866.0
2022-07-18,352.03,353.06,334.69,343.97,23891156.0,8007559907.0
2022-07-19,343.97,343.97,334.3,337.85,15818025.0,5239778187.0
2022-07-20,339.77,340.67,335.79,338.46,10326348.0,3425066981.0
2022-07-21,335.71,337.75,329.53,331.12,13200328.0,4303073903.0
2022-07-22,332.66,341.48,332.65,336.34,14177374.0,4687025063.0
2022-07-25,332.65,333.67,326.53,329.54,11501710.0,3705167359.0
2022-07-26,329.06,334.36,326.53,331.63,10765616.0,3493834391.0
2022-07-27,330.61,336.52,327.56,332.44,9105572.0,2961812249.0
2022-07-28,335.73,338.21,330.61,332.07,10906517.0,3572559082.0
2022-07-29,329.69,334.59,324.55,327.0,11485364.0,3695131506.0
2022-08-01,324.57,338.96,322.87,337.39,18758376.0,6141512246.0
2022-08-02,331.63,337.33,327.96,333.37,15664266.0,5110091378.0
2022-08-03,333.47,341.79,325.5,328.66,18872311.0,6197191078.0
2022-08-04,334.8,338.34,328.77,333.57,18663677.0,6098858889.0
2022-08-05,336.84,338.77,324.87,331.21,15756385.0,5115620394.0
2022-08-08,328.78,331.63,325.61,328.01,12948786.0,4158491944.0
2022-08-09,327.83,330.51,324.74,326.34,11610661.0,3719885520.0
2022-08-10,326.32,326.32,311.32,314.74,25849901.0,7998810821.0
2022-08-11,317.88,322.44,311.93,321.55,16544481.0,5159742999.0
2022-08-12,321.55,322.83,316.42,318.39,10133763.0,3165436406.0
2022-08-15,318.67,325.84,317.67,321.74,13511926.0,4265356112.0
2022-08-16,322.34,328.56,322.04,325.53,15724331.0,5029761317.0
2022-08-17,326.62,336.43,323.28,334.72,21087113.0,6808620194.0
2022-08-18,333.78,336.84,330.55,332.8,14279044.0,4659424799.0
2022-08-19,331.76,334.22,323.57,326.01,12428923.0,3993178340.0
2022-08-22,322.55,332.85,318.69,329.78,14766765.0,4747212897.0
2022-08-23,330.71,332.3,325.59,328.27,9299975.0,2989844195.0
2022-08-24,328.35,329.65,315.71,315.91,18678283.0,5854016197.0
2022-08-25,315.97,317.53,308.93,315.99,14022073.0,4308297637.0
2022-08-26,319.48,324.52,316.42,322.27,12212655.0,3849213721.0
2022-08-29,320.17,323.44,317.94,320.05,8591166.0,2696123151.0
2022-08-30,322.04,325.1,316.42,317.29,11024737.0,3454778560.0
2022-08-31,297.03,302.75,289.88,293.95,40805974.0,11841919126.0
2022-09-01,290.91,300.7,289.92,292.64,19258233.0,5566420145.0
2022-09-02,294.68,295.6,283.86,287.84,16166192.0,4561284362.0
2022-09-05,274.57,276.49,266.51,274.33,35120827.0,9364600412.0
2022-09-06,274.34,280.14,272.75,278.6,18990284.0,5154529158.0
2022-09-07,277.64,290.96,276.21,288.56,19087317.0,5345727757.0
2022-09-08,288.86,290.9,282.74,284.03,11642911.0,3267426059.0
2022-09-09,286.81,287.32,282.73,285.5,7609826.0,2125233636.0
2022-09-13,287.84,292.63,285.16,290.7,11152411.0,3162351107.0
2022-09-14,287.84,289.68,281.98,284.1,10515106.0,2935617133.0
2022-09-15,285.8,286.31,272.44,275.08,15239523.0,4126260385.0
2022-09-16,273.55,277.07,269.84,271.49,10447636.0,2797971959.0
2022-09-19,273.55,279.58,272.21,275.95,11094999.0,3006108121.0
2022-09-20,279.47,283.24,277.65,279.89,11124502.0,3058894059.0
2022-09-21,277.43,278.26,272.53,275.59,8375363.0,2258898398.0
2022-09-22,273.03,274.96,266.71,274.11,9279950.0,2468839436.0
2022-09-23,272.62,275.36,269.76,271.92,7964412.0,2125444095.0
2022-09-26,271.92,281.72,269.04,278.61,14360640.0,3911414127.0
2022-09-27,278.62,280.52,275.66,279.64,8309593.0,2262822665.0
2022-09-28,278.66,278.66,271.0,271.12,8562018.0,2293531516.0
2022-09-29,275.59,277.43,269.47,270.05,8835668.0,2355802796.0
2022-09-30,268.45,269.01,254.16,257.23,21403588.0,5421385039.0
2022-10-10,257.5,261.71,254.61,256.4,11747850.0,2967008054.0
2022-10-11,257.22,262.71,254.5,260.29,13282039.0,3370369988.0
2022-10-12,259.26,268.7,255.13,267.78,14487143.0,3708582158.0
2022-10-13,265.39,268.45,263.43,263.53,9618660.0,2497932932.0
2022-10-14,267.51,274.68,265.34,270.02,14569451.0,3854443049.0
2022-10-17,268.45,268.45,262.01,266.06,10967836.0,2842978645.0
2022-10-18,284.78,284.78,278.15,279.34,24414179.0,6717206761.0
2022-10-19,279.34,282.17,272.41,273.04,13400403.0,3642369174.0
2022-10-20,269.47,271.08,262.73,268.97,12841678.0,3355270263.0
2022-10-21,268.98,276.49,267.44,271.82,10478554.0,2794657482.0
2022-10-24,270.39,271.83,258.82,260.87,16741256.0,4324097663.0
2022-10-25,258.24,265.99,255.21,263.25,11324267.0,2897739554.0
2022-10-26,265.39,269.51,260.58,263.21,12641527.0,3279130696.0
2022-10-27,264.36,266.12,260.28,260.28,9776582.0,2516238985.0
2022-10-28,258.24,258.24,240.7,244.86,26316393.0,6372054067.0
2022-10-31,242.42,256.2,242.02,251.78,18794233.0,4625511532.0
2022-11-01,252.23,267.63,252.12,267.24,21928271.0,5620272304.0
2022-11-02,266.41,277.23,263.71,273.1,18731929.0,4980989815.0
2022-11-03,270.51,277.39,269.57,273.53,10238397.0,2747240766.0
2022-11-04,274.55,288.88,273.55,286.01,22488689.0,6270505264.0
2022-11-07,280.7,287.87,278.65,284.66,13584206.0,3781158420.0
2022-11-08,285.24,288.46,279.17,282.14,10563449.0,2925766812.0
2022-11-09,283.91,284.66,274.21,275.22,11194636.0,3038705770.0
2022-11-10,270.11,270.46,261.1,265.65,15549677.0,4039239830.0
2022-11-11,276.1,278.63,270.65,274.37,16609959.0,4467701122.0
2022-11-14,274.81,278.19,268.2,269.26,11523697.0,3071390410.0
2022-11-15,269.46,273.86,265.49,272.53,11284835.0,2985500714.0
2022-11-16,271.29,272.12,265.49,266.49,10354941.0,2719934793.0
2022-11-17,265.3,265.3,258.83,262.33,11126057.0,2842104513.0
2022-11-18,263.11,264.94,258.75,259.96,10118376.0,2595461705.0
2022-11-21,258.08,259.88,253.66,259.47,8251507.0,2082807825.0
2022-11-22,260.28,260.54,255.18,255.68,8014551.0,2013576333.0
2022-11-23,255.68,256.71,252.32,256.71,8846881.0,2209509306.0
2022-11-24,258.6,260.28,253.42,254.56,8531406.0,2137710348.0
2022-11-25,254.16,254.16,250.08,250.13,8782164.0,2160628974.0
2022-11-28,244.97,250.21,242.14,250.19,9910928.0,2387430973.0
2022-11-29,251.38,254.85,248.03,253.44,12358078.0,3051509362.0
2022-11-30,253.51,265.39,251.59,264.9,21287338.0,5434244563.0
2022-12-01,273.55,276.56,270.41,272.19,25798585.0,6927128718.0
2022-12-02,270.41,273.11,265.88,267.51,11607538.0,3062453852.0
2022-12-05,271.46,273.13,267.33,268.82,10523309.0,2776465999.0
2022-12-06,265.95,277.26,265.4,273.14,12300679.0,3283672654.0
2022-12-07,273.2,284.05,273.2,279.41,19266593.0,5284876703.0
2022-12-08,279.42,280.7,276.48,279.97,9458065.0,2587392486.0
2022-12-09,281.19,283.45,277.07,280.39,10099232.0,2768392889.0
2022-12-12,277.6,279.14,273.55,275.47,8012821.0,2168695196.0
2022-12-13,277.64,280.7,275.08,275.39,6138433.0,1667300818.0
2022-12-14,274.99,275.02,269.06,271.92,9436462.0,2507895817.0
2022-12-15,271.85,277.92,268.97,277.08,9712345.0,2610706544.0
2022-12-16,275.67,276.99,273.09,276.12,5619664.0,1512400641.0
2022-12-19,274.56,280.7,271.11,272.02,8403891.0,2264390155.0
2022-12-20,271.41,271.41,264.04,267.02,8490821.0,2218820935.0
2022-12-21,267.0,268.3,264.98,266.2,4196630.0,1095313222.0
2022-12-22,268.45,268.96,263.87,264.56,5920995.0,1543323319.0
2022-12-23,261.41,261.71,255.69,257.41,9081868.0,2294101018.0
2022-12-26,257.43,268.96,257.42,267.86,9354753.0,2430254725.0
2022-12-27,268.92,269.45,265.18,267.55,5553654.0,1453871979.0
2022-12-28,262.84,264.57,258.24,259.9,10256378.0,2612261022.0
2022-12-29,259.25,264.22,257.35,260.04,7225577.0,1841122254.0
2022-12-30,263.86,265.76,261.82,262.29,7488973.0,1931977379.0
2023-01-03,261.72,267.35,255.18,265.88,12137430.0,3108609041.0
2023-01-04,265.39,265.88,261.81,264.47,7267459.0,1881537612.0
2023-01-05,267.96,273.13,266.47,270.57,11893600.0,3143084205.0
2023-01-06,273.46,276.82,270.59,271.72,13885523.0,3726792589.0
2023-01-09,273.55,273.55,267.72,268.84,11416882.0,3020383480.0
2023-01-10,267.48,275.17,262.64,272.11,17351254.0,4568518535.0
2023-01-11,270.39,276.62,266.83,274.56,12836375.0,3429408754.0
2023-01-12,277.14,290.34,276.31,283.05,22347919.0,6213489747.0
2023-01-13,283.16,285.73,280.7,284.35,12841101.0,3556565563.0
2023-01-16,284.35,284.55,277.64,279.47,16499989.0,4536354778.0
2023-01-17,279.48,280.19,274.5,275.58,11166571.0,3020383061.0
2023-01-18,275.44,278.15,272.01,274.57,8610817.0,2315435133.0
2023-01-19,273.43,276.46,272.04,276.1,8123863.0,2185520061.0
2023-01-20,276.62,277.51,272.55,275.67,10464935.0,2819530181.0
2023-01-30,290.91,293.97,286.82,287.83,28185441.0,8014418508.0
2023-01-31,290.91,294.78,286.2,291.72,18711017.0,5339962478.0
2023-02-01,293.95,310.64,292.07,310.64,27298697.0,8144001077.0
2023-02-02,312.21,312.47,306.18,308.89,14802993.0,4485489933.0
2023-02-03,306.17,306.17,298.87,301.11,15294828.0,4517779880.0
2023-02-06,297.73,297.73,293.57,295.99,10044660.0,2906251550.0
2023-02-07,298.04,298.54,293.56,294.99,7683474.0,2223584358.0
2023-02-08,294.99,294.99,288.66,291.58,9290144.0,2653105085.0
2023-02-09,289.88,294.8,288.15,294.3,9064889.0,2602093564.0
2023-02-10,291.8,291.82,285.8,287.7,12970811.0,3659502384.0
2023-02-13,284.79,289.16,282.8,288.17,9346144.0,2628940179.0
2023-02-14,289.88,290.39,284.88,287.81,7364368.0,2068766543.0
2023-02-15,288.86,289.78,284.33,284.78,9083216.0,2549250814.0
2023-02-16,285.8,287.63,280.54,282.76,10334815.0,2883947589.0
2023-02-17,282.22,283.86,276.9,277.29,10099650.0,2764372531.0
2023-02-20,277.22,278.96,272.53,278.45,13070148.0,3524868435.0
2023-02-21,277.64,282.29,275.88,280.44,11369006.0,3115649014.0
2023-02-22,277.53,278.27,274.47,276.02,8508796.0,2301668445.0
2023-02-23,275.49,277.3,274.06,276.04,10035821.0,2705234150.0
2023-02-24,274.59,275.47,272.53,273.12,6686761.0,1790064872.0
2023-02-27,270.49,271.4,263.35,265.19,16970381.0,4428436083.0
2023-02-28,266.41,267.43,262.91,266.2,12033003.0,3122819224.0
2023-03-01,266.15,272.06,263.1,271.0,14365761.0,3781045101.0
2023-03-02,271.63,273.69,267.43,269.17,11490496.0,3043464760.0
2023-03-03,270.48,270.73,267.51,269.26,6398161.0,1686348718.0
2023-03-06,269.47,270.11,263.35,269.75,11212447.0,2932174905.0
2023-03-07,269.65,272.52,265.9,266.08,10593288.0,2789608646.0
2023-03-08,263.86,265.17,260.28,262.31,12089760.0,3104294281.0
2023-03-09,261.81,265.21,259.27,261.38,9673143.0,2481897868.0
2023-03-10,257.22,258.24,247.32,248.18,28346408.0,6951755744.0
2023-03-13,246.73,247.98,241.91,245.47,16734341.0,4010230472.0
2023-03-14,244.97,247.52,237.86,244.95,19856816.0,4715842057.0
2023-03-15,246.5,247.5,242.33,243.56,12071459.0,2895736124.0
2023-03-16,239.87,244.58,238.85,239.65,11837025.0,2793057411.0
2023-03-17,241.69,245.97,240.41,242.84,13500262.0,3213067916.0
