date,open,high,low,close,volume,turnover
2020-08-10,652.9,656.13,642.53,651.71,61024890.0,2330477032.0
2020-08-11,651.88,655.79,645.08,646.44,50814407.0,1946352196.0
2020-08-12,646.44,660.46,632.09,659.94,92587984.0,3508273935.0
2020-08-13,659.77,659.77,649.35,652.6,46420399.0,1775133783.0
2020-08-14,649.35,658.92,649.35,655.67,37722752.0,1444441277.0
2020-08-17,666.44,689.85,662.17,687.8,140102904.0,5567740244.0
2020-08-18,683.53,686.77,675.66,679.25,71018283.0,2822797232.0
2020-08-19,678.4,678.4,658.75,660.46,69152537.0,2695929771.0
2020-08-20,655.67,663.87,649.35,663.87,38690209.0,1484308113.0
2020-08-21,667.8,672.76,659.94,664.39,39311191.0,1531808161.0
2020-08-24,664.22,665.92,656.18,657.72,43701019.0,1683978958.0
2020-08-25,658.41,661.31,650.55,653.11,40461071.0,1549438614.0
2020-08-26,652.94,659.26,648.15,650.03,45885764.0,1751186394.0
2020-08-27,652.6,667.12,649.01,664.39,60687582.0,2341229241.0
2020-08-28,660.8,664.39,652.42,663.53,49001332.0,1889564415.0
2020-08-31,672.25,680.96,666.44,666.44,79731012.0,3141471192.0
2020-09-01,663.02,665.92,656.01,660.8,48858879.0,1885824464.0
2020-09-02,662.85,672.42,659.43,663.7,50410520.0,1962422695.0
2020-09-03,657.89,657.89,639.95,643.54,94640768.0,3589953055.0
2020-09-04,632.43,640.8,630.89,640.46,41976286.0,1562735632.0
2020-09-07,640.46,643.2,623.72,625.43,53251749.0,1971320749.0
2020-09-08,625.6,629.18,611.41,619.1,46200372.0,1674715078.0
2020-09-09,610.22,613.46,591.25,593.98,65716444.0,2309756524.0
2020-09-10,600.82,602.19,550.24,563.74,97917561.0,3291995117.0
2020-09-11,563.74,577.41,551.95,575.87,58741617.0,1946147986.0
2020-09-14,577.24,579.12,569.03,572.11,39429234.0,1322564082.0
2020-09-15,572.79,577.07,568.01,574.33,28734938.0,963754401.0
2020-09-16,574.16,580.14,569.89,574.67,29437175.0,990376701.0
2020-09-17,570.74,579.12,563.91,570.4,36451200.0,1216478919.0
2020-09-18,572.45,577.58,569.21,577.24,44289625.0,1490234488.0
2020-09-21,579.63,601.5,579.29,592.96,67065744.0,2328860503.0
2020-09-22,587.83,591.08,582.53,585.61,30973443.0,1063750159.0
2020-09-23,585.61,589.2,578.09,581.34,24647406.0,839809050.0
2020-09-24,574.33,577.07,564.42,566.98,29993561.0,998868400.0
2020-09-25,566.98,571.09,564.25,565.79,20871187.0,692098569.0
2020-09-28,565.62,567.67,556.73,556.9,21766171.0,713531888.0
2020-09-29,559.29,566.98,558.27,562.37,25218427.0,831631730.0
2020-09-30,562.2,567.33,558.78,565.62,22899790.0,756494239.0
2020-10-09,575.19,579.97,568.35,570.4,39065713.0,1311277801.0
2020-10-12,581.0,596.03,579.12,595.69,72431358.0,2496698504.0
2020-10-13,603.21,620.3,600.65,610.73,72377309.0,2580653701.0
2020-10-14,608.0,610.73,596.38,603.21,45141072.0,1591364955.0
2020-10-15,603.21,608.34,593.3,593.98,33152055.0,1159637283.0
2020-10-16,596.03,597.74,582.88,589.03,27783333.0,957168368.0
2020-10-19,598.08,604.92,588.34,589.54,29462500.0,1027876663.0
2020-10-20,589.37,595.52,581.51,595.35,20945234.0,722397289.0
2020-10-21,595.52,596.03,581.85,583.22,25841015.0,885650897.0
2020-10-22,579.63,580.14,571.77,574.67,22372516.0,752402883.0
2020-10-23,572.28,578.95,570.06,571.26,18685100.0,626424296.0
2020-10-26,568.18,577.07,563.91,572.28,18165197.0,606971855.0
2020-10-27,569.03,573.48,566.3,570.74,14468611.0,482427104.0
2020-10-28,570.57,591.76,567.5,589.54,49334054.0,1683091649.0
2020-10-29,567.33,569.89,555.71,565.28,73888192.0,2441553771.0
2020-10-30,565.1,569.21,546.82,551.43,54409803.0,1772651063.0
2020-11-02,549.04,554.17,515.38,531.95,58591682.0,1832127774.0
2020-11-03,521.53,549.9,521.53,546.14,38602965.0,1224747860.0
2020-11-04,548.53,550.75,539.98,540.67,27559654.0,876532939.0
2020-11-05,556.73,594.67,550.75,594.67,139526810.0,4729652274.0
2020-11-06,609.53,630.21,598.77,611.76,212101714.0,7607239832.0
2020-11-09,631.41,665.24,622.01,650.55,217356615.0,8181372861.0
2020-11-10,642.51,642.51,617.22,624.74,129793299.0,4769734305.0
2020-11-11,621.32,632.09,609.19,613.81,87647868.0,3171701568.0
2020-11-12,620.3,629.7,613.46,616.88,64939219.0,2356405342.0
2020-11-13,606.29,614.32,598.08,612.1,74958504.0,2648658111.0
2020-11-16,612.44,614.15,594.84,600.99,56881060.0,1998848215.0
2020-11-17,600.99,607.48,586.64,606.63,61419848.0,2134614523.0
2020-11-18,602.53,616.88,597.4,610.56,68749582.0,2455931599.0
2020-11-19,604.92,632.09,601.5,620.3,84869025.0,3083341475.0
2020-11-20,621.15,628.33,612.78,618.93,62991119.0,2290259945.0
2020-11-23,620.3,622.69,604.92,610.9,58399821.0,2092486362.0
2020-11-24,608.17,628.67,605.09,625.08,81833271.0,2970697285.0
2020-11-25,618.59,620.47,605.09,607.31,72649034.0,2601023618.0
2020-11-26,607.31,615.17,603.89,610.05,37489694.0,1335791471.0
2020-11-27,606.29,609.19,592.27,597.91,55770352.0,1953998780.0
2020-11-30,593.98,608.85,587.49,593.47,63235227.0,2213148584.0
2020-12-01,593.13,601.5,591.59,599.11,42900011.0,1499806518.0
2020-12-02,598.08,613.98,596.03,606.29,59015736.0,2087217506.0
2020-12-03,606.29,606.46,595.52,599.11,42145910.0,1475419764.0
2020-12-04,595.35,598.08,591.42,594.84,27151987.0,944389081.0
2020-12-07,592.1,595.69,576.38,577.75,56581610.0,1934220470.0
2020-12-08,576.72,582.71,575.87,577.58,22875731.0,774608910.0
2020-12-09,577.75,579.29,560.49,561.17,47545237.0,1574405487.0
2020-12-10,559.64,566.64,555.36,561.17,31550865.0,1036072353.0
2020-12-11,561.17,562.71,546.82,549.73,45646271.0,1470778086.0
2020-12-14,550.07,558.95,546.82,555.54,28861407.0,936060895.0
2020-12-15,556.22,569.89,552.29,561.86,32955592.0,1084359801.0
2020-12-16,563.91,565.96,554.51,555.36,23610521.0,770311990.0
2020-12-17,555.36,561.0,547.16,560.66,29537371.0,958977064.0
2020-12-18,562.37,569.21,559.98,560.66,30619599.0,1010681887.0
2020-12-21,555.36,560.15,549.55,553.31,35469136.0,1151092459.0
2020-12-22,550.75,551.95,536.74,538.62,54599592.0,1738414735.0
2020-12-23,536.57,546.14,527.68,543.23,51101525.0,1605839782.0
2020-12-24,542.89,545.97,530.59,532.64,29798371.0,935324619.0
2020-12-25,532.3,532.3,524.95,530.42,31797353.0,983911574.0
2020-12-28,530.42,530.93,521.36,522.38,31469254.0,965594794.0
2020-12-29,523.75,574.67,523.75,574.67,160507339.0,5303473278.0
2020-12-30,573.99,573.99,557.07,571.43,114045943.0,3782503977.0
2020-12-31,571.26,582.02,560.83,575.02,105116223.0,3514720979.0
2021-01-04,563.91,589.2,559.12,586.64,129647346.0,4343079820.0
2021-01-05,580.65,600.31,575.02,589.71,125476595.0,4335249510.0
2021-01-06,594.67,595.86,569.38,574.67,91774305.0,3107165902.0
2021-01-07,569.03,569.21,550.41,558.27,92104324.0,3015595642.0
2021-01-08,556.22,598.94,553.31,579.29,133819219.0,4560448156.0
2021-01-11,584.24,598.94,575.53,596.89,148815767.0,5160286057.0
2021-01-12,599.79,604.07,587.15,603.55,133362914.0,4659834869.0
2021-01-13,609.02,636.36,601.67,627.48,202807344.0,7377001171.0
2021-01-14,622.01,630.04,606.63,613.63,140349436.0,5083157259.0
2021-01-15,613.81,614.66,593.47,599.79,88885676.0,3131426271.0
2021-01-18,603.21,626.79,599.79,620.81,112508346.0,4065911565.0
2021-01-19,622.52,633.8,608.68,612.78,101941151.0,3697034725.0
2021-01-20,608.34,616.71,599.62,612.95,70012182.0,2484475730.0
2021-01-21,612.78,612.78,592.96,603.55,93743220.0,3303233945.0
2021-01-22,604.92,604.92,577.58,578.95,101234457.0,3472382142.0
2021-01-25,597.4,616.88,588.69,610.05,146625985.0,5192650171.0
2021-01-26,603.04,611.93,578.26,581.51,99995649.0,3463979657.0
2021-01-27,582.02,590.39,578.95,579.63,54517394.0,1860660228.0
2021-01-28,572.45,572.45,550.24,555.71,82246204.0,2687133489.0
2021-01-29,560.49,561.35,543.4,550.07,50997069.0,1638766026.0
2021-02-01,546.48,557.07,541.86,552.29,37325635.0,1203302693.0
2021-02-02,551.09,551.43,538.62,542.04,53298777.0,1698850066.0
2021-02-03,536.57,560.32,532.47,545.79,65950621.0,2122733774.0
2021-02-04,536.57,541.69,522.38,538.11,86894997.0,2695921425.0
2021-02-05,536.74,540.67,526.83,527.85,49682310.0,1545825529.0
2021-02-08,532.81,537.25,520.68,528.36,52464923.0,1621092538.0
2021-02-09,527.34,546.48,525.12,541.69,57652854.0,1817006352.0
2021-02-10,541.86,554.34,535.88,550.41,59296444.0,1890296466.0
2021-02-18,562.03,566.81,553.66,554.68,70531931.0,2309614734.0
2021-02-19,553.14,563.91,545.97,563.05,56051236.0,1826080025.0
2021-02-22,564.08,569.72,558.1,558.78,69551049.0,2297330423.0
2021-02-23,557.07,563.74,548.53,552.8,54616318.0,1773748473.0
2021-02-24,552.97,560.15,543.57,548.19,51842852.0,1674615035.0
2021-02-25,555.19,556.22,546.14,546.48,40821020.0,1315054997.0
2021-02-26,537.93,551.09,536.4,542.72,44885586.0,1427095430.0
2021-03-01,542.72,548.53,537.08,548.02,45016766.0,1433797019.0
2021-03-02,550.41,558.1,544.6,549.38,55511508.0,1790110184.0
2021-03-03,553.14,556.05,545.45,552.46,45584066.0,1468204078.0
2021-03-04,552.63,555.36,536.57,540.5,62162407.0,1982186017.0
2021-03-05,530.24,545.28,529.73,541.86,37636755.0,1188920363.0
2021-03-08,542.04,552.97,537.93,539.81,45703515.0,1457585472.0
2021-03-09,537.25,538.28,520.85,527.51,52365229.0,1620265941.0
2021-03-10,532.47,534.52,521.19,525.63,43488654.0,1338327211.0
2021-03-11,526.66,541.01,522.21,536.57,52266869.0,1630546887.0
2021-03-12,537.42,537.42,524.78,528.71,38224929.0,1182595505.0
2021-03-15,519.31,519.31,475.9,482.23,137720729.0,3945298159.0
2021-03-16,483.59,491.11,475.05,487.87,58866736.0,1663659447.0
2021-03-17,510.25,524.61,503.25,521.7,112331669.0,3393630354.0
2021-03-18,519.48,522.38,514.35,520.33,53867157.0,1631599211.0
2021-03-19,512.64,516.06,503.76,504.61,46781808.0,1393157701.0
2021-03-22,503.76,510.08,501.88,506.83,33248868.0,985090914.0
2021-03-23,509.23,517.43,506.66,507.69,37726011.0,1129289025.0
2021-03-24,507.52,507.69,495.56,496.41,34157404.0,997609006.0
2021-03-25,496.75,500.34,491.8,493.51,25757638.0,747912555.0
2021-03-26,498.97,506.66,498.12,503.76,38267511.0,1125857558.0
2021-03-29,503.76,506.32,498.97,499.83,28458054.0,835424310.0
2021-03-30,500.17,504.95,497.78,501.02,25426372.0,745634741.0
2021-04-01,511.96,511.96,501.19,502.22,36551110.0,1082606077.0
2021-04-02,502.39,510.08,502.39,505.81,29682633.0,879073472.0
2021-04-06,505.98,506.15,501.19,502.39,23166968.0,681679614.0
2021-04-07,501.19,501.19,492.99,497.44,31747742.0,921424121.0
2021-04-08,495.56,497.78,492.14,493.33,26839333.0,776485814.0
2021-04-09,493.51,494.7,481.54,483.76,38656981.0,1098384589.0
2021-04-12,484.28,485.13,478.64,478.81,25590610.0,720662216.0
2021-04-13,478.98,482.57,476.08,478.47,24007110.0,672310933.0
2021-04-14,478.47,481.37,475.39,479.83,32701281.0,914640428.0
2021-04-15,478.64,478.64,473.0,473.68,26086406.0,724986579.0
2021-04-16,474.88,486.33,473.34,484.62,37768398.0,1062602791.0
2021-04-19,481.89,496.92,481.2,494.19,46675442.0,1345118928.0
2021-04-20,492.82,495.9,488.04,488.38,29867868.0,859271939.0
2021-04-21,487.52,487.52,482.06,483.59,20996111.0,594977287.0
2021-04-22,482.06,516.92,482.06,504.61,76505874.0,2238987800.0
2021-04-23,501.19,506.83,497.95,498.8,42719800.0,1253695758.0
2021-04-26,498.97,509.74,496.07,497.95,45461184.0,1337860385.0
2021-04-27,497.44,500.68,491.8,497.78,28923576.0,840137310.0
2021-04-28,497.09,505.3,494.02,505.13,31594722.0,924974543.0
2021-04-29,506.66,512.13,498.29,498.8,45919382.0,1357031930.0
2021-04-30,498.46,501.37,491.63,494.7,33498152.0,969507407.0
2021-05-06,492.99,495.21,486.67,487.35,26568483.0,762244099.0
2021-05-07,487.18,491.45,480.35,480.86,28147320.0,798378096.0
2021-05-10,480.52,484.96,474.2,484.11,25772176.0,725624564.0
2021-05-11,480.52,486.84,480.35,485.99,23095984.0,653838753.0
2021-05-12,484.11,489.75,482.74,488.38,24001537.0,683996097.0
2021-05-13,484.79,491.28,481.2,481.54,32051095.0,910719657.0
2021-05-14,484.45,499.66,480.18,496.92,46844603.0,1346329166.0
2021-05-17,495.04,504.1,494.7,498.12,41076828.0,1202225865.0
2021-05-18,500.34,510.08,494.87,503.42,49662576.0,1463254463.0
2021-05-19,502.22,502.22,495.56,497.61,31307841.0,912291901.0
2021-05-20,497.44,502.56,495.04,497.09,29818447.0,869724599.0
2021-05-21,496.41,500.34,490.6,490.6,29676982.0,859785337.0
2021-05-24,490.26,507.18,484.96,502.9,55641601.0,1615581784.0
2021-05-25,502.73,514.01,501.54,511.11,73794344.0,2202709692.0
2021-05-26,509.23,519.31,507.52,508.54,55079413.0,1654191302.0
2021-05-27,509.74,528.71,509.4,521.87,74432629.0,2265818328.0
2021-05-28,519.48,544.26,518.8,536.05,105784698.0,3295701957.0
2021-05-31,536.23,548.7,531.27,537.25,70104585.0,2212625603.0
2021-06-01,539.3,546.48,536.57,539.3,57756194.0,1826356623.0
2021-06-02,540.16,540.5,522.9,525.29,56710663.0,1755097105.0
2021-06-03,526.49,572.45,526.49,560.15,162961179.0,5337826993.0
2021-06-04,564.42,570.57,556.56,563.91,79614244.0,2628906513.0
2021-06-07,565.62,585.78,565.62,574.84,80881787.0,2729520314.0
2021-06-08,574.16,575.87,564.25,567.67,54667618.0,1819931819.0
2021-06-09,567.33,570.06,555.88,562.88,45073162.0,1483913470.0
2021-06-10,565.28,575.02,562.88,565.79,51868262.0,1726759396.0
2021-06-11,564.76,565.79,551.95,554.51,51155042.0,1665387619.0
2021-06-15,562.54,568.69,550.24,551.09,43555465.0,1419909329.0
2021-06-16,555.02,556.56,541.52,546.31,41781362.0,1340076071.0
2021-06-17,548.19,561.52,542.72,560.49,57863644.0,1873993664.0
2021-06-18,555.88,589.54,555.54,583.56,126583430.0,4276232400.0
2021-06-21,579.63,588.69,570.06,571.09,70245279.0,2371085205.0
2021-06-22,570.91,575.87,556.9,558.95,55048744.0,1818874131.0
2021-06-23,559.12,573.99,555.54,563.91,49963080.0,1653895865.0
2021-06-24,564.76,568.35,548.87,551.26,52965838.0,1724493153.0
2021-06-25,548.87,556.22,545.45,552.46,40260640.0,1298244565.0
2021-06-28,554.51,572.96,554.51,570.57,69953847.0,2315631539.0
2021-06-29,569.03,569.03,556.05,556.05,45705214.0,1498209489.0
2021-06-30,553.83,571.09,547.33,567.84,64380714.0,2112187782.0
2021-07-01,569.55,579.29,560.49,560.66,54784838.0,1826667516.0
2021-07-02,558.44,558.44,540.16,542.55,54167758.0,1740607886.0
2021-07-05,540.84,549.21,536.05,548.36,38878360.0,1235034707.0
2021-07-06,546.82,546.82,527.85,537.08,54645243.0,1717930312.0
2021-07-07,533.15,536.4,527.51,532.47,44239973.0,1375100999.0
2021-07-08,531.61,536.23,528.36,530.24,39025732.0,1215006141.0
2021-07-09,529.73,539.13,525.46,534.35,47829194.0,1489051597.0
2021-07-12,563.91,587.83,562.2,587.83,98988864.0,3365862230.0
2021-07-13,611.07,622.86,595.18,608.17,253710051.0,9020187313.0
2021-07-14,609.88,631.41,606.29,615.69,157321988.0,5687811732.0
2021-07-15,615.86,621.15,604.07,611.76,94484655.0,3375151426.0
2021-07-16,613.46,623.37,609.53,612.95,98088307.0,3541997457.0
2021-07-19,605.95,657.72,597.74,648.32,189379491.0,7037120192.0
2021-07-20,639.1,645.93,627.82,636.87,102312184.0,3798795125.0
2021-07-21,635.68,639.78,623.03,632.09,98710738.0,3645071055.0
2021-07-22,630.72,645.08,624.74,634.65,94003287.0,3484033271.0
2021-07-23,639.78,639.95,617.05,621.5,78872205.0,2881193229.0
2021-07-26,615.17,628.5,597.91,617.74,88755397.0,3192416010.0
2021-07-27,621.15,662.85,611.93,628.33,187140444.0,7046062804.0
2021-07-28,626.11,651.91,598.6,637.22,149183810.0,5504887493.0
2021-07-29,651.4,654.13,633.12,641.66,136868903.0,5163384354.0
2021-07-30,636.53,668.66,633.97,663.02,168116867.0,6482603039.0
2021-08-02,680.11,701.64,668.32,696.34,178367319.0,7174063731.0
2021-08-03,690.19,712.23,675.15,680.11,136079220.0,5497276764.0
2021-08-04,679.08,706.08,678.74,701.64,121018602.0,4927703005.0
2021-08-05,695.49,698.73,681.82,688.65,86233134.0,3478938753.0
2021-08-06,692.58,693.09,669.0,677.54,86340503.0,3419651029.0
2021-08-09,677.72,688.65,663.02,678.74,88998672.0,3516094697.0
2021-08-10,676.69,684.72,672.42,681.82,62077147.0,2464410991.0
