date,open,high,low,close,volume,turnover
2021-08-09,249.86,262.56,249.86,257.63,73043020.0,3599567200.0
2021-08-10,257.73,265.35,255.0,263.67,66357548.0,3291349066.0
2021-08-11,263.67,271.86,262.56,267.29,56855459.0,2905233228.0
2021-08-12,266.24,270.44,264.72,266.13,39718245.0,2021030379.0
2021-08-13,266.29,269.65,264.19,268.76,46740470.0,2379825404.0
2021-08-16,268.87,269.08,259.94,267.13,74413969.0,3770118258.0
2021-08-17,267.13,269.92,260.04,260.57,60323196.0,3044300923.0
2021-08-18,262.51,281.31,262.14,279.05,123124236.0,6434458385.0
2021-08-19,277.27,278.84,269.71,270.86,67630059.0,3515991219.0
2021-08-20,271.7,276.06,262.04,267.97,69376473.0,3537372069.0
2021-08-23,270.34,277.64,268.92,272.49,53901721.0,2806624180.0
2021-08-24,273.17,277.53,267.87,274.12,52827690.0,2748379141.0
2021-08-25,276.11,276.8,268.92,270.07,40738077.0,2107816696.0
2021-08-26,272.7,272.7,259.83,260.46,76303507.0,3825334082.0
2021-08-27,260.99,266.87,259.94,264.4,38614176.0,1942863649.0
2021-08-30,264.4,264.4,250.01,254.42,107968202.0,5224229635.0
2021-08-31,254.42,259.68,251.27,257.1,71044024.0,3451030103.0
2021-09-01,256.68,267.55,255.21,266.71,82605536.0,4129767782.0
2021-09-02,266.19,272.44,264.14,270.97,72620098.0,3729206237.0
2021-09-03,271.49,274.8,264.72,273.07,64257332.0,3321589086.0
2021-09-06,270.49,277.01,268.76,268.87,54742847.0,2830673161.0
2021-09-07,269.34,278.74,264.93,277.32,77232009.0,4026086396.0
2021-09-08,276.85,281.21,274.43,275.22,55390668.0,2921088035.0
2021-09-09,273.59,276.64,271.39,273.59,35780025.0,1863278532.0
2021-09-10,273.07,286.3,271.75,284.2,107097799.0,5766878119.0
2021-09-13,281.84,286.19,280.94,283.15,59283043.0,3202583507.0
2021-09-14,285.14,288.24,272.02,273.59,63116569.0,3336827188.0
2021-09-15,273.07,275.64,266.77,269.92,54233793.0,2799380278.0
2021-09-16,269.02,272.17,263.67,266.24,62989614.0,3193865170.0
2021-09-17,266.66,270.65,265.19,269.13,42016472.0,2143690281.0
2021-09-22,255.63,262.46,252.59,259.47,112259622.0,5492053805.0
2021-09-23,259.94,265.35,255.26,256.47,86102453.0,4246316974.0
2021-09-24,254.42,259.05,254.16,256.1,53203933.0,2596408378.0
2021-09-27,253.58,261.51,253.16,257.79,66790515.0,3265832147.0
2021-09-28,257.84,267.71,257.79,264.77,70992547.0,3562616329.0
2021-09-29,262.3,273.96,260.52,270.76,90460986.0,4619317490.0
2021-09-30,269.92,270.07,263.09,264.93,58611808.0,2960621631.0
2021-10-08,262.67,268.24,262.67,267.45,64555292.0,3266919267.0
2021-10-11,270.13,284.51,270.13,278.32,97177865.0,5171368866.0
2021-10-12,276.74,282.47,274.64,278.79,58937329.0,3129716165.0
2021-10-13,278.06,280.42,273.33,278.48,44255673.0,2335530448.0
2021-10-14,278.27,279.63,274.12,274.96,28899621.0,1518009834.0
2021-10-15,275.43,280.63,274.9,279.95,42035759.0,2230147908.0
2021-10-18,279.95,280.16,270.7,272.33,57794539.0,3008070372.0
2021-10-19,274.38,280.0,273.07,277.69,48169257.0,2545615998.0
2021-10-20,279.42,281.68,274.54,275.17,30570959.0,1612336024.0
2021-10-21,277.53,283.57,276.22,282.26,57658698.0,3084324265.0
2021-10-22,284.04,287.77,282.15,285.09,54715058.0,2967094160.0
2021-10-25,282.68,288.45,278.84,286.67,62334126.0,3376970796.0
2021-10-26,286.67,295.28,285.14,290.4,71542369.0,3961794950.0
2021-10-27,289.87,289.87,282.68,286.3,42039441.0,2287323386.0
2021-10-28,285.14,288.82,282.78,284.72,34623228.0,1883008799.0
2021-10-29,284.72,287.51,281.99,283.41,40543943.0,2197661117.0
2021-11-01,283.57,288.3,279.89,284.2,42501781.0,2300857413.0
2021-11-02,285.41,286.14,271.33,274.38,75220649.0,3957181527.0
2021-11-03,274.9,275.64,271.33,271.49,44437241.0,2312474223.0
2021-11-04,273.07,273.59,269.29,271.75,48291475.0,2492815499.0
2021-11-05,271.6,273.64,270.02,270.76,36197416.0,1871325317.0
2021-11-08,269.5,272.54,266.77,269.39,38674906.0,1984383358.0
2021-11-09,269.92,271.49,265.71,268.13,38788364.0,1979827705.0
2021-11-10,268.13,268.6,262.77,265.87,55807106.0,2812533072.0
2021-11-11,265.45,277.64,264.98,277.37,84973170.0,4430680097.0
2021-11-12,277.37,279.26,274.38,275.17,34359656.0,1807134405.0
2021-11-15,277.22,281.52,275.01,277.95,36695032.0,1941710247.0
2021-11-16,277.79,280.31,273.91,275.69,32231509.0,1699581537.0
2021-11-17,274.22,277.43,272.07,272.23,33938551.0,1768981458.0
2021-11-18,272.02,273.07,267.82,269.97,34244267.0,1762554164.0
2021-11-19,270.34,276.95,268.39,274.8,46466797.0,2419758611.0
2021-11-22,273.59,274.85,270.91,271.44,37653834.0,1952025765.0
2021-11-23,271.75,274.64,270.13,271.75,38914891.0,2014132978.0
2021-11-24,270.91,272.54,268.71,271.7,31503965.0,1622099211.0
2021-11-25,271.49,271.49,269.08,270.02,21566020.0,1107928517.0
2021-11-26,268.87,270.18,261.93,263.09,82335731.0,4141774917.0
2021-11-29,261.41,263.09,256.37,261.62,82724704.0,4081227201.0
2021-11-30,259.83,261.78,256.84,259.89,61004256.0,3008854122.0
2021-12-01,259.83,263.61,258.78,262.51,50036103.0,2498326167.0
2021-12-02,262.62,267.82,259.89,267.24,55607048.0,2814606846.0
2021-12-03,268.18,269.29,265.03,269.13,49407647.0,2518566499.0
2021-12-06,270.39,275.17,269.55,272.12,60471643.0,3140183373.0
2021-12-07,274.59,276.11,268.34,272.23,54077371.0,2797815012.0
2021-12-08,272.96,274.54,269.92,273.28,49097472.0,2543266829.0
2021-12-09,274.38,282.73,272.02,279.0,84055721.0,4454333955.0
2021-12-10,277.79,280.89,276.64,280.89,56426281.0,2996780162.0
2021-12-13,281.26,284.62,275.22,275.27,64554566.0,3432179789.0
2021-12-14,274.75,275.69,267.03,268.6,81062947.0,4165403558.0
2021-12-15,267.82,269.6,266.66,267.82,37849327.0,1929195599.0
2021-12-16,267.34,269.39,265.77,268.87,38365339.0,1957514899.0
2021-12-17,268.29,269.92,266.03,266.61,47644905.0,2422698276.0
2021-12-20,266.24,269.39,264.61,266.19,47082627.0,2394420816.0
2021-12-21,265.98,267.76,264.14,265.87,35694442.0,1808288477.0
2021-12-22,265.87,266.5,261.93,262.62,43682819.0,2189842100.0
2021-12-23,263.14,263.93,260.88,263.72,42370871.0,2115301002.0
2021-12-24,263.72,263.72,261.72,261.83,34465068.0,1721265879.0
2021-12-27,261.88,262.88,257.31,259.05,73594333.0,3634240465.0
2021-12-28,259.05,261.51,258.36,260.62,65322073.0,3237655243.0
2021-12-29,260.83,261.09,250.01,250.07,143890268.0,6964711566.0
2021-12-30,251.48,256.16,250.28,254.69,96791651.0,4682207989.0
2021-12-31,254.9,256.68,253.79,255.79,49293501.0,2399746929.0
2022-01-04,255.79,255.79,249.49,253.9,71960645.0,3452352170.0
2022-01-05,254.63,260.88,254.16,257.58,83717375.0,4114524304.0
2022-01-06,256.37,259.36,252.59,252.85,68186664.0,3299825727.0
2022-01-07,252.8,258.05,252.27,257.58,66073705.0,3219523408.0
2022-01-10,259.78,262.56,256.84,258.52,57093634.0,2818145071.0
2022-01-11,259.89,263.09,256.74,261.78,71561748.0,3558651499.0
2022-01-12,261.88,263.09,258.31,261.3,51841118.0,2574764177.0
2022-01-13,261.78,262.83,257.94,259.1,40140754.0,1989903367.0
2022-01-14,259.78,259.78,252.06,252.17,66657098.0,3218203400.0
2022-01-17,254.0,256.53,251.48,255.11,53180761.0,2574842950.0
2022-01-18,255.47,259.1,253.53,257.37,57907708.0,2835126315.0
2022-01-19,259.78,262.46,257.89,260.99,62028026.0,3078947655.0
2022-01-20,261.93,272.49,261.93,269.76,138624871.0,7089347716.0
2022-01-21,269.86,273.07,268.92,272.12,85808094.0,4439219181.0
2022-01-24,272.8,273.07,267.97,272.28,63815520.0,3288272324.0
2022-01-25,270.7,271.96,266.24,267.29,58351289.0,2987207430.0
2022-01-26,269.13,270.39,265.71,267.82,43669628.0,2226767107.0
2022-01-27,267.29,268.76,263.19,266.61,52940057.0,2687973691.0
2022-01-28,268.08,268.87,258.1,258.42,71514411.0,3576839774.0
2022-02-07,264.14,270.44,263.25,269.65,73234913.0,3741572656.0
2022-02-08,270.7,273.07,267.76,271.54,52824176.0,2724121499.0
2022-02-09,272.54,274.85,269.29,271.07,51220706.0,2651984749.0
2022-02-10,272.54,272.54,267.82,271.54,33554247.0,1725040529.0
2022-02-11,272.12,278.32,271.23,277.06,80993265.0,4267478082.0
2022-02-14,278.27,278.27,267.82,268.87,59405166.0,3060509962.0
2022-02-15,267.55,269.81,262.3,263.72,56617903.0,2851170329.0
2022-02-16,265.5,269.71,263.77,268.18,40495579.0,2065162806.0
2022-02-17,269.23,272.96,267.4,270.23,44157043.0,2281127847.0
2022-02-18,269.13,273.64,269.13,273.38,35439010.0,1837821806.0
2022-02-21,272.17,272.49,267.87,271.81,31345076.0,1610843080.0
2022-02-22,268.24,269.65,266.45,268.97,36983993.0,1887326607.0
2022-02-23,270.23,270.23,265.98,266.92,37499974.0,1905978106.0
2022-02-24,265.45,265.61,261.78,262.67,48238083.0,2418202039.0
2022-02-25,262.77,265.19,260.2,261.57,45184050.0,2256854494.0
2022-02-28,260.41,262.25,258.94,261.51,33528964.0,1662895005.0
2022-03-01,262.56,265.19,259.2,263.82,40645436.0,2027737708.0
2022-03-02,261.51,263.77,259.62,259.78,39707598.0,1972076233.0
2022-03-03,260.36,262.41,259.68,261.15,31128967.0,1546031524.0
2022-03-04,258.63,259.36,254.69,255.74,57789720.0,2818733866.0
2022-03-07,252.11,253.43,244.18,245.55,101435369.0,4773665662.0
2022-03-08,244.5,245.6,237.36,238.83,83466464.0,3842685602.0
2022-03-09,239.46,240.14,225.86,233.1,90043112.0,4012104662.0
2022-03-10,239.46,239.98,234.36,234.73,67149583.0,3031093298.0
2022-03-11,233.68,235.2,226.33,233.42,74052488.0,3252533334.0
2022-03-14,228.43,230.95,221.08,221.34,108046557.0,4627178709.0
2022-03-15,218.51,218.51,205.75,207.16,131309249.0,5293255402.0
2022-03-16,210.37,224.75,209.58,223.6,137744932.0,5685452904.0
2022-03-17,231.84,237.2,229.32,233.73,131964759.0,5873750265.0
2022-03-18,234.21,242.45,231.16,242.45,92358531.0,4173209905.0
2022-03-21,240.98,240.98,234.21,235.31,79103220.0,3566893332.0
2022-03-22,236.52,240.82,235.36,239.09,54903830.0,2497185117.0
2022-03-23,239.93,241.4,237.88,240.3,46995984.0,2148515086.0
2022-03-24,239.46,242.03,238.2,240.35,38033234.0,1742027092.0
2022-03-25,240.04,241.3,236.31,237.25,31825936.0,1445681951.0
2022-03-28,235.47,238.93,232.37,236.57,38645874.0,1736237601.0
2022-03-29,237.1,239.2,235.84,236.36,34962089.0,1580213154.0
2022-03-30,238.2,243.13,238.15,242.77,52072269.0,2389901320.0
2022-03-31,241.51,247.44,240.61,245.76,61588490.0,2878948597.0
2022-04-01,244.13,249.28,243.03,247.34,47613944.0,2233625273.0
2022-04-06,243.66,250.64,243.55,248.86,47826855.0,2260412706.0
2022-04-07,248.65,249.91,244.6,246.08,37720107.0,1776370371.0
2022-04-08,245.23,247.76,244.71,247.76,36423474.0,1711753064.0
2022-04-11,245.29,246.13,239.41,241.03,49261173.0,2263984281.0
2022-04-12,242.61,243.97,236.89,239.98,58884049.0,2691571030.0
2022-04-13,239.98,242.08,237.94,240.25,44822252.0,2054724468.0
2022-04-14,241.61,243.82,240.25,240.3,32661329.0,1503135689.0
2022-04-15,239.98,246.81,238.88,245.92,42315903.0,1962144157.0
2022-04-18,241.35,241.35,224.65,227.85,236677506.0,10320718085.0
2022-04-19,220.55,224.49,217.4,221.08,250477022.0,10505571111.0
2022-04-20,219.5,220.45,214.78,215.83,131826851.0,5440590528.0
2022-04-21,213.73,221.08,213.2,216.77,114350098.0,4747988004.0
2022-04-22,213.52,225.65,213.46,223.18,119533984.0,5041291328.0
2022-04-25,212.05,215.04,203.33,203.91,236874515.0,9367538010.0
2022-04-26,204.06,205.64,197.45,201.7,145471877.0,5605383081.0
2022-04-27,198.66,202.86,197.5,199.76,154620795.0,5867256791.0
2022-04-28,199.86,210.47,199.29,208.06,156452310.0,6124749761.0
2022-04-29,205.33,211.15,203.33,209.68,123692861.0,4884561443.0
2022-05-05,208.27,211.0,204.9,206.17,94425132.0,3712525676.0
2022-05-06,203.22,203.49,199.02,199.08,88945545.0,3392746139.0
2022-05-09,198.5,198.6,189.83,191.51,125240592.0,4603133911.0
2022-05-10,188.94,195.14,185.16,194.19,121763735.0,4424738771.0
2022-05-11,193.4,197.24,192.2,195.4,87239856.0,3245600405.0
2022-05-12,193.25,194.61,191.3,192.25,63002311.0,2309969909.0
2022-05-13,194.19,197.45,193.77,195.09,70130077.0,2610117535.0
2022-05-16,194.98,194.98,191.36,193.72,64474236.0,2373534396.0
2022-05-17,196.19,202.86,196.19,202.7,118395443.0,4517008501.0
2022-05-18,204.8,205.22,199.02,202.17,88775539.0,3406772014.0
2022-05-19,198.97,200.86,197.03,199.71,54201095.0,2054604084.0
2022-05-20,203.49,211.0,203.49,209.84,133887244.0,5296502627.0
2022-05-23,209.89,210.31,207.16,207.37,61808829.0,2449773575.0
2022-05-24,207.95,209.16,203.96,204.27,68742972.0,2695176600.0
2022-05-25,204.69,205.33,202.91,203.64,48902540.0,1897867054.0
2022-05-26,204.8,204.8,199.97,201.81,61542963.0,2361966487.0
2022-05-27,204.27,206.95,203.38,205.43,60839589.0,2382330330.0
2022-05-30,207.43,207.43,203.7,205.17,47153667.0,1841958552.0
2022-05-31,205.06,208.74,203.75,208.42,64540394.0,2550654577.0
2022-06-01,208.48,208.48,206.22,208.42,43383408.0,1714345935.0
2022-06-02,206.38,207.06,203.43,204.38,54728121.0,2129924528.0
2022-06-06,204.01,204.96,200.07,204.64,69870287.0,2692557419.0
2022-06-07,204.59,207.43,203.07,206.64,62272629.0,2441620703.0
2022-06-08,206.69,207.95,204.9,207.58,59693086.0,2345955707.0
2022-06-09,207.43,213.2,206.95,211.57,90860722.0,3656593721.0
2022-06-10,209.58,210.89,207.43,210.68,79539375.0,3166842600.0
2022-06-13,207.74,207.74,201.33,202.54,97131216.0,3770847475.0
2022-06-14,200.6,206.38,200.13,206.06,59836244.0,2314895047.0
2022-06-15,205.8,215.83,205.8,212.57,139489478.0,5639026274.0
2022-06-16,214.67,215.2,209.84,209.84,63688339.0,2567652086.0
2022-06-17,209.21,210.94,206.22,209.26,55073077.0,2188790580.0
2022-06-20,209.47,210.58,206.9,208.48,61420616.0,2440349614.0
2022-06-21,208.69,213.46,207.16,211.78,58391388.0,2351462261.0
2022-06-22,212.15,212.52,206.38,206.43,73071187.0,2896990424.0
2022-06-23,206.48,211.15,206.48,210.79,61602983.0,2459925121.0
2022-06-24,211.47,213.15,208.27,211.1,63995033.0,2559336619.0
2022-06-27,211.78,217.19,210.84,216.62,89340811.0,3664489439.0
2022-06-28,215.83,217.51,214.78,216.77,49916367.0,2054696486.0
2022-06-29,216.72,219.03,215.25,215.36,62280411.0,2571017815.0
2022-06-30,215.51,224.23,215.09,221.6,83262823.0,3502837233.0
2022-07-01,222.55,222.55,216.41,217.3,69574815.0,2888674475.0
2022-07-04,216.77,217.25,214.25,215.57,48691785.0,2000021774.0
2022-07-05,217.72,218.82,214.04,215.2,53453841.0,2198036073.0
2022-07-06,215.09,215.78,207.95,209.0,88526638.0,3542584702.0
2022-07-07,209.0,210.94,207.69,208.74,50812921.0,2024650566.0
2022-07-08,211.1,211.21,208.11,209.05,48036145.0,1912947040.0
2022-07-11,207.85,208.42,205.85,207.11,40375487.0,1589869330.0
2022-07-12,206.69,209.0,204.96,206.38,58062988.0,2285703404.0
2022-07-13,205.17,206.11,197.92,199.02,141083081.0,5383917613.0
2022-07-14,195.19,195.3,186.42,191.57,232523374.0,8431357290.0
2022-07-15,192.34,197.06,191.03,191.08,138245173.0,4872775479.0
2022-07-18,192.62,196.4,191.85,195.25,90308021.0,3202227202.0
2022-07-19,194.54,196.45,192.89,195.69,53781384.0,1910448534.0
2022-07-20,196.95,197.93,195.69,196.45,46968871.0,1685116916.0
2022-07-21,194.76,196.35,193.82,194.32,46624082.0,1656137612.0
2022-07-22,194.81,197.55,193.17,195.03,51033274.0,1817477340.0
2022-07-25,193.88,197.17,193.0,196.45,40464861.0,1447583000.0
2022-07-26,196.45,199.19,196.13,199.09,45628522.0,1651632360.0
2022-07-27,198.54,199.19,196.78,197.55,44247135.0,1597140637.0
2022-07-28,197.82,199.19,195.91,196.07,57066760.0,2054633516.0
2022-07-29,196.35,198.26,191.85,192.18,64970631.0,2299974527.0
2022-08-01,191.74,191.85,188.78,189.17,70588273.0,2445426274.0
2022-08-02,187.41,187.47,182.65,185.82,81160751.0,2741206158.0
2022-08-03,185.77,189.0,180.56,181.17,100320625.0,3341394264.0
2022-08-04,182.65,184.67,182.1,184.45,59307271.0,1986094524.0
2022-08-05,185.28,188.18,184.23,187.96,48871948.0,1660667569.0
2022-08-08,187.36,189.0,184.23,185.82,57211197.0,1942979975.0
2022-08-09,186.04,186.04,183.03,184.13,49867119.0,1675279850.0
2022-08-10,183.91,184.67,181.0,181.66,52960480.0,1758806053.0
2022-08-11,183.36,188.51,181.82,188.29,82668809.0,2799671312.0
2022-08-12,187.19,188.73,186.48,188.34,40200050.0,1377797391.0
2022-08-15,186.86,188.13,183.74,184.84,45918083.0,1554089642.0
2022-08-16,185.55,188.34,184.95,185.82,47915454.0,1629408747.0
2022-08-17,186.32,188.13,183.8,187.63,45395476.0,1545822426.0
2022-08-18,187.03,187.25,183.25,184.78,50734443.0,1709182803.0
2022-08-19,183.47,187.14,183.36,185.49,42844967.0,1455096383.0
2022-08-22,183.8,186.97,183.58,184.23,52563482.0,1773361292.0
2022-08-23,184.07,184.13,180.95,181.39,53965720.0,1791825378.0
2022-08-24,181.6,183.25,179.74,179.96,58965852.0,1950217427.0
2022-08-25,180.29,185.06,178.59,184.62,65073875.0,2161568446.0
2022-08-26,184.67,186.54,182.65,184.67,54968310.0,1852196046.0
2022-08-29,182.54,185.33,181.44,182.37,38901392.0,1293596316.0
2022-08-30,181.44,185.6,181.28,185.17,59087736.0,1983189091.0
2022-08-31,183.8,193.11,183.41,192.07,166545105.0,5773783194.0
2022-09-01,191.03,192.02,189.0,189.06,60742108.0,2109230456.0
2022-09-02,189.6,191.25,186.97,188.07,47663498.0,1638046863.0
2022-09-05,187.69,188.45,183.91,187.58,46737206.0,1585571171.0
2022-09-06,188.07,190.43,183.58,184.23,87756101.0,2969378343.0
2022-09-07,182.76,183.47,181.17,182.92,62522016.0,2077538980.0
2022-09-08,182.86,183.74,182.21,182.48,41667222.0,1390770603.0
2022-09-09,183.3,190.48,182.92,189.06,135166615.0,4636864234.0
2022-09-13,188.78,195.36,187.91,193.71,143861057.0,5071277448.0
2022-09-14,191.25,193.44,190.21,191.03,56078636.0,1960637593.0
2022-09-15,192.62,197.61,192.62,197.33,134095049.0,4805992201.0
2022-09-16,195.58,197.28,191.36,191.52,86516134.0,3050978941.0
2022-09-19,191.19,193.55,190.43,192.29,44998129.0,1578116277.0
2022-09-20,192.34,192.84,188.23,189.28,50434551.0,1745868528.0
2022-09-21,188.78,191.14,185.55,188.56,53038925.0,1821095332.0
2022-09-22,186.32,187.69,185.82,187.25,38514551.0,1310807203.0
2022-09-23,186.32,189.93,186.32,188.29,36643717.0,1258753251.0
2022-09-26,186.43,189.17,185.44,186.04,52549140.0,1789545993.0
2022-09-27,185.71,186.59,183.25,185.77,47541362.0,1604082625.0
2022-09-28,185.17,186.32,183.14,184.51,48729860.0,1642543374.0
2022-09-29,186.26,188.07,180.84,181.66,61785902.0,2073148613.0
2022-09-30,182.26,186.04,181.49,184.4,53971707.0,1816711650.0
2022-10-10,180.78,181.33,171.25,174.26,127799132.0,4068516527.0
2022-10-11,174.21,175.74,171.58,172.07,61866447.0,1953843165.0
2022-10-12,171.25,171.52,164.67,169.6,117369975.0,3590021718.0
2022-10-13,166.97,167.47,162.75,163.79,135038091.0,4045377680.0
2022-10-14,166.04,171.08,164.95,170.32,126919692.0,3911873392.0
2022-10-17,168.23,170.86,167.36,169.99,64630961.0,1997396404.0
2022-10-18,171.52,171.96,168.23,168.78,56281382.0,1739815953.0
2022-10-19,168.34,170.26,165.55,165.82,52827518.0,1614469066.0
2022-10-20,164.4,166.86,163.74,164.78,55115404.0,1657020702.0
2022-10-21,165.22,165.88,161.66,162.1,72871094.0,2171956543.0
2022-10-24,161.05,161.6,153.44,153.55,145145835.0,4134436262.0
2022-10-25,153.55,156.01,152.4,154.48,86028249.0,2418347973.0
2022-10-26,153.33,155.19,152.12,153.05,75402189.0,2113201163.0
2022-10-27,154.53,155.85,152.89,153.11,76286564.0,2145320724.0
2022-10-28,151.25,153.44,147.9,148.94,94946422.0,2601030856.0
2022-10-31,147.41,148.67,144.12,146.97,95303253.0,2553633471.0
2022-11-01,148.51,154.81,148.01,154.48,105901901.0,2937217653.0
2022-11-02,154.31,157.27,152.62,155.74,72836102.0,2060238785.0
2022-11-03,155.36,155.52,152.78,153.71,50172213.0,1410971285.0
2022-11-04,153.71,160.29,153.38,159.36,92682957.0,2676989831.0
2022-11-07,157.82,161.27,156.84,159.79,54538019.0,1585520854.0
2022-11-08,160.01,161.0,158.59,159.74,43978188.0,1281125722.0
2022-11-09,159.74,161.93,158.92,159.9,46305956.0,1353976618.0
2022-11-10,158.92,160.56,157.66,159.96,40004562.0,1163044393.0
2022-11-11,164.95,174.26,162.81,171.19,168871688.0,5192860256.0
2022-11-14,178.1,184.62,177.17,181.6,204968536.0,6818027855.0
2022-11-15,181.66,185.39,179.47,182.37,91330506.0,3043238573.0
2022-11-16,182.26,183.47,180.07,182.92,61459443.0,2043574641.0
2022-11-17,182.48,182.48,175.36,177.06,103715191.0,3358356944.0
2022-11-18,176.95,179.08,174.43,175.74,56273194.0,1805184083.0
2022-11-21,173.17,175.19,170.15,174.64,47910404.0,1512009170.0
2022-11-22,175.74,180.18,174.26,177.82,65416650.0,2120960840.0
2022-11-23,177.17,180.56,176.18,176.56,57764427.0,1878620068.0
2022-11-24,178.65,180.12,175.8,176.56,40630100.0,1314257028.0
2022-11-25,176.51,182.04,176.34,180.95,83012155.0,2729700885.0
2022-11-28,175.91,175.96,172.34,175.14,80937686.0,2566010758.0
2022-11-29,179.69,191.3,179.47,191.03,175318695.0,5977811958.0
2022-11-30,188.13,194.21,187.41,191.58,87332461.0,3048012198.0
2022-12-01,196.73,200.02,190.97,191.8,83139723.0,2948536902.0
2022-12-02,191.8,191.8,187.19,188.45,59846240.0,2055897652.0
2022-12-05,191.63,197.82,189.66,197.82,105060439.0,3735713567.0
2022-12-06,196.78,197.17,194.1,196.45,65110353.0,2322429385.0
2022-12-07,196.18,197.0,193.44,193.55,56460628.0,2005014219.0
2022-12-08,193.17,196.02,192.67,194.26,44355151.0,1574334290.0
2022-12-09,196.18,202.37,195.25,201.39,95816291.0,3491269582.0
2022-12-12,199.52,200.56,195.52,196.13,60626240.0,2186064378.0
2022-12-13,195.8,198.7,195.14,198.04,38290398.0,1379130447.0
2022-12-14,198.04,202.98,197.39,202.26,64436167.0,2361876160.0
2022-12-15,200.67,202.54,198.48,199.09,40340341.0,1470344983.0
2022-12-16,198.92,203.85,198.92,203.25,60782001.0,2242781163.0
2022-12-19,203.3,204.62,198.65,200.02,54784253.0,2014825882.0
2022-12-20,198.59,200.29,193.44,195.74,70291116.0,2518741582.0
2022-12-21,197.22,198.54,195.69,197.0,33049776.0,1188825669.0
2022-12-22,200.18,201.93,198.65,200.02,35971483.0,1312827354.0
2022-12-23,198.87,201.66,198.1,199.3,33058360.0,1204442484.0
2022-12-26,199.19,201.66,196.67,197.0,36047352.0,1309281788.0
2022-12-27,199.74,202.65,199.09,200.95,36790747.0,1350814519.0
2022-12-28,200.95,205.61,200.46,204.57,52885997.0,1970716248.0
2022-12-29,202.21,204.51,200.84,204.02,51362913.0,1902491092.0
2022-12-30,204.62,206.21,203.8,204.18,52322805.0,1959907428.0
2023-01-03,203.2,207.03,200.18,205.94,60626616.0,2255334391.0
2023-01-04,207.03,212.78,205.66,211.8,83645411.0,3207024324.0
2023-01-05,213.66,215.2,210.43,210.98,61908519.0,2398823818.0
2023-01-06,211.85,213.33,207.63,210.32,59000699.0,2255711424.0
2023-01-09,210.48,214.26,210.48,212.62,49914886.0,1937276819.0
2023-01-10,212.51,212.62,209.11,209.61,54197159.0,2078031131.0
2023-01-11,210.32,214.7,209.0,213.28,54170698.0,2107076772.0
2023-01-12,214.32,214.54,212.24,213.99,30434871.0,1185494431.0
2023-01-13,214.1,217.33,213.55,217.33,46376708.0,1825772733.0
2023-01-16,219.2,225.44,218.1,221.77,88046855.0,3569434000.0
2023-01-17,221.66,224.35,220.73,222.92,43204705.0,1752751493.0
2023-01-18,222.76,224.4,220.46,221.28,29467472.0,1191075289.0
2023-01-19,220.29,223.58,218.76,222.76,47249021.0,1910434244.0
2023-01-20,224.57,225.22,222.92,224.95,41340273.0,1692997050.0
2023-01-30,233.17,233.61,229.33,230.32,100700740.0,4255796700.0
2023-01-31,232.07,232.07,225.83,225.83,64231185.0,2677248182.0
2023-02-01,228.18,228.46,218.92,222.16,91679130.0,3709963959.0
2023-02-02,223.03,223.31,216.73,219.36,72723293.0,2898996931.0
2023-02-03,218.05,218.05,213.77,215.36,63816364.0,2506324574.0
2023-02-06,212.18,212.29,207.58,210.15,73100066.0,2790029317.0
2023-02-07,210.98,213.39,209.11,210.48,42657086.0,1643882586.0
2023-02-08,210.98,213.28,210.21,210.92,31706528.0,1222704068.0
2023-02-09,210.54,213.11,209.99,210.92,49817481.0,1920854681.0
2023-02-10,209.88,210.37,207.69,209.11,41102639.0,1567982948.0
2023-02-13,207.69,208.13,203.14,206.7,82518134.0,3095654450.0
2023-02-14,207.03,208.57,205.55,208.24,48607663.0,1836814072.0
2023-02-15,208.24,208.73,202.76,203.69,77104778.0,2872782991.0
2023-02-16,203.85,207.41,202.87,204.24,65415231.0,2453427441.0
2023-02-17,203.58,204.84,201.0,201.17,57581280.0,2130963531.0
2023-02-20,201.77,211.03,201.77,210.92,108022830.0,4089276990.0
2023-02-21,210.59,212.73,208.95,212.02,53046540.0,2043801362.0
2023-02-22,210.76,211.52,209.0,209.11,38309139.0,1467027311.0
2023-02-23,209.11,212.46,209.11,209.72,37063824.0,1423074975.0
2023-02-24,209.17,209.61,204.95,205.28,53369015.0,2011474600.0
2023-02-27,204.24,205.94,203.25,203.63,44933367.0,1674343230.0
2023-02-28,203.69,205.39,201.93,204.46,37822552.0,1405386500.0
2023-03-01,204.13,210.1,203.85,209.61,57119401.0,2169732585.0
2023-03-02,208.46,210.98,206.98,209.61,34907009.0,1332878911.0
2023-03-03,210.98,212.46,207.69,209.61,35711390.0,1365470222.0
2023-03-06,208.35,209.5,202.26,202.76,81051939.0,3015166370.0
2023-03-07,202.15,205.39,199.52,200.35,73741149.0,2722185234.0
2023-03-08,198.65,199.03,196.18,197.28,61658357.0,2216886862.0
2023-03-09,197.28,197.72,194.54,194.98,53999602.0,1928666141.0
2023-03-10,192.07,195.41,191.52,191.96,55845366.0,1963698972.0
2023-03-13,191.36,193.88,190.21,192.07,58420463.0,2046110685.0
2023-03-14,190.04,191.41,188.18,189.5,62666750.0,2168927834.0
2023-03-15,192.62,195.69,191.14,191.14,67638378.0,2380639264.0
2023-03-16,189.06,192.62,187.47,189.88,40389489.0,1401995822.0
