date,open,high,low,close,volume,turnover
2020-05-29,297.76,314.29,295.15,313.42,40203090.0,1282991573.0
2020-06-01,318.16,320.1,309.46,319.03,39878863.0,1303423328.0
2020-06-02,316.13,317.97,308.78,310.04,33753656.0,1087101879.0
2020-06-03,310.04,311.49,306.36,309.65,23873411.0,762095472.0
2020-06-04,308.87,310.82,302.84,304.98,22445693.0,705754133.0
2020-06-05,303.62,307.02,301.09,304.69,20946768.0,653170357.0
2020-06-08,303.62,315.49,303.62,310.43,41362803.0,1318684242.0
2020-06-09,311.4,316.27,307.02,315.88,36796375.0,1186089249.0
2020-06-10,314.32,314.91,304.3,310.53,33869836.0,1074055620.0
2020-06-11,310.53,333.78,308.78,326.29,71914195.0,2405483805.0
2020-06-12,320.65,324.54,317.05,324.44,49553252.0,1633053986.0
2020-06-15,320.84,321.72,315.1,319.19,35697652.0,1166321573.0
2020-06-16,321.23,328.24,319.48,321.13,25850300.0,858113480.0
2020-06-17,326.97,328.04,318.12,323.57,26347026.0,872471586.0
2020-06-18,321.13,326.58,316.37,323.57,20871652.0,690508644.0
2020-06-19,326.49,333.3,324.54,330.38,47561201.0,1613390239.0
2020-06-22,330.77,341.57,328.24,337.48,43400368.0,1504121491.0
2020-06-23,337.48,352.76,334.17,350.33,59912485.0,2140768095.0
2020-06-24,354.22,369.79,353.83,369.79,65370858.0,2451092268.0
2020-06-29,379.52,399.28,379.52,392.17,85395112.0,3448248770.0
2020-06-30,398.21,400.25,384.58,396.36,44472742.0,1798968926.0
2020-07-01,401.13,407.84,393.63,405.12,40674124.0,1676870124.0
2020-07-02,404.63,416.5,395.09,398.4,60707545.0,2522995827.0
2020-07-03,395.09,414.36,395.09,405.8,49020189.0,2027133525.0
2020-07-06,412.9,441.32,412.61,432.66,58376356.0,2574875351.0
2020-07-07,435.48,454.06,425.45,430.12,74392143.0,3363136672.0
2020-07-08,431.58,449.39,431.1,448.91,56115460.0,2556978757.0
2020-07-09,448.61,460.58,445.31,451.05,56600375.0,2642634205.0
2020-07-10,443.75,457.47,442.39,449.68,41983226.0,1936221969.0
2020-07-13,448.71,467.69,447.15,463.21,51366511.0,2427848842.0
2020-07-14,463.21,484.43,460.29,475.76,57114984.0,2778240593.0
2020-07-15,482.67,495.13,471.0,473.53,76336324.0,3802311167.0
2020-07-16,477.81,483.65,444.82,445.7,80832505.0,3838065965.0
2020-07-17,439.95,464.18,434.02,450.17,51204079.0,2374205609.0
2020-07-20,463.21,472.75,455.04,464.48,52576431.0,2503420063.0
2020-07-21,469.05,486.18,465.94,473.92,74604070.0,3648731684.0
2020-07-22,472.94,478.3,464.87,466.33,65466656.0,3165397660.0
2020-07-23,470.12,512.94,470.12,512.94,99643581.0,5179381471.0
2020-07-24,515.76,532.99,491.72,498.24,102831257.0,5393239943.0
2020-07-27,518.29,537.36,512.65,523.55,89155050.0,4806268961.0
2020-07-28,523.55,526.27,503.01,516.44,57000117.0,3007849470.0
2020-07-29,523.55,541.26,507.1,530.16,71878462.0,3907025480.0
2020-07-30,533.86,560.72,520.72,557.8,86699418.0,4796791149.0
2020-07-31,544.95,564.13,535.71,552.74,68442942.0,3877601578.0
2020-08-03,566.36,582.81,558.77,561.5,57750056.0,3378813794.0
2020-08-04,561.98,573.56,554.1,569.38,40062756.0,2319835238.0
2020-08-05,567.82,569.28,540.87,563.64,50881229.0,2902694584.0
2020-08-06,559.55,562.37,533.67,540.09,59463074.0,3319178077.0
2020-08-07,540.19,577.55,540.19,566.36,75329908.0,4334283312.0
2020-08-10,564.42,584.95,554.49,571.03,57354877.0,3366979977.0
2020-08-11,574.15,582.42,549.63,554.69,45890328.0,2672887742.0
2020-08-12,554.69,554.69,525.59,538.73,61238800.0,3370903462.0
2020-08-13,549.82,555.66,538.92,545.83,34516941.0,1947171915.0
2020-08-14,539.7,551.86,532.5,548.36,30324163.0,1692248312.0
2020-08-17,543.11,553.62,538.24,545.15,45407556.0,2538416102.0
2020-08-18,545.15,567.34,541.84,552.74,46343112.0,2635906585.0
2020-08-19,556.53,557.61,521.02,521.02,55876056.0,3073200641.0
2020-08-20,520.82,531.14,499.22,500.39,61102510.0,3200701875.0
2020-08-21,515.37,535.42,513.81,525.49,60506949.0,3265198173.0
2020-08-24,535.22,571.52,532.21,567.34,79627428.0,4512003896.0
2020-08-25,567.82,580.18,561.5,572.69,43211817.0,2538451376.0
2020-08-26,566.36,575.9,548.85,560.52,42308238.0,2431459160.0
2020-08-27,563.64,592.15,561.69,589.72,58543845.0,3495231087.0
2020-08-28,613.07,619.4,579.11,612.68,79273838.0,4902063645.0
2020-08-31,612.98,639.06,606.36,615.8,54617444.0,3497798248.0
2020-09-01,615.99,654.72,615.02,654.72,53459193.0,3516669709.0
2020-09-02,661.73,666.5,642.17,661.83,43136276.0,2904928284.0
2020-09-03,661.24,663.68,639.84,646.65,42413895.0,2836005738.0
2020-09-04,632.54,655.21,621.64,646.16,47279377.0,3102108064.0
2020-09-07,642.27,652.0,602.37,608.4,49496517.0,3168745443.0
2020-09-08,607.14,635.36,598.48,617.94,47463816.0,3010739852.0
2020-09-09,601.59,619.2,581.16,611.61,52900839.0,3271746854.0
2020-09-10,618.72,636.82,610.54,621.93,40354402.0,2592634614.0
2020-09-11,630.2,682.17,624.36,679.44,77920876.0,5251141043.0
2020-09-14,697.74,725.28,693.84,708.64,86200846.0,6290525693.0
2020-09-15,699.68,710.39,689.47,700.36,42446810.0,3052536080.0
2020-09-16,710.29,741.53,699.2,712.33,65407809.0,4830262422.0
2020-09-17,701.82,734.62,696.76,724.98,51534654.0,3803223152.0
2020-09-18,722.06,727.03,691.9,701.14,65174259.0,4723911392.0
2020-09-21,710.0,716.81,681.29,692.77,49963183.0,3561680672.0
2020-09-22,690.92,694.91,674.77,681.1,37383857.0,2633542173.0
2020-09-23,692.0,749.22,680.22,749.22,80867791.0,5948487931.0
2020-09-24,738.51,743.47,677.4,678.18,95777268.0,6915747939.0
2020-09-25,690.54,710.58,669.03,692.09,54074175.0,3854105389.0
2020-09-28,707.27,739.58,702.12,720.12,60007877.0,4447064454.0
2020-09-29,730.82,738.61,713.4,730.73,41029327.0,3072972383.0
2020-09-30,725.57,746.49,725.57,729.95,38860738.0,2941760171.0
2020-10-09,781.13,802.93,769.75,797.97,88436151.0,7207571769.0
2020-10-12,805.95,808.67,783.37,805.07,58941421.0,4832335519.0
2020-10-13,796.02,810.33,773.74,804.68,44670525.0,3643901933.0
2020-10-14,777.34,795.05,763.91,776.76,73658391.0,5894438409.0
2020-10-15,787.75,788.24,729.95,758.07,63841823.0,4945880069.0
2020-10-16,756.32,764.49,738.41,742.7,43035664.0,3299249611.0
2020-10-19,744.25,747.27,686.25,695.79,103473845.0,7500260185.0
2020-10-20,698.03,715.06,691.9,711.26,56971335.0,4117928678.0
2020-10-21,720.02,723.52,688.01,700.66,48945237.0,3523062752.0
2020-10-22,697.35,697.35,671.75,686.06,50866651.0,3587022989.0
2020-10-23,691.9,701.92,656.87,661.24,56928956.0,3957170732.0
2020-10-26,653.73,695.49,641.05,686.03,73202207.0,5056808782.0
2020-10-27,680.08,698.61,670.12,696.08,47079397.0,3304922269.0
2020-10-28,683.0,711.79,683.0,704.08,53443834.0,3836261223.0
2020-10-29,692.76,734.23,687.88,723.98,54386853.0,3990578693.0
2020-10-30,731.69,749.45,715.79,741.45,63250613.0,4754890095.0
2020-11-02,687.98,738.23,684.17,719.4,90118712.0,6636313517.0
2020-11-03,723.01,727.11,683.2,692.37,71766587.0,5124332771.0
2020-11-04,692.37,700.86,663.2,681.05,77300522.0,5404993892.0
2020-11-05,702.52,724.08,700.57,721.93,84966622.0,6201404471.0
2020-11-06,736.67,743.5,688.17,695.98,73194101.0,5297353038.0
2020-11-09,697.15,724.08,681.34,704.18,73381973.0,5301783737.0
2020-11-10,706.42,742.42,686.22,729.74,73447787.0,5421538281.0
2020-11-11,722.03,750.33,712.27,712.27,63712003.0,4769818203.0
2020-11-12,727.79,729.84,681.05,683.49,87708343.0,6214710308.0
2020-11-13,683.69,684.86,625.14,649.44,142207143.0,9493407770.0
2020-11-16,650.71,662.02,625.44,652.46,65126385.0,4302979129.0
2020-11-17,652.95,656.56,629.34,636.07,51018579.0,3327658456.0
2020-11-18,633.24,638.31,604.95,612.17,88250937.0,5581719641.0
2020-11-19,615.68,634.22,608.17,632.56,58694643.0,3767211834.0
2020-11-20,642.8,656.46,633.14,652.66,51715043.0,3432420863.0
2020-11-23,659.49,667.39,641.92,660.56,56823514.0,3828114753.0
2020-11-24,659.98,659.98,640.75,652.56,36699801.0,2449920986.0
2020-11-25,654.32,668.95,645.73,651.58,35177193.0,2364771490.0
2020-11-26,647.88,659.59,635.19,658.32,38172903.0,2534575011.0
2020-11-27,657.34,682.03,651.78,678.12,55950524.0,3836510118.0
2020-11-30,673.34,678.61,661.54,670.32,41714973.0,2867889792.0
2020-12-01,672.76,687.78,668.95,682.22,43953172.0,3070193657.0
2020-12-02,687.88,695.69,672.07,680.27,33306008.0,2332341272.0
2020-12-03,683.0,686.32,673.34,677.44,24134177.0,1679295066.0
2020-12-04,677.64,679.69,659.59,675.59,37177216.0,2544614028.0
2020-12-07,680.86,704.96,675.2,699.79,55302553.0,3928961600.0
2020-12-08,702.52,716.96,697.64,707.79,44874562.0,3258636603.0
2020-12-09,708.18,723.01,703.49,715.88,45477908.0,3342658303.0
2020-12-10,712.27,734.23,700.08,723.01,57686786.0,4269499816.0
2020-12-11,731.79,732.57,702.71,710.32,52176438.0,3837048788.0
2020-12-14,722.03,756.08,715.2,739.3,64812554.0,4883935396.0
2020-12-15,739.3,746.91,723.49,744.57,49690071.0,3739938366.0
2020-12-16,761.06,761.06,736.28,741.55,43394743.0,3316647407.0
2020-12-17,734.42,736.37,712.27,729.93,45660247.0,3392596236.0
2020-12-18,729.35,759.11,726.32,757.65,49301851.0,3794209833.0
2020-12-21,819.6,833.46,800.19,833.46,104851998.0,8877337592.0
2020-12-22,844.0,887.32,839.12,857.66,124489504.0,11025683393.0
2020-12-23,876.98,912.69,869.27,899.61,93249498.0,8516037881.0
2020-12-24,887.71,901.27,872.97,884.0,59467376.0,5390501948.0
2020-12-25,892.78,916.49,880.1,911.81,77859333.0,7164351204.0
2020-12-28,912.0,924.01,885.95,899.12,63356777.0,5841807809.0
2020-12-29,901.47,901.56,854.73,862.53,87111987.0,7765578092.0
2020-12-30,878.15,900.78,863.9,885.37,75832989.0,6900215129.0
2020-12-31,895.71,914.54,869.66,899.61,85197903.0,7816656715.0
2021-01-04,899.61,989.57,899.61,976.69,113225943.0,11107838801.0
2021-01-05,966.06,1042.85,955.23,1023.24,99197922.0,10227506681.0
2021-01-06,1023.63,1056.7,1010.36,1044.02,86244761.0,9133467682.0
2021-01-07,1069.19,1119.93,1048.9,1107.93,98898721.0,10989799382.0
2021-01-08,1131.83,1141.59,1043.43,1077.19,126620017.0,14076783500.0
2021-01-11,1081.1,1081.1,1022.26,1035.72,98528650.0,10531442591.0
2021-01-12,1030.94,1079.34,1023.33,1072.8,85405608.0,9233938404.0
2021-01-13,1074.46,1115.93,1040.6,1055.53,87997639.0,9710763814.0
2021-01-14,1034.26,1035.43,975.62,985.38,120997501.0,12378368035.0
2021-01-15,974.74,1008.4,961.18,998.65,79002625.0,7994646885.0
2021-01-18,975.72,1017.67,969.57,1006.65,71245294.0,7286087238.0
2021-01-19,1029.38,1042.75,986.26,1000.11,61573611.0,6385967870.0
2021-01-20,1007.92,1057.48,993.28,1056.8,73991177.0,7813323733.0
2021-01-21,1070.95,1128.52,1048.9,1112.51,95405837.0,10625267305.0
2021-01-22,1112.81,1189.5,1112.81,1167.93,88839728.0,10499090030.0
2021-01-25,1176.13,1219.65,1109.39,1139.35,115561885.0,13953031411.0
2021-01-26,1131.74,1138.66,1094.95,1113.1,71769132.0,8207925448.0
2021-01-27,1107.44,1200.13,1090.85,1200.13,98860511.0,11587186543.0
2021-01-28,1152.91,1171.64,1101.29,1104.9,92057688.0,10692473802.0
2021-01-29,1102.56,1102.56,1012.01,1049.38,137375758.0,14790282560.0
2021-02-01,1034.26,1058.07,1012.6,1043.24,75254208.0,7970232996.0
2021-02-02,1056.7,1088.32,1025.28,1063.63,71491418.0,7762243270.0
2021-02-03,1081.1,1111.34,1048.02,1061.78,78981935.0,8716825126.0
2021-02-04,1044.02,1100.71,1038.85,1080.51,72816416.0,8021496018.0
2021-02-05,1103.54,1157.3,1102.56,1118.37,100245606.0,11604988852.0
2021-02-08,1118.37,1118.37,1037.29,1094.76,83632954.0,9227796642.0
2021-02-09,1102.56,1150.18,1097.78,1145.59,81408616.0,9467527910.0
2021-02-10,1170.76,1202.08,1146.47,1190.18,80983414.0,9813001061.0
2021-02-18,1213.6,1226.28,1170.96,1193.3,77889570.0,9556334113.0
2021-02-19,1168.62,1177.69,1109.39,1141.59,77777512.0,9080595691.0
2021-02-22,1122.08,1165.01,1058.65,1062.36,88753703.0,10113635301.0
2021-02-23,1034.26,1107.93,1019.63,1085.68,65535311.0,7225816019.0
2021-02-24,1073.19,1088.8,985.57,1014.75,100515122.0,10619546981.0
2021-02-25,1044.02,1045.09,1007.14,1014.75,60249722.0,6342391915.0
2021-02-26,975.72,1039.04,965.96,1019.24,76398925.0,7876848195.0
2021-03-01,1048.9,1084.02,1034.36,1067.53,70236332.0,7666880794.0
2021-03-02,1082.85,1107.44,1044.31,1073.19,66514729.0,7372388197.0
2021-03-03,1065.29,1065.78,1026.07,1053.78,58829844.0,6283668160.0
2021-03-04,1019.63,1024.5,953.96,957.18,112907315.0,11368577224.0
2021-03-05,917.76,983.43,902.64,970.25,74392217.0,7246979183.0
2021-03-08,975.72,980.4,873.27,873.27,117406692.0,10921840485.0
2021-03-09,847.02,873.07,802.24,819.6,128754205.0,11022831928.0
2021-03-10,858.63,866.44,823.9,829.36,101546781.0,8772560886.0
2021-03-11,838.14,879.9,829.46,868.29,80542228.0,7091615570.0
2021-03-12,892.59,892.59,854.53,888.68,81926265.0,7375988790.0
2021-03-15,868.0,868.0,799.8,799.8,110187131.0,9238958127.0
2021-03-16,787.4,804.87,778.43,796.19,73154028.0,5942593516.0
2021-03-17,796.28,812.87,772.77,806.53,60705105.0,4964088163.0
2021-03-18,806.53,816.29,792.97,808.38,68075013.0,5606462993.0
2021-03-19,780.57,788.38,759.5,770.43,75484816.0,5972434766.0
2021-03-22,780.57,795.8,772.77,781.06,55205169.0,4434728211.0
2021-03-23,780.57,785.45,756.08,766.62,58049602.0,4541002790.0
2021-03-24,770.62,774.72,744.77,749.25,48389440.0,3746514555.0
2021-03-25,736.67,758.13,731.89,751.3,47345692.0,3623893918.0
2021-03-26,761.16,791.5,756.18,784.67,87221576.0,6951002456.0
2021-03-29,784.67,794.92,769.84,782.53,57740494.0,4637820542.0
2021-03-30,782.43,859.51,776.67,854.92,104460183.0,8887659620.0
2021-03-31,858.53,884.68,842.34,858.63,81182804.0,7161190354.0
2021-04-01,870.83,904.98,855.51,874.44,65377859.0,5894871561.0
2021-04-02,872.1,881.17,845.75,867.32,56409986.0,4984790631.0
2021-04-06,885.56,923.32,880.0,909.27,76607102.0,7082562610.0
2021-04-07,909.47,909.76,865.07,869.56,65815727.0,5907819803.0
2021-04-08,848.87,866.73,836.97,855.8,51570166.0,4514426142.0
2021-04-09,819.6,840.68,810.33,817.36,65257638.0,5500628414.0
2021-04-12,809.85,822.53,785.45,795.11,57856937.0,4742177442.0
2021-04-13,794.82,812.68,790.33,796.19,41493597.0,3399308664.0
2021-04-14,792.19,809.75,787.31,801.36,51578388.0,4217656634.0
2021-04-15,799.11,853.75,791.31,846.73,82360110.0,7021186720.0
2021-04-16,844.0,844.19,811.5,832.78,53880122.0,4556901793.0
2021-04-19,838.14,879.71,827.12,874.34,75210468.0,6647395645.0
2021-04-20,874.24,922.05,867.02,901.56,83943905.0,7759799161.0
2021-04-21,917.18,932.49,884.59,901.95,87086859.0,8130256251.0
2021-04-22,912.39,916.0,862.34,884.1,58328043.0,5283325129.0
2021-04-23,884.98,910.34,884.98,897.56,46036028.0,4246057601.0
2021-04-26,902.54,928.69,888.0,892.59,58306213.0,5456355919.0
2021-04-27,895.71,908.1,878.24,896.49,44338178.0,4055311102.0
2021-04-28,897.66,924.59,889.56,922.35,54504618.0,5101771058.0
2021-04-29,928.4,928.4,896.39,918.15,45202640.0,4237030075.0
2021-04-30,923.52,981.38,923.13,969.86,81083489.0,8006832808.0
2021-05-06,965.67,1011.82,956.5,975.72,72318413.0,7293459241.0
2021-05-07,975.82,1003.04,936.69,943.81,53589869.0,5300692479.0
2021-05-10,937.27,970.84,917.27,952.3,42820598.0,4159614960.0
2021-05-11,936.2,940.88,907.71,938.64,43506509.0,4120827652.0
2021-05-12,931.81,953.86,930.84,942.35,25541394.0,2470196189.0
2021-05-13,920.88,934.74,913.27,922.05,30315670.0,2864799428.0
2021-05-14,924.69,938.93,901.27,934.74,37096914.0,3505900046.0
2021-05-17,935.23,974.55,935.23,969.38,52381190.0,5177124822.0
2021-05-18,972.6,985.38,960.11,972.5,35040546.0,3487572157.0
2021-05-19,972.6,993.28,961.08,982.16,42186708.0,4240619496.0
2021-05-20,982.26,987.43,956.2,962.84,39598470.0,3923539886.0
2021-05-21,977.67,1004.89,952.01,961.77,54224665.0,5412352039.0
2021-05-24,951.33,951.33,918.15,939.23,54417852.0,5201493939.0
2021-05-25,927.91,956.2,910.93,956.2,78022517.0,7455623402.0
2021-05-26,956.2,965.38,934.84,936.3,47284604.0,4579287890.0
2021-05-27,931.81,945.28,924.69,928.1,45713761.0,4368723698.0
2021-05-28,928.1,970.64,919.13,948.89,65790679.0,6408757675.0
2021-05-31,956.2,1000.11,941.96,996.21,79134807.0,7942206489.0
2021-06-01,997.67,1001.09,964.99,986.45,50285909.0,5051251819.0
2021-06-02,1014.75,1029.38,980.89,988.3,55812004.0,5725840124.0
2021-06-03,975.72,983.52,941.96,943.52,67463131.0,6626517359.0
2021-06-04,932.88,947.03,915.22,933.08,57663394.0,5481255116.0
2021-06-07,933.37,933.76,903.32,915.22,52096770.0,4871897493.0
2021-06-08,912.1,935.71,903.51,931.03,42543978.0,4043160810.0
2021-06-09,931.81,951.81,917.18,947.62,40653944.0,3901269998.0
2021-06-10,961.86,1030.16,956.69,1011.33,130853491.0,13417585414.0
2021-06-11,1027.24,1092.8,1016.7,1068.41,122298381.0,13226970917.0
2021-06-15,1068.41,1083.05,1025.48,1034.36,77604600.0,8323894281.0
2021-06-16,1022.16,1034.26,966.94,981.87,78299030.0,7959864213.0
2021-06-17,991.82,1006.55,979.62,1001.28,49986866.0,5100039304.0
2021-06-18,1006.55,1059.53,997.18,1039.43,66276407.0,7032931926.0
2021-06-21,1036.21,1083.05,1014.55,1064.02,60488367.0,6565352165.0
2021-06-22,1077.19,1082.56,1039.04,1070.36,46905297.0,5092806482.0
2021-06-23,1085.44,1128.3,1078.87,1092.29,89935844.0,7269308582.0
2021-06-24,1117.21,1168.96,1090.1,1152.12,124449248.0,10301049890.0
2021-06-25,1152.12,1208.94,1140.89,1179.64,105987416.0,9172484221.0
2021-06-28,1180.19,1204.69,1166.22,1173.34,86729084.0,7484516048.0
2021-06-29,1178.54,1234.27,1178.54,1215.78,124714629.0,11073919843.0
2021-06-30,1198.53,1230.71,1187.99,1216.33,70711585.0,6236438217.0
2021-07-01,1216.88,1225.23,1163.76,1165.4,99166054.0,8542296904.0
2021-07-02,1143.08,1170.19,1117.21,1131.72,108676418.0,9032383081.0
2021-07-05,1131.58,1161.16,1129.53,1150.89,71523453.0,5972121444.0
2021-07-06,1151.98,1167.04,1107.76,1133.23,94982162.0,7858809845.0
2021-07-07,1114.47,1230.57,1104.47,1230.57,147792735.0,12778774860.0
2021-07-08,1232.21,1273.29,1218.52,1241.8,124701919.0,11369312638.0
2021-07-09,1223.45,1273.15,1193.19,1258.64,116408575.0,10494977357.0
2021-07-12,1260.28,1290.81,1241.25,1250.97,106693827.0,9849152814.0
2021-07-13,1239.06,1270.55,1218.8,1223.45,98026598.0,8843854205.0
2021-07-14,1221.81,1234.27,1186.76,1197.98,87699884.0,7727611558.0
2021-07-15,1184.29,1278.08,1181.28,1275.07,127437372.0,11590975162.0
2021-07-16,1273.29,1279.45,1216.88,1218.52,98078634.0,8926463820.0
2021-07-19,1211.68,1243.17,1188.4,1206.47,82384913.0,7284720050.0
2021-07-20,1193.19,1240.43,1189.22,1226.05,63820436.0,5701557030.0
2021-07-21,1245.63,1293.82,1233.03,1276.44,109484636.0,10150943843.0
2021-07-22,1286.98,1296.42,1254.12,1273.01,80130413.0,7439512377.0
2021-07-23,1267.13,1306.83,1259.6,1263.57,80354063.0,7511485544.0
2021-07-26,1250.7,1255.21,1152.94,1210.99,139085284.0,12280092219.0
2021-07-27,1204.83,1231.94,1144.73,1145.82,108094386.0,9393704697.0
