date,open,high,low,close,volume,turnover
2020-03-03,1771.74,1775.29,1732.66,1743.31,115358432.0,1705816272.0
2020-03-04,1738.58,1750.42,1718.44,1739.76,86259523.0,1261123064.0
2020-03-05,1752.79,1852.27,1744.5,1822.66,268660234.0,4089493523.0
2020-03-06,1797.79,1808.45,1778.84,1780.03,122853103.0,1858691259.0
2020-03-09,1742.13,1744.5,1707.79,1711.34,166579354.0,2420392131.0
2020-03-10,1703.05,1758.71,1703.05,1748.05,116786497.0,1709084565.0
2020-03-11,1749.24,1762.26,1731.47,1739.76,81438164.0,1201250682.0
2020-03-12,1735.02,1757.53,1720.81,1738.58,98649711.0,1447436642.0
2020-03-13,1646.2,1726.73,1646.2,1719.63,116976580.0,1669009835.0
2020-03-16,1711.34,1712.52,1628.44,1628.44,140620218.0,1975824191.0
2020-03-17,1628.44,1654.49,1555.01,1588.17,117784906.0,1582506075.0
2020-03-18,1588.17,1604.75,1498.16,1505.27,138478437.0,1816836894.0
2020-03-19,1501.71,1508.82,1410.52,1448.42,189145713.0,2313863663.0
2020-03-20,1468.55,1501.71,1451.97,1482.77,157835296.0,1967487818.0
2020-03-23,1421.18,1462.63,1412.89,1438.95,107111364.0,1300469494.0
2020-03-24,1468.55,1501.71,1453.16,1493.42,118020026.0,1472909400.0
2020-03-25,1525.4,1547.9,1504.08,1524.22,113695774.0,1467534956.0
2020-03-26,1513.56,1579.88,1506.45,1546.72,107519243.0,1408651057.0
2020-03-27,1569.22,1584.62,1549.09,1557.38,65301888.0,861618663.0
2020-03-30,1521.85,1544.35,1511.19,1532.51,66173879.0,852956240.0
2020-03-31,1545.53,1550.27,1513.56,1515.93,51337030.0,662915471.0
2020-04-01,1523.03,1555.01,1518.29,1526.58,52083604.0,676070118.0
2020-04-02,1510.0,1536.06,1499.35,1536.06,51836504.0,663197628.0
2020-04-03,1518.29,1526.58,1486.32,1493.42,82534814.0,1047282400.0
2020-04-07,1526.58,1532.51,1517.11,1525.4,87031371.0,1121200115.0
2020-04-08,1525.4,1530.14,1506.45,1513.56,52871614.0,676604872.0
2020-04-09,1525.4,1526.58,1506.45,1508.82,40855377.0,522027888.0
2020-04-10,1511.19,1537.24,1498.16,1514.74,66667495.0,853689950.0
2020-04-13,1500.53,1505.27,1476.84,1491.06,44621440.0,562008050.0
2020-04-14,1498.16,1523.03,1488.69,1523.03,68608687.0,874856562.0
2020-04-15,1523.03,1531.32,1513.56,1524.22,65639640.0,843649273.0
2020-04-16,1514.74,1514.74,1485.13,1501.71,78915498.0,997623816.0
2020-04-17,1512.37,1544.35,1498.16,1526.58,133116477.0,1713215767.0
2020-04-20,1523.03,1545.53,1512.37,1538.43,81845583.0,1058524019.0
2020-04-21,1575.14,1622.51,1575.14,1592.91,212244834.0,2861879086.0
2020-04-22,1583.43,1589.35,1558.56,1566.85,103280274.0,1368222855.0
2020-04-23,1566.85,1576.33,1552.64,1566.85,64698963.0,855052110.0
2020-04-24,1559.75,1572.77,1552.64,1568.04,56600161.0,747473770.0
2020-04-27,1575.14,1615.41,1569.22,1598.83,93682990.0,1263809737.0
2020-04-28,1592.91,1605.93,1571.59,1601.2,77156417.0,1038718080.0
2020-04-29,1596.46,1669.89,1592.91,1660.41,110872239.0,1541638203.0
2020-04-30,1660.41,1695.94,1643.83,1649.75,81954043.0,1155968238.0
2020-05-06,1629.62,1645.02,1611.86,1630.8,100899802.0,1382727482.0
2020-05-07,1629.62,1629.62,1610.67,1621.33,66274923.0,904349532.0
2020-05-08,1629.62,1660.41,1620.15,1652.12,93478170.0,1297924588.0
2020-05-11,1648.57,1673.44,1646.2,1658.04,61286229.0,859156594.0
2020-05-12,1652.12,1663.97,1624.88,1633.17,55851114.0,772109502.0
2020-05-13,1628.44,1631.99,1602.38,1614.22,64035879.0,871062044.0
2020-05-14,1604.75,1609.49,1565.67,1575.14,94467209.0,1259440848.0
2020-05-15,1585.8,1590.54,1556.19,1566.85,75679447.0,1004313268.0
2020-05-18,1563.3,1579.88,1553.82,1563.3,63720857.0,843479670.0
2020-05-19,1588.17,1592.91,1571.59,1582.25,60036864.0,801755671.0
2020-05-20,1584.62,1613.04,1571.59,1600.01,69085107.0,929928886.0
2020-05-21,1601.2,1607.12,1582.25,1586.98,55231200.0,742797057.0
2020-05-22,1578.69,1579.88,1530.14,1530.14,85623733.0,1119433491.0
2020-05-25,1536.06,1537.24,1511.19,1534.87,41017078.0,528769353.0
2020-05-26,1541.98,1547.9,1532.51,1544.35,39621240.0,515451849.0
2020-05-27,1545.53,1562.11,1534.87,1539.61,48296294.0,630305864.0
2020-05-28,1550.21,1587.55,1542.98,1574.3,96076031.0,1255226999.0
2020-05-29,1567.08,1570.69,1556.23,1565.87,45780822.0,594502124.0
2020-06-01,1577.92,1612.85,1575.51,1604.42,88296055.0,1173619007.0
2020-06-02,1600.8,1641.76,1599.6,1632.12,88345888.0,1194375822.0
2020-06-03,1642.96,1671.87,1626.1,1630.91,95680308.0,1308782295.0
2020-06-04,1629.71,1642.96,1615.26,1634.53,58306633.0,788707630.0
2020-06-05,1638.14,1640.55,1617.66,1636.94,38302690.0,517232136.0
2020-06-08,1647.78,1668.25,1635.73,1640.55,58597190.0,802115792.0
2020-06-09,1642.96,1653.8,1629.71,1646.57,47430007.0,646895835.0
2020-06-10,1651.39,1651.39,1614.05,1624.89,58047620.0,781995749.0
2020-06-11,1611.64,1612.85,1565.87,1575.51,134903982.0,1774199979.0
2020-06-12,1553.83,1568.28,1550.21,1564.67,103055057.0,1331618729.0
2020-06-15,1547.8,1562.26,1541.78,1544.19,66031307.0,850767506.0
2020-06-16,1553.83,1564.67,1549.01,1552.62,71805910.0,927043688.0
2020-06-17,1552.62,1556.23,1536.96,1547.8,71646824.0,918251153.0
2020-06-18,1536.96,1541.78,1516.49,1536.96,111964780.0,1419972017.0
2020-06-19,1533.35,1546.6,1518.89,1541.78,153952178.0,1954584920.0
2020-06-22,1534.55,1536.96,1520.1,1522.51,131907979.0,1671023279.0
2020-06-23,1523.71,1528.53,1508.05,1517.69,99080673.0,1248046647.0
2020-06-24,1522.51,1551.42,1517.69,1541.78,152322048.0,1946329095.0
2020-06-29,1556.23,1562.26,1530.94,1541.78,103848006.0,1330678289.0
2020-06-30,1545.39,1551.42,1532.14,1541.78,93794022.0,1199181601.0
2020-07-01,1540.58,1583.94,1534.55,1580.32,169739001.0,2202800844.0
2020-07-02,1575.51,1624.89,1562.26,1617.66,259050119.0,3433511084.0
2020-07-03,1634.53,1724.87,1633.32,1716.44,376833363.0,5280918011.0
2020-07-06,1758.59,1888.68,1757.39,1888.68,471146078.0,7168653356.0
2020-07-07,1963.36,2003.11,1810.39,1864.59,396442747.0,6267919683.0
2020-07-08,1834.48,1927.23,1834.48,1898.32,263133916.0,4095447757.0
2020-07-09,1886.27,1886.27,1844.11,1870.61,224399440.0,3469517330.0
2020-07-10,1848.93,1864.59,1777.87,1789.91,215877326.0,3254272378.0
2020-07-13,1770.64,1816.41,1746.55,1793.52,193716012.0,2871414845.0
2020-07-14,1794.73,1829.66,1752.57,1768.23,195356627.0,2891773817.0
2020-07-15,1780.27,1789.91,1714.03,1718.84,204256283.0,2947173150.0
2020-07-16,1722.46,1752.57,1700.78,1704.39,193089129.0,2771496391.0
2020-07-17,1706.8,1720.05,1680.3,1703.19,129134677.0,1821043928.0
2020-07-20,1714.03,1779.07,1698.37,1774.25,197963200.0,2872758056.0
2020-07-21,1768.23,1768.23,1734.5,1745.34,125286569.0,1815570301.0
2020-07-22,1745.34,1764.62,1718.84,1735.71,131295159.0,1895447229.0
2020-07-23,1715.23,1721.25,1663.44,1687.53,202752587.0,2838535211.0
2020-07-24,1682.71,1685.12,1616.46,1626.1,183088183.0,2504647111.0
2020-07-27,1646.57,1647.78,1577.92,1594.78,188065335.0,2497551472.0
2020-07-28,1606.82,1617.66,1587.55,1606.82,121700599.0,1618089559.0
2020-07-29,1608.03,1641.76,1591.17,1630.91,151958025.0,2043847473.0
2020-07-30,1626.1,1627.3,1610.44,1610.44,96406763.0,1294444933.0
2020-07-31,1599.6,1629.71,1595.98,1606.82,116582191.0,1559068292.0
2020-08-03,1622.48,1640.55,1617.66,1636.94,144509616.0,1954607257.0
2020-08-04,1645.37,1704.39,1623.69,1691.14,244566325.0,3388510059.0
2020-08-05,1664.64,1668.25,1640.55,1657.41,144020313.0,1980352978.0
2020-08-06,1664.64,1681.5,1644.16,1674.28,135251068.0,1868047342.0
2020-08-07,1662.23,1674.28,1640.55,1650.19,98867837.0,1356305781.0
2020-08-10,1646.57,1688.73,1640.55,1680.3,158771035.0,2208568316.0
2020-08-11,1682.71,1765.82,1682.71,1701.98,260330789.0,3748036828.0
2020-08-12,1711.62,1746.55,1704.39,1732.09,159681170.0,2287731088.0
2020-08-13,1734.5,1741.73,1703.19,1708.0,83726175.0,1190139725.0
2020-08-14,1698.37,1747.75,1693.55,1742.93,110321582.0,1578543607.0
2020-08-17,1758.59,1848.93,1752.57,1829.66,326802780.0,4923669137.0
2020-08-18,1830.86,1842.91,1795.93,1824.84,135026107.0,2033477708.0
2020-08-19,1820.02,1848.93,1801.96,1818.82,142092811.0,2154215097.0
2020-08-20,1807.98,1823.64,1750.16,1757.39,133380162.0,1962605014.0
2020-08-21,1771.84,1771.84,1724.87,1740.53,123451733.0,1787278581.0
2020-08-24,1746.55,1771.84,1735.71,1741.73,91944886.0,1338031969.0
2020-08-25,1753.78,1769.43,1741.73,1758.59,74832022.0,1090756854.0
2020-08-26,1758.59,1759.8,1720.05,1730.89,73411772.0,1057274170.0
2020-08-27,1734.5,1741.73,1699.57,1741.73,62666677.0,895618649.0
2020-08-28,1717.64,1828.46,1717.64,1822.43,241040002.0,3599035695.0
2020-08-31,1842.91,1888.68,1805.57,1816.41,179712954.0,2760350322.0
2020-09-01,1801.96,1834.48,1792.32,1823.64,81364258.0,1228342742.0
2020-09-02,1807.98,1870.61,1807.98,1845.32,167938297.0,2575966638.0
2020-09-03,1845.32,1846.52,1787.5,1794.73,127984159.0,1919266726.0
2020-09-04,1774.25,1814.0,1758.59,1801.96,90988999.0,1353550808.0
2020-09-07,1792.32,1835.68,1786.3,1799.55,103137681.0,1551971381.0
2020-09-08,1806.77,1858.57,1806.77,1858.57,140760166.0,2154220778.0
2020-09-09,1838.09,1874.23,1822.43,1832.07,101357247.0,1554005575.0
2020-09-10,1845.32,1864.59,1830.86,1847.73,95709239.0,1469402768.0
2020-09-11,1828.46,1842.91,1785.09,1807.98,95423625.0,1431844020.0
2020-09-14,1807.98,1842.91,1797.14,1842.91,68025105.0,1027508109.0
2020-09-15,1830.86,1864.59,1824.84,1848.93,65713267.0,1007999044.0
2020-09-16,1845.32,1871.82,1832.07,1859.77,72241475.0,1114667832.0
2020-09-17,1871.82,1893.5,1854.95,1875.43,98821563.0,1543414502.0
2020-09-18,1881.45,1938.07,1869.41,1935.66,137319330.0,2186759088.0
2020-09-21,1927.23,1933.25,1892.29,1910.36,89616165.0,1418370974.0
2020-09-22,1887.48,1907.95,1853.75,1875.43,86775631.0,1354536273.0
2020-09-23,1877.84,1906.75,1868.2,1882.66,59920047.0,939763266.0
2020-09-24,1877.84,1880.25,1821.23,1821.23,106101124.0,1623376201.0
2020-09-25,1830.86,1844.11,1820.02,1829.66,61408700.0,933035044.0
2020-09-28,1829.66,1851.34,1804.36,1844.11,61271111.0,932800766.0
2020-09-29,1853.75,1856.16,1777.87,1782.68,118237440.0,1766848545.0
2020-09-30,1782.68,1839.3,1782.68,1827.25,121706482.0,1838547595.0
2020-10-09,1842.91,1873.02,1822.43,1828.46,90042593.0,1376995907.0
2020-10-12,1833.27,1933.25,1832.07,1915.18,159134715.0,2509002885.0
2020-10-13,1915.18,1940.48,1899.52,1934.45,90881948.0,1453986338.0
2020-10-14,1932.04,1941.68,1903.14,1930.84,66256236.0,1057937816.0
2020-10-15,1951.32,2038.04,1945.29,1994.68,160006232.0,2654379586.0
2020-10-16,1994.68,2092.24,1992.27,2059.72,209561419.0,3589229559.0
2020-10-19,2083.81,2180.17,2083.81,2105.49,201610552.0,3571336006.0
2020-10-20,2105.49,2119.95,2077.79,2112.72,96007195.0,1673173356.0
2020-10-21,2124.77,2168.13,2087.43,2157.29,124456018.0,2204040365.0
2020-10-22,2160.9,2228.35,2083.81,2115.13,189051905.0,3342069011.0
2020-10-23,2111.52,2262.08,2111.52,2183.79,169850168.0,3105623948.0
2020-10-26,2192.22,2203.06,2101.88,2131.99,117559865.0,2085800599.0
2020-10-27,2168.13,2168.13,2107.9,2139.22,103486504.0,1839243225.0
2020-10-28,2139.22,2156.08,2082.61,2123.56,120582386.0,2125604542.0
2020-10-29,2112.72,2159.7,2089.84,2140.42,84660362.0,1498040948.0
2020-10-30,2136.81,2211.49,2119.95,2138.02,100780383.0,1813064343.0
2020-11-02,2125.97,2174.15,2087.43,2123.56,96845277.0,1702741438.0
2020-11-03,2133.2,2209.08,2131.99,2163.31,95786863.0,1727488482.0
2020-11-04,2210.29,2225.95,2163.31,2206.67,124763640.0,2275824963.0
2020-11-05,2212.7,2228.35,2112.72,2131.99,142946944.0,2558562453.0
2020-11-06,2133.2,2138.02,2074.18,2124.77,84878153.0,1486492208.0
2020-11-09,2128.38,2168.13,2112.72,2148.86,95142432.0,1688807402.0
2020-11-10,2168.13,2228.35,2159.7,2181.38,102106281.0,1854142809.0
2020-11-11,2192.22,2204.26,2119.95,2145.24,94013007.0,1677811479.0
2020-11-12,2145.24,2160.9,2101.88,2127.18,67725848.0,1197284181.0
2020-11-13,2098.27,2104.29,2010.34,2069.36,128918923.0,2191492021.0
2020-11-16,2057.31,2099.47,2035.63,2092.24,75985693.0,1308190460.0
2020-11-17,2093.45,2159.7,2077.79,2147.65,85293051.0,1509511578.0
2020-11-18,2141.63,2228.35,2138.02,2223.54,137340072.0,2508632642.0
2020-11-19,2239.2,2286.17,2204.26,2270.51,121174062.0,2270476475.0
2020-11-20,2268.1,2287.38,2230.76,2271.72,67391922.0,1265262916.0
2020-11-23,2270.51,2363.26,2264.49,2363.26,116585826.0,2252290578.0
2020-11-24,2363.26,2370.49,2309.06,2331.94,67854323.0,1313496137.0
2020-11-25,2346.4,2372.9,2294.6,2295.81,55258501.0,1068352014.0
2020-11-26,2294.6,2362.06,2292.19,2348.81,63965789.0,1240074378.0
2020-11-27,2409.03,2409.03,2334.35,2372.9,75377374.0,1479430636.0
2020-11-30,2396.99,2515.03,2359.65,2377.71,158144128.0,3213680470.0
2020-12-01,2372.9,2470.46,2336.76,2415.05,126371975.0,2516010782.0
2020-12-02,2400.6,2416.26,2351.22,2364.46,88938529.0,1758639188.0
2020-12-03,2382.53,2392.17,2309.06,2353.62,71445230.0,1393085021.0
2020-12-04,2345.19,2345.19,2284.97,2324.72,89134784.0,1707639065.0
2020-12-07,2325.92,2335.56,2250.04,2277.74,87380661.0,1655173465.0
2020-12-08,2278.94,2292.19,2231.97,2253.65,71964751.0,1345951734.0
2020-12-09,2263.29,2294.6,2250.04,2253.65,67722115.0,1277484441.0
2020-12-10,2256.06,2274.13,2222.33,2246.42,60786655.0,1130916254.0
2020-12-11,2253.65,2264.49,2194.63,2230.76,88779387.0,1642392314.0
2020-12-14,2240.4,2295.81,2228.35,2274.13,83599174.0,1575396008.0
2020-12-15,2264.49,2270.51,2186.2,2257.26,78885794.0,1458268621.0
2020-12-16,2264.49,2300.63,2237.99,2289.78,68907042.0,1302133815.0
2020-12-17,2277.74,2297.01,2240.4,2282.56,68614069.0,1294658299.0
2020-12-18,2288.58,2300.63,2195.83,2211.49,105875636.0,1959764075.0
2020-12-21,2204.26,2245.22,2171.74,2201.86,90687811.0,1662649810.0
2020-12-22,2211.49,2246.42,2153.67,2156.08,102873751.0,1873638734.0
2020-12-23,2163.31,2176.56,2142.83,2168.13,75008273.0,1345650736.0
2020-12-24,2186.2,2227.15,2174.15,2199.45,63295012.0,1155767284.0
2020-12-25,2199.45,2199.45,2144.04,2172.95,57707733.0,1038128197.0
2020-12-28,2170.54,2271.72,2163.31,2270.51,127033706.0,2352947322.0
2020-12-29,2272.92,2324.72,2252.44,2309.06,96309223.0,1837947238.0
2020-12-30,2288.58,2312.67,2254.85,2312.67,97849778.0,1854082812.0
2020-12-31,2313.88,2358.44,2290.99,2329.53,92450343.0,1781736286.0
2021-01-04,2300.63,2300.63,2221.13,2240.4,155421643.0,2891682312.0
2021-01-05,2216.31,2225.95,2144.04,2188.61,182135210.0,3284606914.0
2021-01-06,2177.76,2356.03,2168.13,2356.03,193494512.0,3648521909.0
2021-01-07,2351.22,2406.62,2316.28,2396.99,158418530.0,3111274625.0
2021-01-08,2396.99,2421.08,2325.92,2390.96,119547322.0,2348316363.0
2021-01-11,2409.03,2486.12,2409.03,2454.8,179045714.0,3652546647.0
2021-01-12,2456.01,2529.48,2430.71,2529.48,128816550.0,2657687441.0
2021-01-13,2529.48,2530.69,2457.21,2493.35,104911973.0,2161849708.0
2021-01-14,2490.94,2516.23,2403.01,2429.51,113015562.0,2306404547.0
2021-01-15,2529.48,2643.91,2507.8,2529.48,248068898.0,5311218075.0
2021-01-18,2553.57,2743.89,2553.57,2734.25,215730178.0,4792909448.0
2021-01-19,2711.37,2751.11,2655.96,2690.89,124208834.0,2790056611.0
2021-01-20,2668.0,2766.77,2664.39,2706.55,128079316.0,2889249850.0
2021-01-21,2710.16,2746.3,2668.0,2677.64,94477860.0,2114252732.0
2021-01-22,2677.64,2677.64,2590.91,2653.55,92443442.0,2025834762.0
2021-01-25,2616.21,2722.21,2581.28,2708.96,102836527.0,2269032821.0
2021-01-26,2686.07,2808.93,2686.07,2694.5,112672055.0,2558575512.0
2021-01-27,2687.28,2827.0,2687.28,2780.02,129415272.0,2976800956.0
2021-01-28,2743.89,2792.07,2704.14,2747.5,85747696.0,1948881147.0
2021-01-29,2747.5,2835.43,2735.46,2781.23,124025841.0,2864101419.0
2021-02-01,2770.39,3010.09,2734.25,2957.09,147523930.0,3529556987.0
2021-02-02,2816.16,2902.88,2759.55,2804.11,241616877.0,5679179942.0
2021-02-03,2828.2,3032.97,2816.16,3005.27,192327159.0,4690176486.0
2021-02-04,2912.52,3040.2,2895.66,2963.11,125524750.0,3084553751.0
2021-02-05,2963.11,3048.63,2923.36,3002.86,101557559.0,2517804160.0
2021-02-08,2999.24,2999.24,2902.88,2987.2,108426467.0,2650948251.0
2021-02-09,2985.99,2992.02,2911.31,2960.7,94209355.0,2302978158.0
2021-02-10,2963.11,3006.47,2816.16,2869.16,191886710.0,4569741960.0
2021-02-18,2890.84,2957.09,2828.2,2926.97,150523081.0,3619387652.0
2021-02-19,2886.02,2913.72,2839.04,2872.77,92258314.0,2197558287.0
2021-02-22,2866.75,2866.75,2681.25,2695.71,195684248.0,4445818548.0
2021-02-23,2695.71,2731.84,2628.25,2641.5,187046013.0,4160776611.0
2021-02-24,2682.46,2683.66,2596.94,2669.21,142849985.0,3144209052.0
2021-02-25,2698.12,2717.39,2611.39,2660.78,159340347.0,3524600794.0
2021-02-26,2601.75,2645.12,2554.78,2575.26,112497730.0,2424653753.0
2021-03-01,2594.53,2611.39,2551.16,2583.69,112538653.0,2408050906.0
2021-03-02,2604.16,2668.0,2560.8,2607.78,147342505.0,3196536981.0
2021-03-03,2599.35,2780.02,2584.89,2771.59,191963527.0,4320024431.0
2021-03-04,2742.68,2829.41,2728.23,2760.75,121357937.0,2799747146.0
2021-03-05,2734.25,2767.98,2633.07,2690.89,88017141.0,1960439115.0
2021-03-08,2702.93,2733.05,2587.3,2601.75,99377397.0,2189190958.0
2021-03-09,2611.39,2640.3,2478.89,2511.42,136189533.0,2882931928.0
2021-03-10,2510.21,2518.64,2442.76,2457.21,114941657.0,2356185004.0
2021-03-11,2478.89,2575.26,2476.48,2562.01,104865939.0,2213107787.0
2021-03-12,2574.05,2613.8,2553.57,2587.3,69720060.0,1494219076.0
2021-03-15,2577.66,2664.39,2542.73,2601.75,95874870.0,2077984894.0
2021-03-16,2601.75,2663.18,2562.01,2608.98,93968432.0,2038470661.0
2021-03-17,2583.69,2595.73,2517.44,2553.57,82148865.0,1738185857.0
2021-03-18,2565.62,2617.41,2529.48,2617.41,69161019.0,1483801549.0
2021-03-19,2593.32,2607.78,2453.6,2465.64,152562227.0,3159181043.0
2021-03-22,2475.28,2595.73,2472.87,2595.73,145119008.0,3087549484.0
2021-03-23,2598.14,2607.78,2524.67,2557.19,68290338.0,1448043613.0
2021-03-24,2554.78,2563.21,2463.24,2472.87,85008507.0,1757688572.0
2021-03-25,2478.89,2509.01,2457.21,2499.37,49266574.0,1017166049.0
2021-03-26,2510.21,2577.66,2500.58,2546.35,82210806.0,1733412579.0
2021-03-29,2563.21,2607.78,2553.57,2588.5,78566668.0,1684397866.0
2021-03-30,2575.26,2641.5,2554.78,2641.5,73865481.0,1601238499.0
2021-03-31,2622.23,2658.37,2601.75,2651.14,77702807.0,1699922184.0
2021-04-01,2659.57,2663.18,2589.71,2623.44,54444898.0,1183868024.0
2021-04-02,2613.8,2617.41,2572.85,2589.71,58108352.0,1249405387.0
2021-04-06,2595.73,2660.78,2590.91,2611.39,40110282.0,873387017.0
2021-04-07,2635.48,2641.5,2566.82,2606.57,51760459.0,1116774452.0
2021-04-08,2584.89,2617.41,2569.23,2596.94,38302950.0,825170841.0
2021-04-09,2615.0,2616.21,2539.12,2565.62,39896028.0,849870878.0
2021-04-12,2590.91,2590.91,2484.92,2493.35,59474314.0,1240067320.0
2021-04-13,2495.76,2515.03,2480.1,2502.98,49990418.0,1036992693.0
2021-04-14,2504.19,2522.26,2459.62,2489.73,53743849.0,1113001542.0
2021-04-15,2500.58,2501.78,2418.67,2452.39,73586505.0,1494016041.0
2021-04-16,2452.39,2460.83,2386.15,2440.35,72999826.0,1466509057.0
2021-04-19,2412.65,2558.39,2398.19,2547.55,111228262.0,2304021478.0
2021-04-20,2539.12,2643.91,2519.85,2612.6,83477272.0,1798249024.0
2021-04-21,2686.07,2793.27,2684.87,2771.59,159709965.0,3644577541.0
2021-04-22,2793.27,2798.09,2743.89,2767.98,82969388.0,1905208912.0
2021-04-23,2808.93,2848.68,2778.82,2805.32,82323015.0,1920413502.0
2021-04-26,2875.18,2918.54,2758.34,2763.16,87241767.0,2037109597.0
2021-04-27,2764.36,2793.27,2753.52,2763.16,47043140.0,1083043579.0
2021-04-28,2805.32,2824.59,2743.89,2812.54,59383793.0,1375141410.0
2021-04-29,2811.34,2855.91,2783.64,2841.45,61483688.0,1439823965.0
2021-04-30,2812.54,2829.41,2771.59,2805.32,56198132.0,1308177203.0
2021-05-06,2782.43,2854.7,2782.43,2830.61,50029522.0,1174181608.0
2021-05-07,2851.09,2926.97,2817.36,2896.86,80221421.0,1929112374.0
2021-05-10,2890.84,2895.66,2772.8,2873.97,66143890.0,1566860764.0
2021-05-11,2845.07,2860.73,2777.61,2834.23,49722345.0,1161846399.0
2021-05-12,2805.32,2847.48,2755.93,2836.63,53326526.0,1245517717.0
2021-05-13,2833.02,2841.45,2751.11,2778.82,54965250.0,1271946299.0
2021-05-14,2809.17,2844.37,2743.61,2831.02,56378536.0,1300250944.0
2021-05-17,2810.38,2891.72,2786.1,2865.01,52756465.0,1241605192.0
2021-05-18,2895.36,2926.92,2840.73,2901.43,39541498.0,939786732.0
2021-05-19,2891.72,2929.35,2855.3,2865.01,42942033.0,1022553739.0
2021-05-20,2841.95,2894.15,2824.95,2891.72,40578837.0,957478854.0
2021-05-21,2899.0,2924.5,2795.81,2851.66,53933574.0,1263058115.0
2021-05-24,2850.44,2865.01,2815.24,2850.44,34393563.0,806092207.0
2021-05-25,2857.73,3002.19,2846.8,2986.41,97237462.0,2363145903.0
2021-05-26,2991.27,3049.54,2974.27,3036.18,91926378.0,2286540249.0
2021-05-27,3024.04,3054.39,2976.7,3009.48,50409136.0,1246712049.0
2021-05-28,2996.12,2999.76,2932.99,2974.27,49240073.0,1200523316.0
2021-05-31,2953.63,2977.91,2902.64,2937.85,51535081.0,1244209046.0
2021-06-01,2937.85,2943.92,2852.87,2903.86,62501796.0,1490476625.0
2021-06-02,2900.22,2903.86,2838.3,2900.22,49752702.0,1176608127.0
2021-06-03,2879.58,2930.57,2874.72,2885.65,40090085.0,958876472.0
2021-06-04,2912.36,3030.11,2889.29,2979.13,75673942.0,1851425838.0
2021-06-07,2971.84,2971.84,2905.07,2949.99,44791410.0,1081738833.0
2021-06-08,2931.78,2982.77,2907.5,2977.91,57007792.0,1384120301.0
2021-06-09,2965.77,3020.4,2935.42,2992.48,45383150.0,1116771375.0
2021-06-10,2993.69,3042.25,2931.78,2937.85,53021516.0,1294972567.0
2021-06-11,2951.2,2956.06,2806.74,2837.09,83466504.0,1965393116.0
2021-06-15,2834.66,2844.37,2767.89,2818.88,66062259.0,1524503478.0
