date,open,high,low,close,volume,turnover
2021-06-16,1348.51,1355.25,1269.94,1277.02,72993198.0,2831893333.0
2021-06-17,1277.02,1331.98,1271.29,1325.91,73463533.0,2850499314.0
2021-06-18,1329.29,1349.18,1315.12,1340.75,67071204.0,2651007366.0
2021-06-21,1334.68,1426.4,1324.57,1419.66,137266484.0,5699235730.0
2021-06-22,1422.36,1432.47,1386.95,1410.89,76085507.0,3172563261.0
2021-06-23,1409.54,1510.03,1390.32,1485.42,132973095.0,5790418985.0
2021-06-24,1507.33,1568.03,1506.32,1545.78,146599121.0,6688742882.0
2021-06-25,1546.45,1688.75,1516.44,1585.23,171280777.0,8090878655.0
2021-06-28,1598.38,1652.0,1561.29,1594.33,127759672.0,6091724534.0
2021-06-29,1590.96,1625.36,1570.06,1601.42,74440685.0,3541260870.0
2021-06-30,1591.64,1601.08,1534.99,1551.17,100709475.0,4641936195.0
2021-07-01,1570.73,1573.76,1529.25,1544.43,61173885.0,2808913352.0
2021-07-02,1529.93,1533.3,1462.82,1470.24,92941659.0,4090692665.0
2021-07-05,1483.73,1542.74,1479.68,1541.73,77539482.0,3485838326.0
2021-07-06,1552.86,1556.57,1495.87,1530.94,66539632.0,3008064045.0
2021-07-07,1514.08,1559.6,1500.93,1528.24,68308728.0,3109383929.0
2021-07-08,1537.71,1596.19,1537.71,1577.26,92588517.0,4315418398.0
2021-07-09,1554.95,1594.83,1509.65,1564.07,80860178.0,3709110645.0
2021-07-12,1571.85,1581.99,1521.14,1538.04,87021677.0,3977668288.0
2021-07-13,1520.8,1520.8,1450.49,1455.56,118168691.0,5148898128.0
2021-07-14,1457.25,1491.73,1449.82,1457.93,62440675.0,2707569577.0
2021-07-15,1477.87,1479.9,1408.58,1428.52,79908417.0,3378827953.0
2021-07-16,1425.82,1446.1,1393.03,1394.72,65526765.0,2740235663.0
2021-07-19,1399.45,1442.38,1387.96,1442.38,71499296.0,3001673592.0
2021-07-20,1423.11,1464.01,1419.73,1460.97,59886359.0,2557439665.0
2021-07-21,1457.25,1484.3,1419.06,1421.42,94214362.0,4045580538.0
2021-07-22,1419.73,1436.97,1367.34,1395.73,110137613.0,4542490451.0
2021-07-23,1389.65,1404.52,1355.51,1367.34,83651868.0,3398587149.0
2021-07-26,1370.72,1388.3,1320.35,1345.03,76384737.0,3057646901.0
2021-07-27,1352.8,1374.44,1304.46,1305.82,90813389.0,3577802411.0
2021-07-28,1294.66,1304.8,1239.22,1274.04,75476829.0,2848493953.0
2021-07-29,1297.03,1313.93,1279.45,1293.65,67993461.0,2605669113.0
2021-07-30,1279.45,1280.46,1220.29,1250.04,89239224.0,3281056249.0
2021-08-02,1227.39,1309.53,1203.39,1293.31,106437216.0,3963711198.0
2021-08-03,1291.28,1347.06,1280.13,1321.03,86338767.0,3372611530.0
2021-08-04,1328.8,1418.38,1318.66,1404.18,123330424.0,5013346581.0
2021-08-05,1406.21,1434.94,1385.25,1400.46,83602195.0,3473587028.0
2021-08-06,1395.39,1395.39,1361.59,1374.1,61015900.0,2482353618.0
2021-08-09,1352.8,1431.23,1345.7,1425.82,85018529.0,3524466020.0
2021-08-10,1418.72,1429.87,1388.63,1413.65,61606723.0,2561132541.0
2021-08-11,1421.42,1424.8,1396.75,1413.31,45304498.0,1893794559.0
2021-08-12,1412.3,1443.39,1403.51,1425.14,70445224.0,2972919217.0
2021-08-13,1429.87,1435.28,1314.27,1329.82,117604448.0,4720100306.0
2021-08-16,1325.08,1340.97,1301.42,1305.82,60187324.0,2338193540.0
2021-08-17,1304.13,1321.03,1265.59,1277.08,50677824.0,1935496882.0
2021-08-18,1281.48,1301.42,1269.31,1292.29,35093925.0,1337337277.0
2021-08-19,1284.52,1314.94,1273.03,1274.38,50132783.0,1908559907.0
2021-08-20,1267.62,1290.27,1245.31,1282.83,53365907.0,2000189557.0
2021-08-23,1299.73,1323.73,1286.21,1317.31,49158619.0,1911378698.0
2021-08-24,1328.46,1331.84,1304.13,1307.51,40496134.0,1573995742.0
2021-08-25,1252.41,1297.37,1252.41,1257.48,97918682.0,3663282369.0
2021-08-26,1258.83,1272.35,1237.2,1258.15,51901051.0,1929902059.0
2021-08-27,1260.86,1308.86,1251.05,1283.84,66848781.0,2537622534.0
2021-08-30,1291.62,1301.08,1183.11,1207.45,142568627.0,5172287952.0
2021-08-31,1187.84,1193.93,1135.79,1144.58,112646202.0,3851116130.0
2021-09-01,1142.55,1171.28,1127.67,1159.79,74435243.0,2538031727.0
2021-09-02,1166.89,1189.53,1141.53,1157.76,60200238.0,2067779438.0
2021-09-03,1158.43,1168.91,1135.45,1156.07,43619042.0,1489014659.0
2021-09-06,1156.07,1198.66,1149.31,1192.24,56463415.0,1971160665.0
2021-09-07,1194.27,1197.31,1173.31,1186.83,53791515.0,1882211423.0
2021-09-08,1194.27,1245.31,1191.56,1220.97,96705665.0,3473006834.0
2021-09-09,1196.63,1206.77,1176.69,1194.6,49465778.0,1743337627.0
2021-09-10,1188.18,1228.41,1178.04,1217.59,78049232.0,2773610862.0
2021-09-13,1216.91,1216.91,1178.38,1182.77,63222031.0,2225376005.0
2021-09-14,1183.45,1194.94,1156.07,1160.12,51206542.0,1776258330.0
2021-09-15,1159.45,1159.79,1126.32,1129.03,73609720.0,2466658242.0
2021-09-16,1135.79,1154.04,1123.96,1152.01,57778233.0,1945625799.0
2021-09-17,1145.59,1149.98,1126.66,1133.42,38121450.0,1279312387.0
2021-09-22,1115.5,1134.1,1108.74,1112.12,36584038.0,1208645203.0
2021-09-23,1115.5,1202.72,1115.5,1199.34,124902384.0,4325737863.0
2021-09-24,1193.25,1238.55,1179.73,1203.39,96029201.0,3438634261.0
2021-09-27,1203.39,1262.89,1196.63,1245.31,97216171.0,3563584307.0
2021-09-28,1245.31,1245.31,1203.39,1210.49,54630919.0,1970308996.0
2021-09-29,1189.87,1221.31,1169.25,1207.11,55123583.0,1947621866.0
2021-09-30,1207.11,1223.67,1200.01,1207.11,36161039.0,1296961130.0
2021-10-08,1250.72,1281.82,1233.82,1273.7,85883773.0,3219976765.0
2021-10-11,1271.0,1311.22,1264.24,1269.98,61218403.0,2321984291.0
2021-10-12,1269.98,1274.04,1221.31,1232.13,54341366.0,1998069467.0
2021-10-13,1224.35,1233.48,1203.39,1222.32,42932294.0,1546910553.0
2021-10-14,1231.45,1232.13,1206.43,1207.45,30636883.0,1100443794.0
2021-10-15,1210.15,1237.2,1195.62,1223.0,45622473.0,1649168065.0
2021-10-18,1219.62,1219.62,1168.24,1176.01,53496594.0,1871388290.0
2021-10-19,1180.74,1273.7,1180.74,1250.38,85650788.0,3136367583.0
2021-10-20,1263.9,1265.59,1234.15,1253.76,43810396.0,1617056769.0
2021-10-21,1250.72,1294.66,1245.65,1260.18,62284897.0,2341408076.0
2021-10-22,1259.84,1288.58,1248.69,1278.77,52173896.0,1967833552.0
2021-10-25,1277.76,1290.6,1255.79,1276.41,45601381.0,1723877627.0
2021-10-26,1269.31,1335.22,1258.15,1329.14,106445939.0,4120783650.0
2021-10-27,1321.7,1321.7,1284.86,1288.58,65933802.0,2534874646.0
2021-10-28,1250.72,1355.51,1242.27,1314.27,161341374.0,6296787924.0
2021-10-29,1313.59,1329.14,1291.28,1306.15,70400190.0,2729298439.0
2021-11-01,1306.15,1353.14,1284.52,1345.03,77827635.0,3075787414.0
2021-11-02,1341.99,1368.35,1325.08,1344.69,61693472.0,2454522531.0
2021-11-03,1352.13,1358.21,1321.37,1344.69,43989694.0,1744057258.0
2021-11-04,1350.77,1418.72,1347.39,1392.69,84409087.0,3471367875.0
2021-11-05,1393.03,1425.48,1391.0,1392.69,61838355.0,2575714612.0
2021-11-08,1386.61,1392.35,1341.31,1375.79,54968691.0,2224415591.0
2021-11-09,1375.79,1385.93,1325.08,1348.75,55546972.0,2214451004.0
2021-11-10,1348.41,1356.52,1325.08,1336.92,44249832.0,1750723853.0
2021-11-11,1331.84,1371.39,1325.76,1348.41,53265399.0,2135757856.0
2021-11-12,1345.7,1378.49,1322.72,1368.35,41360725.0,1663609144.0
2021-11-15,1367.68,1421.08,1362.61,1410.94,73746743.0,3060626289.0
2021-11-16,1400.8,1465.37,1398.1,1449.48,82704926.0,3536763834.0
2021-11-17,1443.39,1448.47,1419.73,1435.28,44762453.0,1898891110.0
2021-11-18,1425.14,1460.3,1372.41,1380.86,59439768.0,2458748463.0
2021-11-19,1378.15,1485.65,1378.15,1456.92,100674080.0,4327723695.0
2021-11-22,1464.01,1464.69,1427.51,1445.42,62009621.0,2650383357.0
2021-11-23,1438.32,1445.76,1412.97,1420.41,39431766.0,1662439846.0
2021-11-24,1430.55,1441.7,1398.1,1429.87,40528369.0,1706186555.0
2021-11-25,1416.35,1436.3,1398.77,1411.28,30363795.0,1267978224.0
2021-11-26,1406.21,1406.21,1352.46,1356.18,58685609.0,2370541106.0
2021-11-29,1334.55,1384.92,1326.77,1355.51,47973768.0,1917982636.0
2021-11-30,1355.51,1358.21,1336.24,1340.3,41789412.0,1660144225.0
2021-12-01,1337.93,1354.83,1331.84,1345.37,28399157.0,1127115635.0
2021-12-02,1332.18,1354.49,1299.39,1305.82,55814395.0,2174994247.0
2021-12-03,1306.49,1318.32,1287.9,1305.82,49644792.0,1906614345.0
2021-12-06,1305.82,1355.51,1291.28,1336.24,55477791.0,2194139358.0
2021-12-07,1358.89,1419.73,1354.83,1403.51,93176852.0,3857078460.0
2021-12-08,1409.59,1498.49,1381.87,1490.38,127202000.0,5449433170.0
2021-12-09,1490.72,1580.97,1475.17,1541.76,141326263.0,6449809820.0
2021-12-10,1516.41,1550.55,1512.69,1531.96,68168209.0,3085637204.0
2021-12-13,1531.96,1588.75,1528.58,1577.26,81295238.0,3787744880.0
2021-12-14,1575.23,1587.4,1551.57,1566.78,54704238.0,2538941182.0
2021-12-15,1559.0,1577.26,1524.52,1533.65,55691552.0,2542784494.0
2021-12-16,1551.9,1581.31,1536.35,1573.88,51777043.0,2392758635.0
2021-12-17,1554.95,1580.97,1543.11,1547.51,39077016.0,1802560121.0
2021-12-20,1538.04,1570.83,1483.28,1499.85,58466809.0,2616827957.0
2021-12-21,1493.42,1568.47,1493.09,1538.38,52356448.0,2384098773.0
2021-12-22,1538.72,1661.76,1538.72,1615.79,112857310.0,5392390911.0
2021-12-23,1639.45,1666.5,1597.2,1656.35,70412659.0,3421805702.0
2021-12-24,1640.13,1693.54,1640.13,1674.61,63864285.0,3165356971.0
2021-12-27,1666.5,1719.9,1636.41,1646.21,58720559.0,2890982302.0
2021-12-28,1650.27,1666.5,1602.61,1628.64,51961671.0,2501066530.0
2021-12-29,1638.78,1638.78,1589.42,1612.75,39897502.0,1901397008.0
2021-12-30,1588.75,1659.74,1580.97,1639.79,64092036.0,3093128783.0
2021-12-31,1641.14,1675.96,1615.12,1663.12,54164381.0,2651785712.0
2022-01-04,1696.92,1734.78,1650.27,1723.96,88469975.0,4442153958.0
2022-01-05,1693.54,1705.37,1577.26,1629.65,101360115.0,4861484266.0
2022-01-06,1588.75,1638.78,1575.23,1583.68,67872217.0,3208550065.0
2022-01-07,1588.75,1631.0,1545.48,1575.57,56094463.0,2618795348.0
2022-01-10,1554.95,1686.1,1537.37,1642.83,72721548.0,3506114786.0
2022-01-11,1666.5,1666.5,1572.52,1580.97,55048944.0,2602080557.0
2022-01-12,1597.2,1654.33,1585.37,1599.9,52355839.0,2498239120.0
2022-01-13,1615.79,1615.79,1526.21,1533.31,46583182.0,2139747178.0
2022-01-14,1514.38,1581.65,1504.58,1565.09,48852821.0,2242659739.0
2022-01-17,1554.61,1631.0,1550.89,1585.37,47309831.0,2225462422.0
2022-01-18,1574.21,1651.28,1572.86,1620.19,51613938.0,2474772306.0
2022-01-19,1598.89,1639.12,1587.06,1604.3,34132406.0,1622243416.0
2022-01-20,1592.13,1670.55,1581.31,1656.02,67456869.0,3286982442.0
2022-01-21,1638.78,1667.85,1587.4,1595.17,52596401.0,2516425649.0
2022-01-24,1583.68,1696.24,1578.61,1666.16,74583662.0,3657342614.0
2022-01-25,1664.81,1710.1,1632.69,1635.73,44862999.0,2198796970.0
2022-01-26,1634.72,1661.43,1586.04,1622.21,45220882.0,2170292893.0
2022-01-27,1615.79,1636.07,1560.02,1564.75,53446321.0,2522121872.0
2022-01-28,1586.72,1629.31,1543.45,1577.26,54735697.0,2577842342.0
2022-02-07,1602.27,1605.31,1509.65,1571.85,53584302.0,2470849045.0
2022-02-08,1561.37,1568.47,1414.66,1461.99,114974276.0,4935569920.0
2022-02-09,1460.3,1495.45,1438.66,1481.59,57974930.0,2524768245.0
2022-02-10,1480.58,1527.9,1468.41,1477.54,42486103.0,1877566991.0
2022-02-11,1466.04,1466.04,1382.89,1387.62,82735383.0,3458274314.0
2022-02-14,1413.65,1477.2,1399.45,1416.35,87745290.0,3730040283.0
2022-02-15,1417.03,1534.33,1415.68,1533.65,86057292.0,3824428329.0
2022-02-16,1541.42,1548.18,1483.96,1489.37,57223952.0,2546173773.0
2022-02-17,1485.65,1509.31,1460.63,1497.14,42253374.0,1863177679.0
2022-02-18,1483.28,1490.04,1456.92,1472.13,28820721.0,1251922849.0
2022-02-21,1458.94,1468.75,1436.63,1450.49,34781997.0,1490337741.0
2022-02-22,1392.69,1410.94,1335.9,1406.55,90350265.0,3687237907.0
2022-02-23,1412.3,1464.69,1412.3,1453.54,48217961.0,2062516634.0
2022-02-24,1457.59,1473.48,1416.35,1440.35,43080191.0,1841649775.0
2022-02-25,1453.54,1497.48,1453.54,1462.66,42993502.0,1877171125.0
2022-02-28,1451.51,1484.63,1444.07,1468.07,30323756.0,1309472909.0
2022-03-01,1451.17,1468.75,1424.13,1453.54,33649679.0,1438814676.0
2022-03-02,1446.1,1448.8,1369.03,1382.21,68014090.0,2793589651.0
2022-03-03,1387.62,1391.0,1302.1,1319.34,85364301.0,3344824431.0
2022-03-04,1301.42,1330.49,1276.75,1293.65,66822429.0,2562826001.0
2022-03-07,1260.86,1266.27,1212.86,1222.32,78286718.0,2865992719.0
2022-03-08,1228.74,1277.76,1201.03,1248.01,88541432.0,3255845587.0
2022-03-09,1249.36,1275.39,1196.97,1265.93,72920651.0,2695890858.0
2022-03-10,1300.75,1314.94,1254.77,1256.13,76795479.0,2905309283.0
2022-03-11,1222.66,1228.74,1166.21,1210.15,108974158.0,3844937476.0
2022-03-14,1203.73,1206.77,1158.77,1159.45,59446204.0,2074905718.0
2022-03-15,1159.79,1186.49,1118.88,1139.17,85118500.0,2903290728.0
2022-03-16,1164.86,1169.59,1074.26,1153.36,131899185.0,4392113769.0
2022-03-17,1183.11,1200.01,1154.38,1172.97,94583223.0,3299889658.0
2022-03-18,1165.19,1206.43,1156.41,1179.73,56519780.0,1977068691.0
2022-03-21,1224.01,1226.38,1176.69,1186.15,59739714.0,2119151318.0
2022-03-22,1186.15,1200.01,1173.65,1180.41,37436764.0,1312526311.0
2022-03-23,1186.15,1195.62,1163.84,1189.53,39265144.0,1374670445.0
2022-03-24,1176.69,1181.42,1159.45,1162.49,37944335.0,1307474917.0
2022-03-25,1172.97,1176.35,1133.08,1135.45,42832443.0,1457460647.0
2022-03-28,1117.19,1137.81,1102.32,1107.05,45514581.0,1499204856.0
2022-03-29,1120.57,1121.93,1029.31,1039.45,122681267.0,3842475559.0
2022-03-30,1049.93,1098.6,1049.93,1095.9,82859610.0,2659781700.0
2022-03-31,1096.91,1099.28,1065.81,1071.56,48420677.0,1540344144.0
2022-04-01,1071.22,1074.26,1051.62,1058.04,49113606.0,1541628765.0
2022-04-06,1059.39,1060.74,1011.39,1021.53,75353395.0,2290681440.0
2022-04-07,1017.48,1035.05,1011.39,1016.8,47429327.0,1435411372.0
2022-04-08,1025.25,1026.94,983.67,991.78,61176166.0,1797615542.0
2022-04-11,989.76,994.49,939.73,941.42,73595734.0,2071080415.0
2022-04-12,960.35,977.93,941.42,976.24,68562843.0,1947835081.0
2022-04-13,969.14,972.18,947.16,954.26,38658384.0,1097877442.0
2022-04-14,968.12,979.95,952.24,970.15,48046839.0,1373653665.0
2022-04-15,956.63,996.52,952.57,987.73,51660581.0,1501485725.0
2022-04-18,984.35,1022.55,973.53,1016.12,51102670.0,1524068243.0
2022-04-19,1010.71,1010.71,974.21,981.98,57844237.0,1690636639.0
2022-04-20,983.67,991.45,967.11,970.15,37559514.0,1089481147.0
2022-04-21,967.78,1013.76,962.71,986.71,79413438.0,2346070089.0
2022-04-22,987.39,994.49,957.64,980.29,58916664.0,1704233352.0
2022-04-25,962.38,963.39,898.49,906.94,70137849.0,1919939331.0
2022-04-26,907.61,928.57,874.83,880.57,65118674.0,1729263290.0
2022-04-27,872.8,939.73,865.7,937.7,74237171.0,2004841488.0
2022-04-28,976.24,1003.95,944.12,993.47,93765923.0,2713866004.0
2022-04-29,994.49,1054.32,977.59,1043.84,95745143.0,2891651588.0
2022-05-05,1064.8,1064.8,1006.66,1009.02,64734656.0,1963377993.0
2022-05-06,981.98,1001.25,970.15,986.38,36287110.0,1055316569.0
2022-05-09,977.59,983.33,948.18,956.29,48790499.0,1388524777.0
2022-05-10,938.38,986.71,919.45,980.29,60390332.0,1730364419.0
2022-05-11,992.46,1078.32,992.46,1034.71,112987548.0,3488354761.0
2022-05-12,1024.24,1040.8,1010.71,1025.59,53164142.0,1610081533.0
2022-05-13,1031.0,1036.4,1005.64,1021.87,38044089.0,1145754063.0
2022-05-16,1034.71,1056.35,997.19,1005.64,50491145.0,1520939998.0
2022-05-17,1007.33,1033.02,1000.57,1030.32,48541331.0,1463437965.0
2022-05-18,1031.0,1039.79,1010.71,1025.25,41063693.0,1244772347.0
2022-05-19,1004.29,1028.29,1002.6,1026.94,35394501.0,1065844654.0
2022-05-20,1047.22,1058.04,1020.18,1047.56,63346122.0,1955812375.0
2022-05-23,1042.83,1052.29,1013.08,1025.93,51969850.0,1575978686.0
2022-05-24,1024.91,1047.22,980.29,982.32,64974559.0,1942727601.0
2022-05-25,982.32,996.86,971.5,989.42,39672102.0,1151994319.0
2022-05-26,989.42,1066.49,964.4,1034.38,100780817.0,3061831458.0
2022-05-27,1060.41,1069.87,1040.12,1049.93,70110014.0,2190509483.0
2022-05-30,1052.63,1061.08,1031.0,1047.9,37937063.0,1173305205.0
2022-05-31,1057.7,1149.31,1038.1,1142.88,124083746.0,4082647526.0
2022-06-01,1132.41,1142.55,1101.98,1108.41,74697424.0,2466518205.0
2022-06-02,1101.31,1138.49,1096.57,1132.41,65121764.0,2167676820.0
2022-06-06,1183.45,1235.84,1177.03,1210.15,127915918.0,4562465539.0
2022-06-07,1188.52,1216.91,1169.93,1181.08,73145832.0,2569737753.0
2022-06-08,1175.34,1209.14,1167.9,1191.22,62229848.0,2189040316.0
2022-06-09,1189.87,1189.87,1132.41,1136.46,81704054.0,2779719089.0
2022-06-10,1132.41,1159.79,1109.76,1155.39,55468967.0,1874907813.0
2022-06-13,1136.12,1152.69,1117.19,1127.34,55100679.0,1836027363.0
2022-06-14,1122.26,1122.26,1077.98,1117.19,67797378.0,2194200199.0
2022-06-15,1118.88,1153.36,1102.66,1118.21,71598325.0,2384782665.0
2022-06-16,1126.66,1145.25,1118.55,1124.97,50361030.0,1686339138.0
2022-06-17,1110.77,1141.87,1105.7,1124.63,70259023.0,2339778471.0
2022-06-20,1129.03,1139.84,1099.28,1121.93,72604985.0,2401590694.0
2022-06-21,1125.98,1165.53,1120.91,1145.25,80540653.0,2732917593.0
2022-06-22,1145.59,1150.66,1055.0,1086.1,142087226.0,4567269955.0
2022-06-23,1081.7,1089.14,1059.73,1086.77,93692472.0,2980189726.0
2022-06-24,1092.86,1115.5,1087.11,1095.56,79755357.0,2592745213.0
2022-06-27,1095.22,1120.91,1081.03,1113.14,91985003.0,2996901379.0
2022-06-28,1109.08,1154.38,1099.28,1152.69,95919817.0,3190650575.0
2022-06-29,1152.01,1158.1,1104.69,1106.04,77786074.0,2596823695.0
2022-06-30,1101.98,1152.35,1101.65,1142.21,70764791.0,2372040971.0
2022-07-01,1146.27,1182.1,1139.5,1153.03,77827149.0,2669508933.0
2022-07-04,1132.41,1133.42,1095.56,1101.98,104700242.0,3429975794.0
2022-07-05,1098.26,1098.26,1041.14,1051.62,157946233.0,4934890292.0
2022-07-06,1051.62,1061.42,1037.08,1043.17,76728745.0,2377586998.0
2022-07-07,1041.14,1106.38,1010.71,1093.87,135498586.0,4296353360.0
2022-07-08,1098.6,1185.81,1098.6,1170.94,188385268.0,6518988498.0
2022-07-11,1165.19,1168.91,1125.65,1136.12,78984766.0,2668239573.0
2022-07-12,1136.46,1143.9,1118.88,1129.03,57696898.0,1930055908.0
2022-07-13,1125.29,1142.25,1095.11,1104.61,59188923.0,1933452460.0
2022-07-14,1101.21,1122.92,1080.19,1107.32,44688059.0,1459753630.0
2022-07-15,1107.66,1154.8,1087.31,1119.19,66692537.0,2222294331.0
2022-07-18,1119.87,1131.06,1068.32,1102.23,74720045.0,2411136612.0
2022-07-19,1081.54,1105.62,1075.1,1099.52,62051183.0,1990652161.0
2022-07-20,1106.64,1123.26,1078.83,1083.92,58487142.0,1890094470.0
2022-07-21,1077.14,1104.61,1068.32,1082.22,50939959.0,1636365038.0
2022-07-22,1084.6,1085.27,1043.56,1057.13,63174794.0,1973507410.0
2022-07-25,1057.13,1061.53,1041.19,1044.58,30377596.0,936910388.0
2022-07-26,1051.7,1055.77,1031.69,1053.39,36664504.0,1131516153.0
2022-07-27,1047.97,1063.57,1044.24,1046.61,30749431.0,951186248.0
2022-07-28,1049.66,1151.07,1049.66,1137.16,177689231.0,5869650977.0
2022-07-29,1133.09,1172.44,1121.9,1151.41,114451438.0,3896869616.0
2022-08-01,1151.75,1235.52,1125.97,1219.24,136913820.0,4874906244.0
2022-08-02,1194.82,1207.37,1170.06,1176.17,88481363.0,3095057422.0
2022-08-03,1176.51,1199.91,1132.76,1141.91,70427436.0,2419355234.0
2022-08-04,1154.46,1187.36,1147.0,1172.78,56950316.0,1961552788.0
2022-08-05,1172.1,1192.11,1151.75,1177.52,61701916.0,2137491694.0
2022-08-08,1171.42,1231.11,1171.42,1204.32,76523411.0,2718643649.0
2022-08-09,1187.02,1209.74,1181.25,1199.91,48489372.0,1708301369.0
2022-08-10,1188.72,1209.06,1169.38,1176.51,40757692.0,1425698244.0
2022-08-11,1203.3,1294.19,1194.48,1294.19,148539249.0,5515564568.0
2022-08-12,1278.59,1298.26,1251.46,1253.49,90115535.0,3376003908.0
2022-08-15,1260.28,1306.4,1248.07,1264.68,90229084.0,3409527897.0
2022-08-16,1252.14,1278.93,1229.41,1242.3,79539759.0,2921371063.0
2022-08-17,1250.1,1326.07,1222.29,1303.01,103890793.0,3946662671.0
2022-08-18,1292.16,1319.29,1279.95,1296.56,63225938.0,2419328248.0
2022-08-19,1296.23,1315.9,1266.04,1268.41,48664462.0,1841054678.0
2022-08-22,1261.63,1354.9,1253.15,1301.65,94584029.0,3663496747.0
2022-08-23,1301.65,1318.27,1281.98,1301.31,58353611.0,2228988731.0
2022-08-24,1291.82,1298.6,1237.55,1242.98,65139344.0,2414163596.0
2022-08-25,1256.88,1288.76,1240.94,1278.59,61512423.0,2298835980.0
2022-08-26,1352.52,1363.38,1305.04,1312.5,147325632.0,5806570578.0
2022-08-29,1290.46,1343.37,1282.66,1310.13,64145277.0,2484184646.0
2022-08-30,1310.81,1311.15,1254.85,1283.0,54698813.0,2063400821.0
2022-08-31,1271.81,1291.48,1251.46,1272.48,53105207.0,1993519213.0
2022-09-01,1268.41,1284.02,1217.54,1217.54,57200523.0,2088163638.0
2022-09-02,1227.38,1307.42,1218.9,1285.37,65944856.0,2469619210.0
2022-09-05,1281.3,1298.26,1247.05,1287.07,42898755.0,1619278129.0
2022-09-06,1283.0,1288.42,1238.23,1249.42,66566741.0,2458648205.0
2022-09-07,1246.71,1253.83,1224.33,1232.13,75199565.0,2738722218.0
2022-09-08,1241.28,1257.9,1212.79,1230.43,55071976.0,1996457723.0
2022-09-09,1227.04,1237.89,1196.85,1229.07,44446820.0,1602313086.0
2022-09-13,1258.24,1295.55,1245.01,1247.05,75475252.0,2823968551.0
2022-09-14,1219.24,1227.04,1200.59,1202.62,52227633.0,1865408122.0
2022-09-15,1203.98,1209.06,1162.6,1183.97,45801468.0,1595518058.0
2022-09-16,1170.06,1191.09,1153.44,1159.21,43067331.0,1484574138.0
2022-09-19,1146.32,1152.77,1108.34,1147.0,69658082.0,2327419859.0
2022-09-20,1159.89,1167.35,1102.23,1136.15,55169703.0,1835410237.0
2022-09-21,1124.96,1140.22,1102.23,1112.41,60170926.0,1976826229.0
2022-09-22,1099.86,1112.07,1086.29,1091.04,53083132.0,1714009100.0
2022-09-23,1093.41,1107.66,1069.33,1081.54,45858593.0,1467247944.0
2022-09-26,1070.01,1098.16,1068.32,1074.42,39616975.0,1260423625.0
2022-09-27,1074.42,1082.56,1054.41,1081.88,50085008.0,1583383149.0
2022-09-28,1068.32,1073.07,1035.08,1036.44,58867709.0,1819122285.0
2022-09-29,1054.75,1055.77,1019.14,1027.96,49153096.0,1494639157.0
2022-09-30,1014.05,1024.91,987.6,997.1,65709531.0,1942384190.0
2022-10-10,997.1,1000.49,947.92,949.62,61602451.0,1749510558.0
2022-10-11,949.62,956.4,929.27,941.14,49226740.0,1367309413.0
2022-10-12,942.83,971.32,932.66,970.64,57522675.0,1612529134.0
2022-10-13,962.16,986.24,957.76,967.59,61441562.0,1760857990.0
2022-10-14,980.14,1012.02,970.98,1003.54,68446783.0,2003397505.0
2022-10-17,987.6,1038.47,985.57,1034.4,50453255.0,1515650080.0
2022-10-18,1044.58,1055.77,1008.29,1009.64,47714893.0,1434073991.0
2022-10-19,999.47,1011.0,983.53,989.97,42417517.0,1244448154.0
2022-10-20,988.96,1006.25,965.89,986.92,52601289.0,1532639782.0
2022-10-21,986.92,989.3,958.09,962.84,50161434.0,1431398355.0
2022-10-24,962.84,981.83,922.82,936.05,67021419.0,1874898712.0
2022-10-25,949.62,954.7,929.61,935.37,48842707.0,1356437528.0
2022-10-26,939.44,964.88,926.55,949.62,48911708.0,1368930134.0
2022-10-27,950.29,966.57,941.14,946.56,44697443.0,1254918399.0
2022-10-28,929.61,942.49,898.4,903.15,63754276.0,1719442708.0
2022-10-31,955.04,993.03,941.14,966.57,129880394.0,3710962841.0
2022-11-01,968.27,1002.52,952.67,999.81,96311830.0,2783123220.0
2022-11-02,1033.72,1054.75,1024.23,1034.4,103697227.0,3187421885.0
2022-11-03,1015.41,1049.66,1010.66,1034.4,69816348.0,2131449139.0
2022-11-04,1037.79,1093.75,1034.4,1077.81,74941156.0,2371825937.0
2022-11-07,1119.53,1123.26,1081.88,1098.5,68645218.0,2229004951.0
2022-11-08,1092.74,1111.39,1071.71,1085.61,59010832.0,1889355491.0
2022-11-09,1135.81,1135.81,1078.49,1087.99,110196761.0,3575789001.0
2022-11-10,1068.32,1068.32,1002.86,1032.03,133679262.0,4056213731.0
2022-11-11,1068.32,1078.15,1055.43,1065.94,86743711.0,2732133840.0
2022-11-14,1075.44,1098.84,1070.69,1076.46,62898930.0,2011954076.0
2022-11-15,1071.71,1168.37,1068.32,1158.87,113933572.0,3799950721.0
2022-11-16,1153.1,1155.14,1125.29,1138.86,60350548.0,2026582003.0
2022-11-17,1136.15,1136.15,1096.13,1127.67,48946098.0,1607918062.0
2022-11-18,1132.42,1132.42,1102.23,1106.3,59086603.0,1937120936.0
2022-11-21,1092.74,1111.73,1080.19,1108.0,38812454.0,1255301987.0
2022-11-22,1103.59,1120.89,1092.4,1104.61,31896135.0,1039771316.0
2022-11-23,1096.13,1106.98,1075.78,1089.68,33219508.0,1066316627.0
2022-11-24,1100.54,1112.41,1069.0,1074.08,36096492.0,1149834819.0
